CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_6_10.txt 	 202 	 311 	 0.869683 	 6 	 1861036.000000
instancesConflicts/BPPC_3_7_1.txt 	 198 	 342 	 0.944547 	 6 	 2131190.000000
instancesConflicts/BPPC_3_7_2.txt 	 201 	 360 	 0.929060 	 6 	 2142039.000000
instancesConflicts/BPPC_3_7_3.txt 	 202 	 352 	 0.943310 	 6 	 2093534.000000
instancesConflicts/BPPC_3_7_4.txt 	 204 	 356 	 0.920803 	 6 	 2091404.000000
instancesConflicts/BPPC_3_7_5.txt 	 206 	 343 	 0.928786 	 6 	 2013851.000000
instancesConflicts/BPPC_3_7_6.txt 	 206 	 357 	 0.960426 	 6 	 2063401.000000
instancesConflicts/BPPC_3_7_7.txt 	 207 	 357 	 0.937972 	 6 	 2070067.000000
instancesConflicts/BPPC_3_7_8.txt 	 204 	 339 	 0.942255 	 6 	 2037925.000000
instancesConflicts/BPPC_3_7_9.txt 	 196 	 339 	 0.941549 	 6 	 2153399.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 360 	 0.922961 	 6 	 2145820.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 389 	 0.968249 	 6 	 2432467.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 406 	 0.967041 	 6 	 2413670.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 400 	 0.970781 	 6 	 2341118.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 402 	 0.972976 	 6 	 2310504.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 396 	 0.961590 	 6 	 2304851.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 403 	 0.973724 	 6 	 2348274.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 409 	 0.961716 	 6 	 2328418.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 393 	 0.969639 	 6 	 2317754.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 393 	 0.968470 	 6 	 2413738.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 400 	 0.971960 	 6 	 2377553.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 443 	 0.983765 	 6 	 2576905.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 459 	 0.987482 	 6 	 2599050.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 450 	 0.985987 	 6 	 2524466.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 453 	 0.987184 	 6 	 2507019.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 444 	 0.987184 	 6 	 2525676.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.987683 	 6 	 2510897.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 456 	 0.988972 	 6 	 2497674.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 450 	 0.986362 	 6 	 2515143.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 454 	 0.985724 	 6 	 2598646.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 449 	 0.983673 	 6 	 2516267.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997193 	 11 	 3727220.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996384 	 11 	 3554126.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996194 	 11 	 3755884.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 412 	 0.994608 	 13 	 4314620.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 398 	 0.993860 	 8 	 3611960.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997529 	 15 	 3546831.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996245 	 8 	 2997393.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.995902 	 8 	 3820759.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997206 	 14 	 4047627.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 398 	 0.994782 	 11 	 3018950.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997187 	 10 	 2576389.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996422 	 9 	 2705892.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996244 	 9 	 2703754.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.994645 	 10 	 3158402.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 398 	 0.993867 	 7 	 2167514.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997553 	 13 	 2804713.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996108 	 9 	 2283724.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.995978 	 11 	 3500811.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997232 	 11 	 2982257.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 398 	 0.994887 	 12 	 2811505.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 401 	 0.987596 	 7 	 1977642.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 408 	 0.987057 	 12 	 2654644.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 412 	 0.993401 	 14 	 3000090.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 413 	 0.991840 	 14 	 3350234.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 399 	 0.989080 	 10 	 2249928.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.994557 	 18 	 3313257.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 397 	 0.987278 	 15 	 2639847.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 405 	 0.991567 	 17 	 3827747.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 401 	 0.987693 	 11 	 2548985.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 402 	 0.976956 	 7 	 1811262.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 403 	 0.980606 	 16 	 3363258.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 411 	 0.978783 	 22 	 4022517.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 419 	 0.966177 	 15 	 3419153.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 418 	 0.974182 	 17 	 4088112.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 401 	 0.982500 	 28 	 4920349.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 404 	 0.980284 	 16 	 3086675.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 402 	 0.969472 	 14 	 2702546.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 410 	 0.973695 	 16 	 3351608.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 407 	 0.966878 	 13 	 2799324.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 403 	 0.973668 	 13 	 2715906.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 422 	 0.895495 	 6 	 4160623.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 419 	 0.951028 	 21 	 7242172.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 432 	 0.904403 	 6 	 3744479.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 433 	 0.903474 	 6 	 3688926.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 419 	 0.899886 	 6 	 3542010.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 417 	 0.933731 	 13 	 4924707.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 415 	 0.905431 	 6 	 3458450.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 423 	 0.913386 	 6 	 3599672.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 422 	 0.895360 	 6 	 4370935.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 418 	 0.905821 	 6 	 3424844.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 527 	 0.801241 	 6 	 6872455.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 485 	 0.834313 	 6 	 6375379.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 511 	 0.807725 	 6 	 6563643.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 516 	 0.799147 	 6 	 6348370.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 510 	 0.804361 	 6 	 6563563.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 485 	 0.817498 	 6 	 6410623.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 508 	 0.821202 	 6 	 6667792.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 502 	 0.807466 	 6 	 6637475.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 509 	 0.823345 	 6 	 7198070.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 498 	 0.825021 	 6 	 6626040.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 633 	 0.865025 	 6 	 8351996.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 578 	 0.909857 	 6 	 7880117.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 605 	 0.892190 	 6 	 8067115.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 613 	 0.895049 	 6 	 7928394.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 604 	 0.887417 	 6 	 8117084.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 581 	 0.887218 	 6 	 7746857.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 614 	 0.886774 	 6 	 8211966.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 617 	 0.870733 	 6 	 8061007.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 626 	 0.882118 	 6 	 8370924.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 601 	 0.888128 	 6 	 8179906.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 729 	 0.936635 	 6 	 9556875.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 680 	 0.941930 	 6 	 9058184.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 713 	 0.935405 	 6 	 9118108.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 703 	 0.948202 	 6 	 9002506.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 696 	 0.941195 	 6 	 9402019.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 694 	 0.933083 	 6 	 9150628.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 704 	 0.933325 	 6 	 9460563.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 712 	 0.929860 	 6 	 9184732.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 733 	 0.925819 	 6 	 9308273.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 711 	 0.928445 	 6 	 9342611.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 819 	 0.975600 	 6 	 10321938.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 790 	 0.965749 	 6 	 9929661.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 810 	 0.966760 	 6 	 9892685.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 804 	 0.968435 	 6 	 9824993.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 797 	 0.971255 	 6 	 10238703.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 809 	 0.958465 	 6 	 9989389.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 804 	 0.965856 	 6 	 10251139.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 810 	 0.967433 	 6 	 10085608.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 819 	 0.974196 	 6 	 10123183.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 810 	 0.969684 	 6 	 10275773.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 916 	 0.989160 	 6 	 10411663.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 898 	 0.986357 	 6 	 10474035.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 902 	 0.989307 	 6 	 10341558.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 895 	 0.989713 	 6 	 10405226.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 909 	 0.987798 	 6 	 10397564.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 907 	 0.988769 	 6 	 10465898.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 897 	 0.989435 	 6 	 10663616.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 903 	 0.988850 	 6 	 10419910.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 920 	 0.989958 	 6 	 10440769.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 911 	 0.990770 	 8 	 12686759.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 21 	 0.912032 	 7 	 58524.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.912273 	 7 	 62341.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.911075 	 8 	 66540.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.914880 	 7 	 60881.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 21 	 0.911532 	 8 	 65079.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.911952 	 7 	 61253.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 21 	 0.909630 	 6 	 56069.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.910411 	 6 	 57694.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.913230 	 7 	 60703.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.912997 	 7 	 61076.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 21 	 0.911766 	 6 	 57178.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.911799 	 7 	 60060.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 21 	 0.911291 	 6 	 57216.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.912127 	 7 	 60932.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 21 	 0.912368 	 7 	 60546.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.911408 	 6 	 57824.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.910095 	 6 	 58287.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.914564 	 6 	 60836.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.916582 	 6 	 57250.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.910662 	 6 	 57214.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.911818 	 6 	 57307.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.928714 	 6 	 56914.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.912572 	 6 	 57729.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.911890 	 7 	 62065.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.911007 	 6 	 59391.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.911794 	 6 	 57043.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.912958 	 6 	 57522.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.916784 	 6 	 57609.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.917989 	 6 	 56757.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.911387 	 6 	 60301.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.911101 	 7 	 59112.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.788523 	 6 	 57687.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.911705 	 7 	 60278.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.910807 	 7 	 64046.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.911412 	 7 	 61406.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.713249 	 6 	 55898.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.911491 	 6 	 55512.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 21 	 0.919274 	 12 	 72963.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.854425 	 6 	 55083.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.911373 	 6 	 57354.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 21 	 0.911248 	 12 	 75690.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.600837 	 6 	 55320.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.787768 	 6 	 55994.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.769766 	 6 	 56443.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.831626 	 6 	 58172.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.622724 	 6 	 58697.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.832704 	 6 	 56271.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 27 	 0.645527 	 6 	 58325.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 24 	 0.742909 	 6 	 59363.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.709316 	 6 	 58056.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 26 	 0.716410 	 6 	 58655.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.667781 	 6 	 64837.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 27 	 0.773170 	 6 	 58569.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.761446 	 6 	 60197.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.674958 	 6 	 59686.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.707178 	 6 	 69248.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.702716 	 6 	 60732.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.669435 	 6 	 65083.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.765455 	 6 	 59409.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.714511 	 6 	 65148.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.803137 	 6 	 63623.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.852432 	 6 	 68922.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 32 	 0.906948 	 6 	 61547.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.790798 	 6 	 65171.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.749010 	 6 	 63096.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.864248 	 6 	 70578.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.787524 	 6 	 62906.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.823885 	 6 	 67261.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.888338 	 6 	 62656.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.787466 	 6 	 67740.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.787651 	 6 	 67962.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.913100 	 6 	 69838.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.842325 	 6 	 68769.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 40 	 0.855859 	 6 	 67008.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.853808 	 6 	 67991.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.927624 	 6 	 71783.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.827083 	 6 	 70446.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.907383 	 6 	 70600.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.861295 	 6 	 67639.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.891141 	 6 	 72025.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.915685 	 6 	 72106.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.925239 	 6 	 73467.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.913838 	 6 	 73891.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 46 	 0.929354 	 6 	 70908.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.932665 	 6 	 71544.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.945173 	 6 	 75034.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.915725 	 6 	 75611.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.933817 	 6 	 78009.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.906824 	 6 	 75919.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.933034 	 6 	 76644.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.947503 	 6 	 75830.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.961114 	 6 	 77908.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.954587 	 6 	 76179.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.952669 	 6 	 77204.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.949369 	 6 	 76029.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.965683 	 6 	 76952.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.960033 	 6 	 72913.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.963452 	 6 	 77407.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.960622 	 6 	 77392.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.959074 	 6 	 77780.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.954525 	 10 	 171687.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 41 	 0.954440 	 7 	 137616.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.955341 	 10 	 168717.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.954428 	 10 	 170581.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 41 	 0.955157 	 14 	 228952.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 41 	 0.954080 	 10 	 174567.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 41 	 0.956829 	 9 	 149727.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 41 	 0.955008 	 11 	 178472.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.953853 	 10 	 168315.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.954963 	 9 	 159383.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 41 	 0.954296 	 7 	 132909.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 41 	 0.954526 	 7 	 133342.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 41 	 0.954166 	 8 	 148242.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.955018 	 8 	 145530.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 41 	 0.958340 	 9 	 153883.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.953938 	 8 	 143430.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 41 	 0.954526 	 7 	 131267.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.954214 	 8 	 146110.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 41 	 0.954318 	 9 	 158215.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 41 	 0.954657 	 8 	 143678.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 41 	 0.957498 	 7 	 130703.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.956160 	 7 	 133330.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.957385 	 8 	 146601.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.955920 	 10 	 153946.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.954119 	 7 	 126936.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.954966 	 8 	 138577.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.954047 	 7 	 133155.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.954178 	 6 	 128382.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.954976 	 9 	 158661.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.955154 	 7 	 131259.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 43 	 0.884025 	 8 	 157878.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 42 	 0.916094 	 10 	 164490.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 43 	 0.876769 	 7 	 150350.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 43 	 0.871922 	 6 	 138378.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 42 	 0.912680 	 11 	 161963.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 41 	 0.954735 	 15 	 195850.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 43 	 0.871266 	 6 	 132279.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 43 	 0.872065 	 7 	 147273.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 41 	 0.956537 	 13 	 178408.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 41 	 0.955180 	 11 	 159353.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 53 	 0.654187 	 6 	 140699.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 51 	 0.703200 	 6 	 134258.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 48 	 0.748500 	 6 	 141681.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 51 	 0.675839 	 6 	 135562.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 45 	 0.840525 	 6 	 141128.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 44 	 0.855010 	 6 	 143579.000000
instancesConflicts/BPPC_6_4_7.txt 	 40 	 50 	 0.716697 	 6 	 139190.000000
instancesConflicts/BPPC_6_4_8.txt 	 40 	 48 	 0.749778 	 6 	 145397.000000
instancesConflicts/BPPC_6_4_9.txt 	 40 	 50 	 0.724249 	 6 	 131367.000000
