CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_7_9.txt 	 196 	 350 	 0.497298 	 12 	 2907412.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.515432 	 11 	 2645901.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 398 	 0.511515 	 11 	 2904204.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 412 	 0.518091 	 12 	 3066275.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 410 	 0.489525 	 11 	 2760198.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 410 	 0.521105 	 11 	 2743713.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 405 	 0.508948 	 14 	 3344594.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 411 	 0.480290 	 11 	 2785908.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.498647 	 11 	 2693790.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 401 	 0.490954 	 11 	 2769341.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 402 	 0.484779 	 11 	 2930063.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 409 	 0.508441 	 11 	 2801579.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 448 	 0.477988 	 11 	 2870284.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 460 	 0.501135 	 11 	 2801995.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.532554 	 11 	 2790621.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 455 	 0.488390 	 14 	 3290351.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 449 	 0.528238 	 11 	 2843968.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.519279 	 11 	 2795857.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 459 	 0.508781 	 15 	 3486660.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 454 	 0.525019 	 11 	 2803652.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 455 	 0.494469 	 11 	 2859393.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.481768 	 11 	 2810649.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.502380 	 14 	 2979397.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.511670 	 14 	 2996076.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.502479 	 13 	 2995444.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 412 	 0.502147 	 14 	 3141965.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.473318 	 18 	 4171131.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.474929 	 15 	 2989932.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.490533 	 14 	 2947792.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.501075 	 13 	 3128439.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.511417 	 15 	 3292554.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.484648 	 22 	 4461006.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.498446 	 15 	 3272608.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.508339 	 13 	 2831908.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.496634 	 15 	 3271024.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.491493 	 13 	 2957104.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.492831 	 18 	 3842704.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.473370 	 16 	 3240983.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.499305 	 14 	 3012943.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.492274 	 15 	 3711733.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.505607 	 14 	 3068262.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 398 	 0.517801 	 14 	 2789993.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 400 	 0.521813 	 14 	 2791076.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 406 	 0.520964 	 16 	 2967669.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 411 	 0.503498 	 17 	 3428675.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.492303 	 20 	 4090551.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 399 	 0.501154 	 15 	 3027224.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.487471 	 18 	 3356754.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 396 	 0.479284 	 30 	 5560676.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 404 	 0.506355 	 34 	 6417662.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 400 	 0.497749 	 18 	 3525159.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 399 	 0.490658 	 27 	 4822068.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 405 	 0.500876 	 44 	 9533824.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 411 	 0.491735 	 28 	 5741801.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 416 	 0.482828 	 36 	 8448798.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 418 	 0.490462 	 33 	 8012178.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 405 	 0.484555 	 36 	 7666936.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 402 	 0.537971 	 33 	 6886037.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 405 	 0.522670 	 28 	 7179290.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 412 	 0.499731 	 19 	 4851582.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 411 	 0.497659 	 13 	 3659358.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 406 	 0.504715 	 22 	 5158716.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 459 	 0.506205 	 11 	 7328000.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 442 	 0.504277 	 11 	 5572136.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 463 	 0.515801 	 11 	 6675784.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 466 	 0.487212 	 13 	 7688618.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 448 	 0.499621 	 11 	 6815895.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 432 	 0.500073 	 11 	 5415876.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 456 	 0.534280 	 11 	 7052564.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 455 	 0.523404 	 11 	 6934594.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 461 	 0.483898 	 11 	 7273392.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 451 	 0.528181 	 15 	 8642528.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 552 	 0.487537 	 11 	 9290850.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 522 	 0.518435 	 11 	 8793646.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 543 	 0.517623 	 11 	 8813807.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 551 	 0.507962 	 11 	 8864442.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 534 	 0.501871 	 11 	 9183591.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 516 	 0.511815 	 11 	 8750830.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 541 	 0.502239 	 11 	 9355378.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 540 	 0.489284 	 11 	 9119663.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 546 	 0.491510 	 11 	 9349270.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 531 	 0.514977 	 11 	 9079661.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 655 	 0.527729 	 11 	 10656099.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 614 	 0.499942 	 11 	 10287787.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 637 	 0.500480 	 11 	 10263731.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 641 	 0.497358 	 11 	 10226141.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 626 	 0.508012 	 11 	 10537515.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 610 	 0.494823 	 11 	 10356662.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 631 	 0.496713 	 11 	 10613838.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 642 	 0.499692 	 11 	 10442096.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 652 	 0.502219 	 11 	 10785145.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 631 	 0.486540 	 11 	 10732391.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 746 	 0.492578 	 11 	 11425492.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 704 	 0.508745 	 11 	 11200647.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 734 	 0.471500 	 11 	 10999978.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 729 	 0.521833 	 11 	 10908709.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 718 	 0.497976 	 11 	 11368129.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 716 	 0.505024 	 11 	 11065069.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 722 	 0.498719 	 11 	 11562198.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 728 	 0.501900 	 11 	 11119067.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 747 	 0.514952 	 11 	 11238131.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 728 	 0.517796 	 11 	 11474880.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 832 	 0.498446 	 11 	 11343226.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 805 	 0.493174 	 11 	 11354395.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 823 	 0.521597 	 11 	 11003853.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 818 	 0.496551 	 17 	 15408532.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 816 	 0.525975 	 11 	 11517983.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 818 	 0.491910 	 11 	 11152095.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 813 	 0.502966 	 11 	 11684402.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 819 	 0.490325 	 11 	 11199353.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 835 	 0.473228 	 11 	 11357788.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 824 	 0.498979 	 21 	 19390214.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 921 	 0.484012 	 11 	 10758074.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 905 	 0.506671 	 11 	 10864909.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 911 	 0.498194 	 12 	 11277704.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 904 	 0.504999 	 11 	 10725509.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 913 	 0.502314 	 11 	 10697466.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 913 	 0.504330 	 11 	 10780154.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 905 	 0.497840 	 11 	 11181938.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 910 	 0.492863 	 11 	 10839840.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 924 	 0.482881 	 11 	 10692876.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 915 	 0.485377 	 11 	 11192441.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 21 	 0.574493 	 11 	 71801.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.447538 	 11 	 71012.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.538942 	 11 	 76095.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.428587 	 11 	 72991.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 21 	 0.503594 	 11 	 77038.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.462714 	 11 	 73719.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 21 	 0.545649 	 11 	 72507.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.440875 	 11 	 71505.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 20 	 0.526499 	 21 	 126294.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.491454 	 11 	 72113.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 21 	 0.495922 	 11 	 75292.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.453366 	 11 	 72581.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 21 	 0.625822 	 11 	 78787.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.447129 	 11 	 74553.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 21 	 0.511766 	 11 	 75221.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.322512 	 11 	 74660.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.505984 	 11 	 73012.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 20 	 0.501970 	 22 	 130617.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.576893 	 11 	 72949.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.444720 	 11 	 72208.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.465805 	 11 	 72224.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.538042 	 11 	 72239.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.416479 	 12 	 80313.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.542037 	 11 	 76581.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.575095 	 11 	 75062.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 22 	 0.623950 	 11 	 71148.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.461920 	 11 	 74753.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.471685 	 11 	 71768.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.465436 	 11 	 72013.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.534938 	 11 	 74523.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.464196 	 11 	 71509.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.624622 	 14 	 89554.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.440304 	 13 	 81386.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.510573 	 12 	 76893.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.463940 	 11 	 73085.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.457297 	 11 	 81199.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.639421 	 11 	 72354.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 22 	 0.596731 	 11 	 71445.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.453099 	 11 	 69873.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.544554 	 13 	 82089.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 23 	 0.490558 	 11 	 71783.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.485704 	 11 	 80396.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.597262 	 11 	 74484.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.534069 	 11 	 72929.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 23 	 0.507334 	 11 	 74354.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.461527 	 11 	 85615.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 23 	 0.448823 	 11 	 72975.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.462273 	 11 	 77335.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 25 	 0.583526 	 11 	 76517.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.460609 	 11 	 76300.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 27 	 0.495607 	 11 	 77498.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.576023 	 11 	 92866.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.472899 	 11 	 80982.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 28 	 0.494070 	 11 	 79610.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.486907 	 11 	 82163.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.503421 	 11 	 100879.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.487819 	 11 	 78401.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.474782 	 11 	 91884.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 30 	 0.389866 	 11 	 82165.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.448317 	 11 	 89181.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.489685 	 11 	 91600.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.461666 	 11 	 102609.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.449529 	 11 	 91616.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.447659 	 11 	 90784.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.497431 	 13 	 105741.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.531537 	 11 	 108656.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.468605 	 11 	 91983.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.496759 	 11 	 103024.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.527856 	 11 	 97109.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.463731 	 11 	 100612.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.481156 	 11 	 105291.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.441917 	 11 	 111403.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.460057 	 11 	 107866.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 40 	 0.412609 	 11 	 103931.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.514619 	 11 	 104911.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.431532 	 11 	 116231.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.492562 	 11 	 107103.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.484768 	 11 	 112553.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.564794 	 11 	 103365.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.515057 	 11 	 112968.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.552197 	 11 	 113183.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.470996 	 11 	 122613.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.485779 	 11 	 117592.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 47 	 0.484653 	 11 	 115558.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.471264 	 11 	 113863.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.461610 	 11 	 124946.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.413822 	 11 	 118217.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.528385 	 11 	 127887.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.467523 	 11 	 117924.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.513131 	 11 	 122554.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.485184 	 11 	 121826.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.438345 	 11 	 131220.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.505925 	 11 	 127699.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.485117 	 11 	 128237.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.530638 	 11 	 122998.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.466281 	 11 	 133045.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.552790 	 11 	 126591.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.414819 	 11 	 135908.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.495326 	 11 	 128695.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.536888 	 11 	 130201.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.545964 	 11 	 166233.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 41 	 0.485655 	 11 	 167099.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.401701 	 12 	 185317.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.458154 	 11 	 169443.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 41 	 0.437280 	 12 	 182612.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 41 	 0.516975 	 15 	 228327.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 41 	 0.548121 	 12 	 175272.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 41 	 0.493914 	 11 	 171829.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.436891 	 14 	 208509.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.478561 	 12 	 179211.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 41 	 0.478127 	 12 	 188603.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 41 	 0.457165 	 11 	 166437.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 41 	 0.495626 	 11 	 170998.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.567681 	 12 	 179971.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 41 	 0.516411 	 12 	 183457.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.547540 	 11 	 170541.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 41 	 0.480112 	 11 	 166206.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.478737 	 11 	 168100.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 41 	 0.581355 	 12 	 183964.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 41 	 0.495386 	 11 	 170845.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 42 	 0.554733 	 13 	 181834.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.535306 	 12 	 177514.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.546184 	 12 	 188243.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.486530 	 15 	 207822.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.550343 	 16 	 223426.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.506797 	 13 	 188750.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.477086 	 12 	 177466.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.468971 	 14 	 202217.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.505454 	 12 	 178769.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.421919 	 11 	 163479.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 45 	 0.468090 	 12 	 180362.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 43 	 0.509609 	 12 	 172986.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 43 	 0.439830 	 12 	 185437.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 44 	 0.525759 	 11 	 165835.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 42 	 0.465308 	 23 	 299763.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 42 	 0.502491 	 20 	 270504.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 43 	 0.467247 	 12 	 185061.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 43 	 0.480275 	 15 	 211498.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 42 	 0.459828 	 16 	 220923.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 42 	 0.528824 	 16 	 215349.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 53 	 0.424178 	 20 	 295158.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 52 	 0.463040 	 11 	 174931.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 49 	 0.471617 	 13 	 208283.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 52 	 0.575867 	 11 	 179951.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 47 	 0.490572 	 11 	 176632.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 47 	 0.455385 	 20 	 292760.000000
instancesConflicts/BPPC_6_4_7.txt 	 40 	 51 	 0.518407 	 11 	 181731.000000
instancesConflicts/BPPC_6_4_8.txt 	 40 	 49 	 0.408335 	 17 	 259903.000000
instancesConflicts/BPPC_6_4_9.txt 	 40 	 51 	 0.440888 	 11 	 176990.000000
instancesConflicts/BPPC_6_4_10.txt 	 40 	 46 	 0.554677 	 11 	 179438.000000
instancesConflicts/BPPC_6_5_1.txt 	 40 	 64 	 0.468808 	 20 	 331554.000000
instancesConflicts/BPPC_6_5_2.txt 	 40 	 66 	 0.416724 	 11 	 205437.000000
instancesConflicts/BPPC_6_5_3.txt 	 40 	 64 	 0.444107 	 12 	 229249.000000
instancesConflicts/BPPC_6_5_4.txt 	 40 	 61 	 0.470043 	 11 	 199879.000000
instancesConflicts/BPPC_6_5_5.txt 	 40 	 60 	 0.468726 	 11 	 192705.000000
instancesConflicts/BPPC_6_5_6.txt 	 40 	 59 	 0.574999 	 11 	 192027.000000
instancesConflicts/BPPC_6_5_7.txt 	 40 	 64 	 0.437042 	 11 	 212034.000000
instancesConflicts/BPPC_6_5_8.txt 	 40 	 59 	 0.496144 	 27 	 420234.000000
