CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_3_3_7.txt 	 207 	 211 	 0.968549 	 11 	 648.674988 	 216 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 207 	 0.974630 	 11 	 706.000977 	 212 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 201 	 0.954310 	 9 	 502.376007 	 204 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 206 	 0.960806 	 11 	 708.872009 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 223 	 0.841162 	 9 	 1032.682007 	 224 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 224 	 0.832977 	 6 	 727.026978 	 224 	 0
instancesConflicts/BPPC_3_4_3.txt 	 202 	 227 	 0.815186 	 6 	 796.666992 	 227 	 0
instancesConflicts/BPPC_3_4_4.txt 	 204 	 218 	 0.905702 	 13 	 1288.276978 	 220 	 0
instancesConflicts/BPPC_3_4_5.txt 	 206 	 216 	 0.924125 	 17 	 1416.850952 	 221 	 0
instancesConflicts/BPPC_3_4_6.txt 	 206 	 228 	 0.850212 	 14 	 1617.192993 	 231 	 0
instancesConflicts/BPPC_3_4_7.txt 	 207 	 221 	 0.902958 	 14 	 1420.864014 	 226 	 0
instancesConflicts/BPPC_3_4_8.txt 	 204 	 215 	 0.905128 	 6 	 629.661011 	 215 	 0
instancesConflicts/BPPC_3_4_9.txt 	 196 	 214 	 0.858006 	 6 	 651.385010 	 214 	 0
instancesConflicts/BPPC_3_4_10.txt 	 202 	 226 	 0.835984 	 6 	 783.815002 	 227 	 0
instancesConflicts/BPPC_3_5_1.txt 	 198 	 260 	 0.655242 	 6 	 1005.755005 	 260 	 0
instancesConflicts/BPPC_3_5_2.txt 	 201 	 261 	 0.689962 	 10 	 1514.095947 	 262 	 1
instancesConflicts/BPPC_3_5_3.txt 	 202 	 264 	 0.677640 	 9 	 1346.374023 	 265 	 1
instancesConflicts/BPPC_3_5_4.txt 	 204 	 252 	 0.712939 	 6 	 1006.018005 	 252 	 1
instancesConflicts/BPPC_3_5_5.txt 	 206 	 248 	 0.757022 	 10 	 1480.112061 	 249 	 2
instancesConflicts/BPPC_3_5_6.txt 	 206 	 269 	 0.673827 	 8 	 1239.084961 	 270 	 0
instancesConflicts/BPPC_3_5_7.txt 	 207 	 258 	 0.723612 	 9 	 1325.717041 	 259 	 0
instancesConflicts/BPPC_3_5_8.txt 	 204 	 249 	 0.730712 	 6 	 1013.562012 	 249 	 4
instancesConflicts/BPPC_3_5_9.txt 	 196 	 249 	 0.693432 	 6 	 999.033997 	 249 	 2
instancesConflicts/BPPC_3_5_10.txt 	 202 	 265 	 0.650659 	 6 	 999.786987 	 265 	 0
instancesConflicts/BPPC_3_6_1.txt 	 198 	 303 	 0.510327 	 6 	 1258.737061 	 303 	 111
instancesConflicts/BPPC_3_6_2.txt 	 201 	 309 	 0.507396 	 6 	 1228.385010 	 309 	 108
instancesConflicts/BPPC_3_6_3.txt 	 202 	 314 	 0.494865 	 6 	 1181.703979 	 314 	 108
instancesConflicts/BPPC_3_6_4.txt 	 204 	 307 	 0.527202 	 6 	 1189.463013 	 307 	 92
instancesConflicts/BPPC_3_6_5.txt 	 206 	 296 	 0.565272 	 6 	 1150.661987 	 296 	 101
instancesConflicts/BPPC_3_6_6.txt 	 206 	 316 	 0.507293 	 6 	 1180.755981 	 316 	 116
instancesConflicts/BPPC_3_6_7.txt 	 207 	 312 	 0.523874 	 6 	 1158.316040 	 312 	 90
instancesConflicts/BPPC_3_6_8.txt 	 204 	 298 	 0.549959 	 6 	 1168.952026 	 298 	 87
instancesConflicts/BPPC_3_6_9.txt 	 196 	 299 	 0.515729 	 6 	 1237.562988 	 299 	 101
instancesConflicts/BPPC_3_6_10.txt 	 202 	 314 	 0.500068 	 6 	 1220.301025 	 314 	 105
instancesConflicts/BPPC_3_7_1.txt 	 198 	 345 	 0.405523 	 6 	 1449.890991 	 345 	 212
instancesConflicts/BPPC_3_7_2.txt 	 201 	 361 	 0.391399 	 6 	 1378.155029 	 361 	 207
instancesConflicts/BPPC_3_7_3.txt 	 202 	 356 	 0.407205 	 9 	 1793.770996 	 357 	 219
instancesConflicts/BPPC_3_7_4.txt 	 204 	 359 	 0.399011 	 6 	 1328.541016 	 359 	 200
instancesConflicts/BPPC_3_7_5.txt 	 206 	 347 	 0.429627 	 6 	 1323.968018 	 347 	 190
instancesConflicts/BPPC_3_7_6.txt 	 206 	 362 	 0.402375 	 7 	 1509.729980 	 363 	 211
instancesConflicts/BPPC_3_7_7.txt 	 207 	 359 	 0.418231 	 8 	 1607.604980 	 360 	 203
instancesConflicts/BPPC_3_7_8.txt 	 204 	 347 	 0.426691 	 6 	 1364.618042 	 347 	 198
instancesConflicts/BPPC_3_7_9.txt 	 196 	 343 	 0.414817 	 9 	 1870.229980 	 344 	 196
instancesConflicts/BPPC_3_7_10.txt 	 202 	 361 	 0.389933 	 6 	 1365.244995 	 361 	 212
instancesConflicts/BPPC_3_8_1.txt 	 198 	 392 	 0.321721 	 11 	 2345.719971 	 393 	 299
instancesConflicts/BPPC_3_8_2.txt 	 201 	 408 	 0.302529 	 6 	 1499.261963 	 408 	 296
instancesConflicts/BPPC_3_8_3.txt 	 202 	 403 	 0.313796 	 6 	 1465.478027 	 403 	 310
instancesConflicts/BPPC_3_8_4.txt 	 204 	 405 	 0.315919 	 6 	 1448.579956 	 405 	 307
instancesConflicts/BPPC_3_8_5.txt 	 206 	 398 	 0.330068 	 6 	 1430.568970 	 398 	 294
instancesConflicts/BPPC_3_8_6.txt 	 206 	 404 	 0.323045 	 17 	 3024.175049 	 406 	 307
instancesConflicts/BPPC_3_8_7.txt 	 207 	 410 	 0.312909 	 6 	 1399.817993 	 410 	 311
instancesConflicts/BPPC_3_8_8.txt 	 204 	 396 	 0.330498 	 6 	 1465.003052 	 396 	 297
instancesConflicts/BPPC_3_8_9.txt 	 196 	 396 	 0.307576 	 6 	 1506.980957 	 396 	 297
instancesConflicts/BPPC_3_8_10.txt 	 202 	 403 	 0.313934 	 6 	 1470.348022 	 403 	 309
instancesConflicts/BPPC_3_9_1.txt 	 198 	 445 	 0.244116 	 9 	 1939.850952 	 446 	 384
instancesConflicts/BPPC_3_9_2.txt 	 201 	 459 	 0.230882 	 6 	 1511.634033 	 459 	 403
instancesConflicts/BPPC_3_9_3.txt 	 202 	 451 	 0.243482 	 6 	 1506.850952 	 451 	 397
instancesConflicts/BPPC_3_9_4.txt 	 204 	 452 	 0.249027 	 7 	 1582.644043 	 453 	 396
instancesConflicts/BPPC_3_9_5.txt 	 206 	 446 	 0.254989 	 6 	 1515.879028 	 446 	 396
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.230833 	 6 	 1468.012939 	 467 	 402
instancesConflicts/BPPC_3_9_7.txt 	 207 	 458 	 0.243192 	 6 	 1475.802979 	 458 	 409
instancesConflicts/BPPC_3_9_8.txt 	 204 	 450 	 0.250039 	 6 	 1482.494019 	 450 	 393
instancesConflicts/BPPC_3_9_9.txt 	 196 	 454 	 0.225668 	 6 	 1530.546021 	 454 	 395
instancesConflicts/BPPC_3_9_10.txt 	 202 	 450 	 0.241771 	 6 	 1490.545044 	 450 	 396
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997226 	 8 	 1304.076050 	 411 	 0
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996516 	 8 	 1246.595947 	 418 	 0
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996273 	 8 	 1320.307983 	 422 	 0
instancesConflicts/BPPC_4_0_4.txt 	 411 	 411 	 0.999357 	 15 	 2112.197021 	 424 	 0
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.998726 	 11 	 1581.887939 	 409 	 0
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997559 	 10 	 1435.135986 	 411 	 0
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996168 	 8 	 1292.207031 	 406 	 0
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.996005 	 9 	 1528.854980 	 416 	 0
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997218 	 9 	 1433.432007 	 411 	 0
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.999634 	 13 	 1724.848999 	 410 	 0
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997227 	 9 	 1474.534058 	 412 	 0
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996442 	 8 	 1329.003052 	 418 	 0
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996227 	 9 	 1482.588989 	 424 	 0
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.994711 	 8 	 1515.812988 	 425 	 0
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998712 	 10 	 1560.331055 	 411 	 0
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997538 	 10 	 1486.421021 	 411 	 0
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996109 	 9 	 1497.206055 	 407 	 0
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.995978 	 9 	 1639.897949 	 416 	 0
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997219 	 10 	 1633.461060 	 411 	 0
instancesConflicts/BPPC_4_1_10.txt 	 397 	 398 	 0.994934 	 8 	 1357.582031 	 410 	 0
instancesConflicts/BPPC_4_2_1.txt 	 399 	 400 	 0.992644 	 13 	 2100.522949 	 413 	 0
instancesConflicts/BPPC_4_2_2.txt 	 406 	 407 	 0.991774 	 11 	 1724.095947 	 418 	 0
instancesConflicts/BPPC_4_2_3.txt 	 411 	 412 	 0.991818 	 14 	 2214.279053 	 425 	 0
instancesConflicts/BPPC_4_2_4.txt 	 411 	 413 	 0.990397 	 9 	 1761.431030 	 424 	 0
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.993975 	 13 	 2132.028076 	 411 	 0
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.993440 	 15 	 2144.772949 	 412 	 0
instancesConflicts/BPPC_4_2_7.txt 	 395 	 397 	 0.986893 	 10 	 1800.285034 	 408 	 0
instancesConflicts/BPPC_4_2_8.txt 	 404 	 405 	 0.991580 	 8 	 1721.464966 	 417 	 0
instancesConflicts/BPPC_4_2_9.txt 	 399 	 401 	 0.988904 	 10 	 1877.714966 	 412 	 0
instancesConflicts/BPPC_4_2_10.txt 	 397 	 399 	 0.990062 	 11 	 1861.831055 	 410 	 0
instancesConflicts/BPPC_4_3_1.txt 	 399 	 404 	 0.978008 	 16 	 3211.617920 	 414 	 0
instancesConflicts/BPPC_4_3_2.txt 	 406 	 413 	 0.973134 	 11 	 2005.227051 	 420 	 0
instancesConflicts/BPPC_4_3_3.txt 	 411 	 417 	 0.975050 	 22 	 4099.172852 	 428 	 0
instancesConflicts/BPPC_4_3_4.txt 	 411 	 420 	 0.966224 	 11 	 2354.103027 	 427 	 0
instancesConflicts/BPPC_4_3_5.txt 	 397 	 407 	 0.961137 	 13 	 2344.643066 	 413 	 0
instancesConflicts/BPPC_4_3_6.txt 	 399 	 405 	 0.974912 	 15 	 2415.020020 	 413 	 0
instancesConflicts/BPPC_4_3_7.txt 	 395 	 405 	 0.961688 	 13 	 2227.852051 	 410 	 0
instancesConflicts/BPPC_4_3_8.txt 	 404 	 412 	 0.967073 	 16 	 3059.638916 	 419 	 0
instancesConflicts/BPPC_4_3_9.txt 	 399 	 408 	 0.963053 	 17 	 3305.114990 	 416 	 0
instancesConflicts/BPPC_4_3_10.txt 	 397 	 405 	 0.969472 	 15 	 2647.045898 	 412 	 0
instancesConflicts/BPPC_4_4_1.txt 	 399 	 441 	 0.846960 	 6 	 3615.574951 	 441 	 0
instancesConflicts/BPPC_4_4_2.txt 	 406 	 434 	 0.887003 	 6 	 2514.780029 	 434 	 0
instancesConflicts/BPPC_4_4_3.txt 	 411 	 438 	 0.910030 	 46 	 16805.087891 	 447 	 0
instancesConflicts/BPPC_4_4_4.txt 	 411 	 438 	 0.917236 	 34 	 12957.239258 	 452 	 0
instancesConflicts/BPPC_4_4_5.txt 	 397 	 438 	 0.864304 	 10 	 4632.005859 	 440 	 0
instancesConflicts/BPPC_4_4_6.txt 	 399 	 418 	 0.937202 	 24 	 7338.411133 	 427 	 0
instancesConflicts/BPPC_4_4_7.txt 	 395 	 431 	 0.889604 	 40 	 14578.906250 	 442 	 0
instancesConflicts/BPPC_4_4_8.txt 	 404 	 432 	 0.904521 	 17 	 7092.371094 	 443 	 0
instancesConflicts/BPPC_4_4_9.txt 	 399 	 441 	 0.870105 	 23 	 10787.344727 	 449 	 0
instancesConflicts/BPPC_4_4_10.txt 	 397 	 434 	 0.862089 	 6 	 3206.081055 	 434 	 0
instancesConflicts/BPPC_4_5_1.txt 	 399 	 530 	 0.668165 	 8 	 6317.474121 	 532 	 1
instancesConflicts/BPPC_4_5_2.txt 	 406 	 494 	 0.736573 	 6 	 4777.375977 	 494 	 1
instancesConflicts/BPPC_4_5_3.txt 	 411 	 515 	 0.695537 	 6 	 4896.478027 	 515 	 0
instancesConflicts/BPPC_4_5_4.txt 	 411 	 522 	 0.688401 	 6 	 4781.617188 	 522 	 2
instancesConflicts/BPPC_4_5_5.txt 	 397 	 513 	 0.674348 	 6 	 4948.958984 	 513 	 0
instancesConflicts/BPPC_4_5_6.txt 	 399 	 489 	 0.729419 	 6 	 4748.143066 	 489 	 0
instancesConflicts/BPPC_4_5_7.txt 	 395 	 515 	 0.684049 	 8 	 6271.996094 	 517 	 0
instancesConflicts/BPPC_4_5_8.txt 	 404 	 511 	 0.688278 	 6 	 4893.594238 	 511 	 1
instancesConflicts/BPPC_4_5_9.txt 	 399 	 519 	 0.662635 	 6 	 5207.942871 	 519 	 5
instancesConflicts/BPPC_4_5_10.txt 	 397 	 507 	 0.701333 	 6 	 4999.233887 	 507 	 0
instancesConflicts/BPPC_4_6_1.txt 	 399 	 637 	 0.481173 	 6 	 6109.799805 	 637 	 200
instancesConflicts/BPPC_4_6_2.txt 	 406 	 590 	 0.560552 	 6 	 5891.923828 	 590 	 197
instancesConflicts/BPPC_4_6_3.txt 	 411 	 614 	 0.529447 	 6 	 5921.537109 	 614 	 215
instancesConflicts/BPPC_4_6_4.txt 	 411 	 618 	 0.526927 	 6 	 5926.061035 	 618 	 208
instancesConflicts/BPPC_4_6_5.txt 	 397 	 610 	 0.514539 	 6 	 6027.025879 	 610 	 196
instancesConflicts/BPPC_4_6_6.txt 	 399 	 588 	 0.549136 	 6 	 5787.394043 	 588 	 181
instancesConflicts/BPPC_4_6_7.txt 	 395 	 615 	 0.505624 	 6 	 6016.401855 	 615 	 215
instancesConflicts/BPPC_4_6_8.txt 	 404 	 620 	 0.524777 	 9 	 7905.117188 	 621 	 209
instancesConflicts/BPPC_4_6_9.txt 	 399 	 629 	 0.487728 	 6 	 6134.563965 	 629 	 223
instancesConflicts/BPPC_4_6_10.txt 	 397 	 610 	 0.516692 	 6 	 6095.312012 	 610 	 205
instancesConflicts/BPPC_4_7_1.txt 	 399 	 732 	 0.372956 	 6 	 6725.567871 	 732 	 422
instancesConflicts/BPPC_4_7_2.txt 	 406 	 688 	 0.426046 	 6 	 6677.055176 	 688 	 387
instancesConflicts/BPPC_4_7_3.txt 	 411 	 717 	 0.404174 	 6 	 6540.342773 	 717 	 411
instancesConflicts/BPPC_4_7_4.txt 	 411 	 710 	 0.415726 	 6 	 6488.020020 	 710 	 413
instancesConflicts/BPPC_4_7_5.txt 	 397 	 706 	 0.396514 	 6 	 6700.750977 	 706 	 407
instancesConflicts/BPPC_4_7_6.txt 	 399 	 699 	 0.408888 	 6 	 6544.459961 	 699 	 378
instancesConflicts/BPPC_4_7_7.txt 	 395 	 707 	 0.392552 	 6 	 6826.054199 	 707 	 410
instancesConflicts/BPPC_4_7_8.txt 	 404 	 714 	 0.398991 	 6 	 6543.500977 	 714 	 393
instancesConflicts/BPPC_4_7_9.txt 	 399 	 733 	 0.371547 	 6 	 6619.486816 	 733 	 420
instancesConflicts/BPPC_4_7_10.txt 	 397 	 713 	 0.391615 	 6 	 6752.041992 	 713 	 392
instancesConflicts/BPPC_4_8_1.txt 	 399 	 821 	 0.301272 	 12 	 11052.433594 	 822 	 633
instancesConflicts/BPPC_4_8_2.txt 	 406 	 794 	 0.324195 	 6 	 6902.525879 	 794 	 575
instancesConflicts/BPPC_4_8_3.txt 	 411 	 813 	 0.315427 	 6 	 6744.887207 	 813 	 605
instancesConflicts/BPPC_4_8_4.txt 	 411 	 805 	 0.324221 	 6 	 6777.925781 	 805 	 611
instancesConflicts/BPPC_4_8_5.txt 	 397 	 804 	 0.313297 	 12 	 11098.140625 	 805 	 604
instancesConflicts/BPPC_4_8_6.txt 	 399 	 810 	 0.305956 	 6 	 6717.426758 	 810 	 579
instancesConflicts/BPPC_4_8_7.txt 	 395 	 807 	 0.302524 	 6 	 7147.478027 	 807 	 612
instancesConflicts/BPPC_4_8_8.txt 	 404 	 812 	 0.309020 	 6 	 6853.880859 	 812 	 615
instancesConflicts/BPPC_4_8_9.txt 	 399 	 823 	 0.300528 	 8 	 8238.039062 	 825 	 629
instancesConflicts/BPPC_4_8_10.txt 	 397 	 812 	 0.300427 	 6 	 7174.994141 	 812 	 600
instancesConflicts/BPPC_4_9_1.txt 	 399 	 916 	 0.231742 	 12 	 10153.583984 	 917 	 819
instancesConflicts/BPPC_4_9_2.txt 	 406 	 900 	 0.246867 	 6 	 6843.061035 	 900 	 791
instancesConflicts/BPPC_4_9_3.txt 	 411 	 905 	 0.248138 	 6 	 6695.113770 	 905 	 808
instancesConflicts/BPPC_4_9_4.txt 	 411 	 900 	 0.252447 	 6 	 6770.705078 	 900 	 804
instancesConflicts/BPPC_4_9_5.txt 	 397 	 909 	 0.233182 	 6 	 6703.434082 	 909 	 795
instancesConflicts/BPPC_4_9_6.txt 	 399 	 908 	 0.238559 	 11 	 9566.165039 	 910 	 804
instancesConflicts/BPPC_4_9_7.txt 	 395 	 900 	 0.236368 	 6 	 7078.859863 	 900 	 800
instancesConflicts/BPPC_4_9_8.txt 	 404 	 904 	 0.241718 	 6 	 6852.258789 	 904 	 805
instancesConflicts/BPPC_4_9_9.txt 	 399 	 920 	 0.228584 	 6 	 6762.143066 	 920 	 820
instancesConflicts/BPPC_4_9_10.txt 	 397 	 912 	 0.230494 	 6 	 6995.415039 	 912 	 807
instancesConflicts/BPPC_5_0_1.txt 	 20 	 21 	 0.910759 	 6 	 21.122000 	 22 	 0
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.911562 	 6 	 21.461000 	 22 	 0
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.914105 	 6 	 25.041000 	 22 	 0
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.914605 	 6 	 24.441000 	 22 	 0
instancesConflicts/BPPC_5_0_5.txt 	 20 	 21 	 0.913424 	 6 	 23.702999 	 22 	 0
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.914189 	 6 	 23.225000 	 22 	 0
instancesConflicts/BPPC_5_0_7.txt 	 20 	 21 	 0.910937 	 6 	 21.993999 	 22 	 0
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.918139 	 6 	 23.438000 	 22 	 0
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.911846 	 6 	 23.100000 	 22 	 0
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.912344 	 6 	 22.834000 	 22 	 0
instancesConflicts/BPPC_5_1_1.txt 	 20 	 21 	 0.915763 	 6 	 24.438000 	 22 	 0
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.914620 	 6 	 23.753000 	 22 	 0
instancesConflicts/BPPC_5_1_3.txt 	 20 	 21 	 0.912530 	 6 	 26.441999 	 22 	 0
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.914334 	 6 	 23.648001 	 22 	 0
instancesConflicts/BPPC_5_1_5.txt 	 20 	 21 	 0.912305 	 6 	 25.326000 	 22 	 0
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.911168 	 6 	 24.629999 	 22 	 0
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.910311 	 6 	 22.954000 	 22 	 0
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.912222 	 6 	 23.028999 	 22 	 0
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.911960 	 6 	 24.611000 	 22 	 0
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.911237 	 6 	 23.910999 	 22 	 0
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.918656 	 6 	 24.813000 	 22 	 0
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.912202 	 6 	 23.329000 	 22 	 0
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.911802 	 6 	 26.500000 	 22 	 0
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.914015 	 6 	 25.733999 	 22 	 0
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.912476 	 6 	 25.010000 	 22 	 0
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.910579 	 9 	 29.431999 	 22 	 0
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.911298 	 6 	 23.518000 	 22 	 0
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.912438 	 6 	 24.603001 	 22 	 0
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.911648 	 6 	 22.648001 	 22 	 0
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.911062 	 6 	 26.042999 	 22 	 0
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.910115 	 6 	 22.504999 	 22 	 0
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.806975 	 10 	 33.396999 	 24 	 0
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.910897 	 8 	 29.591000 	 22 	 0
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.910858 	 7 	 25.270000 	 22 	 0
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.909699 	 7 	 26.309999 	 22 	 0
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.680485 	 6 	 22.238001 	 25 	 0
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.911233 	 6 	 23.493999 	 22 	 0
instancesConflicts/BPPC_5_3_8.txt 	 20 	 21 	 0.910596 	 10 	 33.389000 	 22 	 0
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.838090 	 6 	 22.134001 	 22 	 0
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.909624 	 7 	 26.917000 	 22 	 0
instancesConflicts/BPPC_5_4_1.txt 	 20 	 22 	 0.849319 	 6 	 21.240000 	 23 	 0
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.538011 	 6 	 20.304001 	 30 	 0
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.763079 	 6 	 24.356001 	 23 	 0
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.763226 	 6 	 19.931000 	 23 	 0
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.838414 	 7 	 26.936001 	 23 	 0
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.479151 	 6 	 20.875000 	 32 	 0
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.851814 	 7 	 25.629999 	 23 	 0
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.572964 	 6 	 20.129000 	 28 	 0
instancesConflicts/BPPC_5_4_9.txt 	 20 	 24 	 0.742734 	 9 	 29.750000 	 25 	 0
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.680464 	 6 	 22.722000 	 25 	 0
instancesConflicts/BPPC_5_5_1.txt 	 20 	 26 	 0.674197 	 8 	 26.308001 	 27 	 0
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.390743 	 6 	 24.096001 	 36 	 0
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.582093 	 6 	 22.062000 	 28 	 1
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.629911 	 7 	 23.275000 	 28 	 0
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.538889 	 6 	 21.254000 	 29 	 0
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.320074 	 6 	 25.839001 	 40 	 0
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.619065 	 6 	 22.257000 	 28 	 0
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.396442 	 6 	 22.948000 	 35 	 2
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.584027 	 12 	 35.568001 	 30 	 3
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.467225 	 6 	 22.754000 	 32 	 0
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.438442 	 6 	 23.813000 	 33 	 11
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.329090 	 6 	 26.400999 	 40 	 16
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.437528 	 6 	 24.929001 	 33 	 15
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.418250 	 6 	 23.834000 	 34 	 7
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.407436 	 6 	 23.711000 	 35 	 11
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.274041 	 6 	 27.170000 	 43 	 19
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.430095 	 6 	 23.295000 	 34 	 9
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.314153 	 6 	 25.938999 	 40 	 11
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.414300 	 6 	 23.747999 	 35 	 14
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.332223 	 6 	 25.857000 	 39 	 15
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.303101 	 6 	 25.903999 	 41 	 18
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.256102 	 6 	 28.341999 	 44 	 30
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.300304 	 6 	 26.525999 	 41 	 23
instancesConflicts/BPPC_5_7_4.txt 	 20 	 40 	 0.321529 	 7 	 28.367001 	 41 	 22
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.308864 	 6 	 26.190001 	 40 	 19
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.226751 	 6 	 29.778000 	 47 	 31
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.276715 	 6 	 25.959000 	 43 	 21
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.244661 	 6 	 29.061001 	 45 	 30
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.315788 	 6 	 26.069000 	 41 	 23
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.253477 	 6 	 28.740000 	 44 	 25
