CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_5_10.txt 	 46 	 65 	 0.571449 	 51 	 348.727997 	 65 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 76 	 0.462519 	 51 	 395.632996 	 76 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 80 	 0.441307 	 51 	 395.768005 	 80 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 75 	 0.444735 	 51 	 398.652008 	 75 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 71 	 0.545319 	 51 	 379.872986 	 71 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 72 	 0.529754 	 51 	 381.342010 	 72 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 78 	 0.453513 	 51 	 390.904999 	 78 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 74 	 0.500070 	 51 	 379.890991 	 74 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 81 	 0.438705 	 51 	 398.239014 	 81 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 78 	 0.474848 	 51 	 384.161011 	 78 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 74 	 0.473162 	 51 	 386.308014 	 74 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 87 	 0.356381 	 51 	 435.230011 	 87 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.346587 	 51 	 436.845001 	 91 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.342470 	 51 	 439.085999 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 82 	 0.427063 	 51 	 414.350006 	 82 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 85 	 0.403261 	 51 	 421.644012 	 85 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.342545 	 51 	 427.997009 	 90 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 86 	 0.382497 	 51 	 427.687988 	 86 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.364290 	 51 	 438.915009 	 89 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.349245 	 51 	 426.869995 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 85 	 0.371793 	 51 	 445.454987 	 85 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.282743 	 51 	 466.614014 	 98 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.289639 	 51 	 457.492004 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.267535 	 51 	 468.412994 	 99 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 94 	 0.325134 	 51 	 449.226990 	 94 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 99 	 0.302879 	 51 	 452.105988 	 99 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 99 	 0.283764 	 51 	 464.209015 	 99 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 95 	 0.303505 	 51 	 443.170013 	 95 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.288422 	 51 	 474.048004 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.273687 	 51 	 451.799988 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.280537 	 51 	 459.184998 	 97 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.223125 	 51 	 478.052002 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.246401 	 51 	 478.924011 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.194719 	 51 	 486.734009 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.230916 	 51 	 485.850006 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.232086 	 51 	 474.475006 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.227307 	 51 	 469.902008 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.239400 	 51 	 476.102997 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.223469 	 51 	 495.842010 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.235271 	 51 	 472.036011 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.228778 	 51 	 478.588989 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991099 	 53 	 900.510986 	 100 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981080 	 52 	 756.797974 	 101 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988878 	 52 	 881.432007 	 104 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.988806 	 51 	 792.723999 	 101 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992489 	 53 	 882.348999 	 102 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996614 	 58 	 849.645020 	 104 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.981610 	 51 	 738.757019 	 103 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 103 	 0.995883 	 79 	 1525.880981 	 105 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998358 	 63 	 890.710999 	 107 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.984513 	 52 	 819.400024 	 102 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991202 	 52 	 815.030029 	 101 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.980916 	 52 	 819.835022 	 102 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.988875 	 54 	 884.302979 	 104 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.988919 	 51 	 801.291016 	 102 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992553 	 52 	 844.034973 	 102 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996606 	 57 	 829.150024 	 104 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.981879 	 51 	 738.807007 	 102 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 103 	 0.995883 	 70 	 1368.452026 	 105 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 105 	 0.998358 	 61 	 817.132996 	 107 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984636 	 52 	 759.411987 	 103 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991164 	 55 	 868.335999 	 101 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.980871 	 57 	 928.302002 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.988923 	 55 	 868.848999 	 104 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.988772 	 56 	 716.851990 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992555 	 54 	 820.456970 	 103 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 101 	 0.996613 	 86 	 1186.740967 	 104 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981249 	 52 	 775.119995 	 103 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 103 	 0.995896 	 74 	 1446.139038 	 106 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.980039 	 58 	 948.421997 	 109 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.985378 	 55 	 1003.270020 	 103 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 99 	 0.991126 	 74 	 1208.862061 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 100 	 0.981692 	 107 	 1683.443970 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 102 	 0.989041 	 86 	 1481.343994 	 105 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 100 	 0.988868 	 110 	 1629.181030 	 103 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 101 	 0.992517 	 105 	 1599.675049 	 106 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 102 	 0.978669 	 104 	 1743.531982 	 107 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 102 	 0.981509 	 76 	 1138.907959 	 106 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.977198 	 60 	 1227.342041 	 107 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 107 	 0.962155 	 63 	 1251.288940 	 111 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 101 	 0.984766 	 99 	 1699.711060 	 104 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 100 	 0.972021 	 95 	 1770.563965 	 105 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 107 	 0.868881 	 51 	 1276.901001 	 107 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 103 	 0.970599 	 158 	 3181.836914 	 108 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 106 	 0.883870 	 51 	 1253.581055 	 107 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 104 	 0.944072 	 104 	 2183.655029 	 107 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 109 	 0.859562 	 51 	 1313.479004 	 109 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 105 	 0.934120 	 108 	 2226.357910 	 108 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 105 	 0.962724 	 98 	 2010.511963 	 109 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 116 	 0.838613 	 51 	 1548.338013 	 116 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 105 	 0.925190 	 76 	 1736.811035 	 106 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 112 	 0.798558 	 51 	 1667.979004 	 112 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 131 	 0.646589 	 51 	 1397.723022 	 131 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 118 	 0.772590 	 51 	 1620.362061 	 118 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 132 	 0.630426 	 51 	 1378.517944 	 132 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 127 	 0.681682 	 51 	 1485.494019 	 127 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 129 	 0.672686 	 51 	 1488.260010 	 129 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 126 	 0.703370 	 51 	 1440.558960 	 126 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 116 	 0.810630 	 51 	 1596.723999 	 116 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 143 	 0.606372 	 51 	 1514.769043 	 143 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 128 	 0.684766 	 57 	 1589.678955 	 129 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 146 	 0.542778 	 51 	 1503.750977 	 146 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 157 	 0.496037 	 53 	 1634.506958 	 158 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 149 	 0.544404 	 51 	 1477.234985 	 149 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 158 	 0.476121 	 51 	 1592.151001 	 158 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 153 	 0.506947 	 51 	 1616.994019 	 153 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 153 	 0.520971 	 53 	 1632.750000 	 154 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 148 	 0.539292 	 51 	 1584.180054 	 148 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 140 	 0.617360 	 51 	 1551.562988 	 140 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 166 	 0.477625 	 51 	 1626.536987 	 166 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 155 	 0.500689 	 51 	 1622.858032 	 155 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 175 	 0.397075 	 51 	 1721.259033 	 175 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 180 	 0.377858 	 51 	 1802.598999 	 180 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 174 	 0.418935 	 51 	 1617.946045 	 175 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 180 	 0.378015 	 51 	 1738.593018 	 180 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 181 	 0.384562 	 53 	 1795.800049 	 182 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 177 	 0.399413 	 51 	 1719.547974 	 177 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 171 	 0.429816 	 58 	 1915.693970 	 172 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 165 	 0.466518 	 51 	 1646.670044 	 165 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 188 	 0.375489 	 51 	 1697.087036 	 188 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 183 	 0.374206 	 51 	 1790.461060 	 183 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 197 	 0.310168 	 51 	 1810.112061 	 197 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 208 	 0.285091 	 51 	 1802.343994 	 208 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 205 	 0.303920 	 51 	 1763.531982 	 205 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 210 	 0.278360 	 51 	 1791.010010 	 210 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 205 	 0.293735 	 51 	 1812.375000 	 205 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 202 	 0.314180 	 51 	 1738.401001 	 202 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 193 	 0.345155 	 57 	 2001.115967 	 194 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 191 	 0.357252 	 51 	 1741.942017 	 191 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 209 	 0.305699 	 51 	 1823.443970 	 209 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 207 	 0.289649 	 51 	 1834.437012 	 207 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 219 	 0.253178 	 51 	 1816.566040 	 219 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 225 	 0.236576 	 51 	 1852.121948 	 225 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 226 	 0.246148 	 51 	 1794.506958 	 226 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.229449 	 51 	 1829.885986 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.220801 	 51 	 1894.406006 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.232035 	 51 	 1784.036011 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.241321 	 51 	 1830.321045 	 226 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.259177 	 51 	 1904.340942 	 221 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.231628 	 51 	 1825.197998 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 227 	 0.234973 	 51 	 1905.173950 	 227 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995817 	 60 	 2560.220947 	 201 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998486 	 60 	 2479.081055 	 204 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994526 	 55 	 2445.351074 	 205 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.998181 	 67 	 2989.323975 	 207 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991574 	 54 	 2514.268066 	 209 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991322 	 51 	 2385.028076 	 207 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.998922 	 69 	 2379.865967 	 210 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 204 	 0.999805 	 77 	 2993.658936 	 207 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996768 	 58 	 2533.492920 	 199 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990864 	 52 	 2437.320068 	 204 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995816 	 56 	 2332.960938 	 202 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998487 	 56 	 2297.798096 	 205 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994617 	 52 	 2050.420898 	 205 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998182 	 61 	 2566.285889 	 207 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.991642 	 54 	 2337.456055 	 210 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.991827 	 54 	 2096.028076 	 209 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.998916 	 69 	 2427.982910 	 212 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 204 	 0.999805 	 73 	 2861.800049 	 208 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996774 	 54 	 2275.937988 	 199 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.991044 	 52 	 2135.230957 	 205 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 198 	 0.995870 	 97 	 4185.918945 	 203 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 201 	 0.998496 	 102 	 3217.612061 	 206 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 202 	 0.994585 	 77 	 3153.434082 	 207 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 204 	 0.998227 	 66 	 2498.613037 	 209 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991712 	 57 	 2504.997070 	 210 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.991412 	 72 	 3541.145996 	 210 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 207 	 0.998925 	 98 	 3204.532959 	 213 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 204 	 0.999805 	 77 	 2747.680908 	 208 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 196 	 0.996817 	 80 	 2865.761963 	 201 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.991044 	 57 	 2278.811035 	 206 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 199 	 0.986278 	 139 	 6974.413086 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 203 	 0.980725 	 83 	 3456.531982 	 211 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 203 	 0.985502 	 122 	 5468.634766 	 214 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 205 	 0.988761 	 75 	 3963.363037 	 212 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 207 	 0.982951 	 65 	 3072.833984 	 213 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 208 	 0.975864 	 93 	 5115.074219 	 216 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 209 	 0.981452 	 89 	 4577.403809 	 217 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 205 	 0.990624 	 110 	 5401.451172 	 213 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 197 	 0.987207 	 84 	 3599.104980 	 203 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 203 	 0.981681 	 90 	 4705.803223 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 216 	 0.856309 	 51 	 4784.165039 	 216 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 211 	 0.922187 	 132 	 10500.876953 	 215 	 0
