CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_4_2.txt 	 49 	 55 	 0.813488 	 11 	 91.296997 	 55 	 0
instancesConflicts/BPPC_1_4_3.txt 	 46 	 56 	 0.777784 	 11 	 94.031998 	 56 	 0
instancesConflicts/BPPC_1_4_4.txt 	 49 	 52 	 0.879478 	 11 	 82.781998 	 52 	 0
instancesConflicts/BPPC_1_4_5.txt 	 50 	 50 	 0.962834 	 24 	 162.362000 	 52 	 0
instancesConflicts/BPPC_1_4_6.txt 	 48 	 53 	 0.858565 	 11 	 89.107002 	 53 	 0
instancesConflicts/BPPC_1_4_7.txt 	 48 	 57 	 0.816790 	 11 	 88.703003 	 57 	 0
instancesConflicts/BPPC_1_4_8.txt 	 49 	 61 	 0.802042 	 14 	 115.009003 	 62 	 0
instancesConflicts/BPPC_1_4_9.txt 	 50 	 56 	 0.840412 	 11 	 95.278000 	 56 	 0
instancesConflicts/BPPC_1_4_10.txt 	 46 	 55 	 0.805136 	 14 	 114.959999 	 56 	 0
instancesConflicts/BPPC_1_5_1.txt 	 48 	 65 	 0.786957 	 11 	 107.884003 	 65 	 1
instancesConflicts/BPPC_1_5_2.txt 	 49 	 68 	 0.775518 	 11 	 114.161003 	 68 	 0
instancesConflicts/BPPC_1_5_3.txt 	 46 	 66 	 0.824696 	 11 	 119.969002 	 66 	 6
instancesConflicts/BPPC_1_5_4.txt 	 49 	 60 	 0.857699 	 11 	 104.385002 	 60 	 1
instancesConflicts/BPPC_1_5_5.txt 	 50 	 59 	 0.876480 	 12 	 109.526001 	 59 	 2
instancesConflicts/BPPC_1_5_6.txt 	 48 	 66 	 0.794120 	 11 	 110.036003 	 66 	 2
instancesConflicts/BPPC_1_5_7.txt 	 48 	 65 	 0.779698 	 11 	 105.322998 	 65 	 0
instancesConflicts/BPPC_1_5_8.txt 	 49 	 71 	 0.799473 	 11 	 119.462997 	 71 	 6
instancesConflicts/BPPC_1_5_9.txt 	 50 	 66 	 0.882297 	 15 	 142.113007 	 67 	 0
instancesConflicts/BPPC_1_5_10.txt 	 46 	 65 	 0.765398 	 11 	 114.172997 	 65 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 76 	 0.830007 	 11 	 145.039993 	 76 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 80 	 0.884127 	 11 	 146.048996 	 80 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 76 	 0.910423 	 11 	 148.216003 	 76 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 71 	 0.907347 	 11 	 131.175003 	 71 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 73 	 0.864063 	 11 	 129.764008 	 73 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 78 	 0.860424 	 13 	 161.223999 	 79 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 74 	 0.916813 	 15 	 175.996994 	 75 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 81 	 0.906670 	 11 	 147.487000 	 81 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 79 	 0.891924 	 11 	 144.005997 	 79 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 75 	 0.864652 	 11 	 141.369995 	 75 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 88 	 0.896379 	 11 	 175.384003 	 88 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.918056 	 11 	 173.009995 	 91 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.932075 	 11 	 171.151001 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 83 	 0.930397 	 11 	 159.233994 	 83 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 86 	 0.913083 	 11 	 164.197006 	 86 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.911164 	 11 	 174.084000 	 90 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 86 	 0.933916 	 11 	 168.397995 	 86 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.942005 	 11 	 169.899994 	 89 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.917153 	 11 	 174.076004 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 85 	 0.931808 	 11 	 170.945007 	 85 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.964360 	 11 	 195.985992 	 98 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.958852 	 11 	 193.695007 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.964368 	 11 	 202.328003 	 99 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 94 	 0.943967 	 11 	 188.098999 	 94 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 99 	 0.956699 	 11 	 190.932999 	 99 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 100 	 0.959827 	 11 	 201.725998 	 100 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 95 	 0.948546 	 11 	 189.772995 	 95 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.964791 	 11 	 197.925003 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.948948 	 11 	 199.283005 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.957304 	 11 	 190.869003 	 97 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.972264 	 11 	 209.516998 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.977818 	 11 	 208.421997 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.975812 	 11 	 219.117996 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.969285 	 11 	 212.341995 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.975074 	 11 	 211.235001 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.975151 	 11 	 217.389999 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.973303 	 11 	 209.718002 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.974154 	 11 	 218.807007 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.978333 	 11 	 214.723999 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.976605 	 11 	 210.876007 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991111 	 12 	 230.681000 	 102 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981212 	 11 	 201.820999 	 103 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988927 	 11 	 218.182999 	 105 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.989099 	 11 	 199.927002 	 103 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992583 	 12 	 220.382996 	 104 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996614 	 16 	 267.832001 	 105 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.982058 	 11 	 186.177994 	 105 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 104 	 0.977898 	 11 	 243.222000 	 106 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998361 	 21 	 324.569000 	 109 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.986293 	 12 	 238.330002 	 104 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991481 	 12 	 238.526001 	 102 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.981236 	 11 	 225.218994 	 103 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.989032 	 12 	 250.871994 	 105 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.988858 	 12 	 223.128006 	 103 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992560 	 12 	 228.035004 	 105 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996664 	 16 	 292.390015 	 105 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.981836 	 11 	 197.774994 	 105 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 104 	 0.978644 	 11 	 252.768997 	 107 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 105 	 0.998361 	 22 	 365.812012 	 109 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984751 	 12 	 252.639999 	 104 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991362 	 13 	 262.367004 	 102 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.981191 	 15 	 273.946014 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.989037 	 15 	 299.901001 	 106 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.988974 	 16 	 261.450012 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992516 	 13 	 254.654007 	 105 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 102 	 0.977786 	 15 	 272.915985 	 105 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981552 	 13 	 221.063995 	 105 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 103 	 0.995885 	 20 	 433.882996 	 107 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.981671 	 18 	 307.256012 	 110 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984554 	 13 	 289.545990 	 104 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 100 	 0.972391 	 16 	 304.095001 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 101 	 0.962668 	 28 	 538.460022 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 103 	 0.970699 	 18 	 356.417999 	 106 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 101 	 0.972086 	 26 	 436.239014 	 105 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 102 	 0.975633 	 23 	 402.170013 	 106 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 103 	 0.963158 	 27 	 521.825012 	 106 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 102 	 0.981559 	 31 	 496.429993 	 106 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.977338 	 21 	 463.678009 	 108 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 109 	 0.939755 	 20 	 464.882996 	 112 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 102 	 0.966308 	 16 	 340.789001 	 105 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 102 	 0.947688 	 25 	 568.302002 	 104 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 110 	 0.887235 	 14 	 417.429993 	 111 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 109 	 0.883457 	 11 	 304.890015 	 109 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 111 	 0.854320 	 11 	 346.932007 	 111 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 109 	 0.910022 	 25 	 624.130981 	 110 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 113 	 0.858221 	 11 	 368.782990 	 113 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 108 	 0.921701 	 19 	 477.881989 	 109 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 108 	 0.908370 	 11 	 308.485992 	 108 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 121 	 0.817658 	 11 	 376.246002 	 121 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 108 	 0.879182 	 11 	 329.713013 	 109 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 117 	 0.827130 	 11 	 417.423004 	 117 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 132 	 0.822645 	 11 	 453.161987 	 132 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 120 	 0.885650 	 11 	 407.184998 	 122 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 133 	 0.843419 	 11 	 454.988007 	 133 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 130 	 0.826741 	 11 	 436.593994 	 130 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 130 	 0.843640 	 11 	 451.122986 	 130 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 128 	 0.837406 	 11 	 420.782990 	 128 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 120 	 0.862850 	 11 	 406.666992 	 120 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 144 	 0.857438 	 11 	 476.769989 	 144 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 130 	 0.821233 	 11 	 445.638000 	 130 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 147 	 0.847319 	 11 	 538.655029 	 147 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 158 	 0.885265 	 11 	 586.031982 	 158 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 149 	 0.885200 	 11 	 523.250977 	 149 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 158 	 0.891766 	 11 	 590.528992 	 158 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 156 	 0.889804 	 11 	 582.468018 	 156 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 156 	 0.905854 	 11 	 571.802979 	 156 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 151 	 0.905505 	 11 	 575.599976 	 151 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 144 	 0.915702 	 11 	 527.034973 	 144 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 168 	 0.909840 	 11 	 615.742981 	 168 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 156 	 0.886466 	 11 	 580.338013 	 156 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 176 	 0.884624 	 11 	 673.245972 	 176 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 182 	 0.932179 	 11 	 706.833984 	 182 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 176 	 0.926934 	 11 	 661.997009 	 176 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 182 	 0.931023 	 11 	 711.138000 	 182 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 182 	 0.941912 	 11 	 703.375977 	 183 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 179 	 0.945751 	 11 	 687.728027 	 179 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 173 	 0.952659 	 11 	 677.192993 	 174 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 167 	 0.957896 	 12 	 690.403992 	 168 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 189 	 0.947267 	 11 	 706.096985 	 189 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 183 	 0.926591 	 11 	 707.356995 	 183 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 198 	 0.972137 	 17 	 1110.000000 	 198 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 208 	 0.963360 	 12 	 881.789978 	 209 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 205 	 0.957137 	 11 	 763.650024 	 205 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 210 	 0.954817 	 11 	 815.203003 	 210 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 206 	 0.965559 	 11 	 817.598999 	 206 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 203 	 0.964194 	 11 	 764.515991 	 203 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 195 	 0.972914 	 14 	 937.950989 	 196 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 191 	 0.952465 	 11 	 743.138000 	 191 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 209 	 0.971227 	 11 	 821.463989 	 209 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 207 	 0.967819 	 11 	 834.142029 	 207 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 218 	 0.983628 	 12 	 901.328003 	 219 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 226 	 0.985052 	 11 	 878.971008 	 226 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 226 	 0.984914 	 11 	 849.867981 	 226 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.987075 	 11 	 881.776001 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.983097 	 11 	 899.344971 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 230 	 0.982069 	 11 	 878.789001 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.977709 	 11 	 863.018005 	 226 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.984970 	 17 	 1238.088013 	 222 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.984100 	 11 	 894.331970 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 228 	 0.985900 	 11 	 892.796997 	 228 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995872 	 14 	 659.815002 	 204 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998510 	 15 	 660.434998 	 207 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994634 	 12 	 601.101990 	 208 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.998185 	 14 	 668.963989 	 210 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991688 	 12 	 625.989990 	 212 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991523 	 12 	 640.198975 	 212 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.998918 	 19 	 767.223999 	 214 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 205 	 0.990413 	 12 	 640.664001 	 210 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996809 	 14 	 648.348999 	 202 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990990 	 12 	 634.866028 	 208 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995882 	 14 	 709.137024 	 205 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998498 	 15 	 675.802979 	 208 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994722 	 13 	 643.674011 	 209 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998195 	 17 	 807.250977 	 211 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.992065 	 12 	 618.411987 	 213 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.991510 	 13 	 697.169006 	 212 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.998929 	 22 	 886.296997 	 214 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 205 	 0.990447 	 12 	 664.731995 	 211 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996827 	 14 	 647.164978 	 202 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.991332 	 12 	 626.869019 	 208 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 199 	 0.986388 	 15 	 828.208008 	 205 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 202 	 0.989133 	 17 	 770.038025 	 208 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 202 	 0.994546 	 25 	 1136.376953 	 209 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 204 	 0.998189 	 22 	 1071.421021 	 211 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991596 	 17 	 900.836975 	 213 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 207 	 0.982545 	 17 	 951.302979 	 214 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 208 	 0.989596 	 16 	 866.085999 	 215 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 205 	 0.990372 	 14 	 782.499023 	 212 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 197 	 0.987097 	 14 	 739.520996 	 204 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.990975 	 17 	 904.318970 	 208 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 202 	 0.964927 	 20 	 1354.758057 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 204 	 0.977273 	 36 	 1783.286987 	 210 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 207 	 0.958772 	 16 	 993.388977 	 212 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 206 	 0.980012 	 21 	 1329.360962 	 212 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 207 	 0.983546 	 35 	 1806.163940 	 214 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 210 	 0.963231 	 23 	 1540.277954 	 216 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 210 	 0.972949 	 31 	 1820.171021 	 216 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 206 	 0.981772 	 25 	 1535.011963 	 212 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 199 	 0.972018 	 19 	 1060.307007 	 204 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 203 	 0.981956 	 40 	 2330.341064 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 224 	 0.866398 	 11 	 1391.483032 	 224 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 223 	 0.882736 	 12 	 1459.066040 	 224 	 0
instancesConflicts/BPPC_3_4_3.txt 	 202 	 227 	 0.832826 	 11 	 1475.871948 	 227 	 0
instancesConflicts/BPPC_3_4_4.txt 	 204 	 220 	 0.881609 	 11 	 1292.186035 	 220 	 0
