CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_6_1.txt 	 198 	 311 	 0.880998 	 6 	 2034764.000000
instancesConflicts/BPPC_3_6_2.txt 	 201 	 319 	 0.939173 	 13 	 3618952.000000
instancesConflicts/BPPC_3_6_3.txt 	 202 	 323 	 0.860637 	 6 	 1980826.000000
instancesConflicts/BPPC_3_6_4.txt 	 204 	 315 	 0.852293 	 6 	 1945523.000000
instancesConflicts/BPPC_3_6_5.txt 	 206 	 304 	 0.923760 	 9 	 2523898.000000
instancesConflicts/BPPC_3_6_6.txt 	 206 	 327 	 0.928967 	 11 	 3086310.000000
instancesConflicts/BPPC_3_6_7.txt 	 207 	 325 	 0.902821 	 9 	 2565058.000000
instancesConflicts/BPPC_3_6_8.txt 	 204 	 305 	 0.902983 	 10 	 2764174.000000
instancesConflicts/BPPC_3_6_9.txt 	 196 	 309 	 0.854383 	 6 	 1970998.000000
instancesConflicts/BPPC_3_6_10.txt 	 202 	 323 	 0.849410 	 6 	 2019618.000000
instancesConflicts/BPPC_3_7_1.txt 	 198 	 352 	 0.915523 	 6 	 2285540.000000
instancesConflicts/BPPC_3_7_2.txt 	 201 	 367 	 0.945409 	 6 	 2236229.000000
instancesConflicts/BPPC_3_7_3.txt 	 202 	 365 	 0.906437 	 6 	 2236588.000000
instancesConflicts/BPPC_3_7_4.txt 	 204 	 365 	 0.897420 	 6 	 2203262.000000
instancesConflicts/BPPC_3_7_5.txt 	 206 	 355 	 0.900721 	 6 	 2130287.000000
instancesConflicts/BPPC_3_7_6.txt 	 206 	 369 	 0.913144 	 6 	 2221293.000000
instancesConflicts/BPPC_3_7_7.txt 	 207 	 369 	 0.908934 	 6 	 2181890.000000
instancesConflicts/BPPC_3_7_8.txt 	 204 	 353 	 0.952852 	 16 	 4 628 146.000000
instancesConflicts/BPPC_3_7_9.txt 	 196 	 350 	 0.954856 	 12 	 3809236.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.899894 	 6 	 2222901.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 394 	 0.980469 	 20 	 6148548.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 413 	 0.970490 	 6 	 2580441.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 410 	 0.948958 	 6 	 2476512.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 410 	 0.972338 	 6 	 2464728.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 405 	 0.971681 	 12 	 3883428.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 410 	 0.980867 	 11 	 3630260.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.954280 	 6 	 2279630.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 403 	 0.947738 	 6 	 2301707.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 401 	 0.969426 	 6 	 2326256.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 408 	 0.977315 	 7 	 2605586.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 448 	 0.981213 	 6 	 2417780.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 460 	 0.989228 	 6 	 2504709.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.982410 	 6 	 2518144.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 455 	 0.988453 	 7 	 2713954.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 449 	 0.981483 	 6 	 2475076.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.986988 	 6 	 2436542.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 459 	 0.990648 	 11 	 3647897.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 452 	 0.988041 	 9 	 3148234.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 454 	 0.988741 	 10 	 3485136.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.983199 	 6 	 2434713.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997226 	 8 	 2312317.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996516 	 8 	 2220063.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996273 	 8 	 2345436.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 411 	 0.999357 	 15 	 3848241.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.998726 	 11 	 2869651.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997559 	 10 	 2631257.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996168 	 8 	 2285083.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.996005 	 9 	 2657647.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997218 	 9 	 2523112.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.999634 	 13 	 3245131.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997231 	 9 	 2605355.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996662 	 8 	 2388623.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996309 	 8 	 2482525.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.994748 	 9 	 2884323.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998727 	 10 	 2853517.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997555 	 9 	 2601516.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996155 	 8 	 2393865.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.996097 	 8 	 2652430.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.990141 	 9 	 2776325.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 397 	 0.999673 	 14 	 3772480.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 400 	 0.993432 	 13 	 4312068.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 407 	 0.992050 	 9 	 2954590.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 412 	 0.987463 	 13 	 4481325.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.994910 	 15 	 4850710.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.994151 	 14 	 4511186.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.992738 	 11 	 3348806.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 396 	 0.991233 	 17 	 5119328.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 404 	 0.995935 	 19 	 6011024.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 400 	 0.988003 	 12 	 4218540.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 399 	 0.986391 	 12 	 3816734.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 407 	 0.968138 	 10 	 4785298.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 412 	 0.972385 	 8 	 3366758.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 420 	 0.964011 	 8 	 3737375.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 419 	 0.968342 	 11 	 5253043.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 403 	 0.976913 	 18 	 7242958.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 405 	 0.977535 	 14 	 5723568.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 409 	 0.950389 	 7 	 3352109.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 410 	 0.973932 	 10 	 4424998.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 408 	 0.960399 	 15 	 6303367.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 408 	 0.955373 	 12 	 5096014.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 459 	 0.846569 	 6 	 5978958.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 432 	 0.920871 	 16 	 10568900.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 463 	 0.848427 	 6 	 5510183.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 462 	 0.892973 	 14 	 10635361.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 448 	 0.851097 	 6 	 5550424.000000
