CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_6_5_1.txt 	 40 	 64 	 0.458708 	 26 	 260284.000000
instancesConflicts/BPPC_6_5_2.txt 	 40 	 65 	 0.455016 	 26 	 254199.000000
instancesConflicts/BPPC_6_5_3.txt 	 40 	 64 	 0.449800 	 26 	 269801.000000
instancesConflicts/BPPC_6_5_4.txt 	 40 	 60 	 0.518103 	 26 	 253378.000000
instancesConflicts/BPPC_6_5_5.txt 	 40 	 59 	 0.533079 	 26 	 244074.000000
instancesConflicts/BPPC_6_5_6.txt 	 40 	 58 	 0.538318 	 26 	 246671.000000
instancesConflicts/BPPC_6_5_7.txt 	 40 	 64 	 0.456910 	 26 	 262125.000000
instancesConflicts/BPPC_6_5_8.txt 	 40 	 58 	 0.550004 	 26 	 249880.000000
instancesConflicts/BPPC_6_5_9.txt 	 40 	 63 	 0.471975 	 26 	 261146.000000
instancesConflicts/BPPC_6_5_10.txt 	 40 	 55 	 0.582096 	 26 	 256201.000000
instancesConflicts/BPPC_6_6_1.txt 	 40 	 74 	 0.375814 	 26 	 280521.000000
instancesConflicts/BPPC_6_6_2.txt 	 40 	 73 	 0.365348 	 26 	 282685.000000
instancesConflicts/BPPC_6_6_3.txt 	 40 	 80 	 0.302443 	 26 	 314883.000000
instancesConflicts/BPPC_6_6_4.txt 	 40 	 73 	 0.368670 	 26 	 283950.000000
instancesConflicts/BPPC_6_6_5.txt 	 40 	 73 	 0.369626 	 26 	 271721.000000
instancesConflicts/BPPC_6_6_6.txt 	 40 	 73 	 0.370790 	 26 	 279741.000000
instancesConflicts/BPPC_6_6_7.txt 	 40 	 74 	 0.358563 	 26 	 288326.000000
instancesConflicts/BPPC_6_6_8.txt 	 40 	 76 	 0.344479 	 26 	 292625.000000
instancesConflicts/BPPC_6_6_9.txt 	 40 	 77 	 0.340534 	 26 	 306609.000000
instancesConflicts/BPPC_6_6_10.txt 	 40 	 71 	 0.384995 	 26 	 269861.000000
instancesConflicts/BPPC_6_7_1.txt 	 40 	 83 	 0.295581 	 26 	 303246.000000
instancesConflicts/BPPC_6_7_2.txt 	 40 	 82 	 0.309477 	 27 	 300795.000000
instancesConflicts/BPPC_6_7_3.txt 	 40 	 90 	 0.246460 	 26 	 322196.000000
instancesConflicts/BPPC_6_7_4.txt 	 40 	 83 	 0.291546 	 26 	 309795.000000
instancesConflicts/BPPC_6_7_5.txt 	 40 	 84 	 0.290523 	 26 	 296525.000000
instancesConflicts/BPPC_6_7_6.txt 	 40 	 85 	 0.278966 	 26 	 302891.000000
instancesConflicts/BPPC_6_7_7.txt 	 40 	 90 	 0.239162 	 26 	 317562.000000
instancesConflicts/BPPC_6_7_8.txt 	 40 	 83 	 0.291898 	 26 	 306576.000000
instancesConflicts/BPPC_6_7_9.txt 	 40 	 87 	 0.273676 	 26 	 313422.000000
instancesConflicts/BPPC_6_7_10.txt 	 40 	 82 	 0.304274 	 26 	 294870.000000
instancesConflicts/BPPC_6_8_1.txt 	 40 	 96 	 0.218709 	 26 	 321090.000000
instancesConflicts/BPPC_6_8_2.txt 	 40 	 95 	 0.221148 	 26 	 314548.000000
instancesConflicts/BPPC_6_8_3.txt 	 40 	 102 	 0.181329 	 26 	 343699.000000
instancesConflicts/BPPC_6_8_4.txt 	 40 	 94 	 0.224521 	 26 	 323309.000000
instancesConflicts/BPPC_6_8_5.txt 	 40 	 97 	 0.210390 	 26 	 318947.000000
instancesConflicts/BPPC_6_8_6.txt 	 40 	 95 	 0.223279 	 26 	 313709.000000
instancesConflicts/BPPC_6_8_7.txt 	 40 	 102 	 0.187535 	 26 	 326178.000000
instancesConflicts/BPPC_6_8_8.txt 	 40 	 93 	 0.235055 	 26 	 318347.000000
instancesConflicts/BPPC_6_8_9.txt 	 40 	 97 	 0.211742 	 26 	 323462.000000
instancesConflicts/BPPC_6_8_10.txt 	 40 	 95 	 0.225278 	 26 	 313980.000000
instancesConflicts/BPPC_6_9_1.txt 	 40 	 105 	 0.176545 	 27 	 329879.000000
instancesConflicts/BPPC_6_9_2.txt 	 40 	 109 	 0.154581 	 26 	 335755.000000
instancesConflicts/BPPC_6_9_3.txt 	 40 	 110 	 0.149292 	 26 	 337991.000000
instancesConflicts/BPPC_6_9_4.txt 	 40 	 110 	 0.149788 	 26 	 354459.000000
instancesConflicts/BPPC_6_9_5.txt 	 40 	 109 	 0.159086 	 26 	 341900.000000
instancesConflicts/BPPC_6_9_6.txt 	 40 	 111 	 0.148940 	 26 	 352521.000000
instancesConflicts/BPPC_6_9_7.txt 	 40 	 111 	 0.148870 	 26 	 358775.000000
instancesConflicts/BPPC_6_9_8.txt 	 40 	 109 	 0.154472 	 26 	 334756.000000
instancesConflicts/BPPC_6_9_9.txt 	 40 	 108 	 0.158616 	 26 	 327126.000000
instancesConflicts/BPPC_6_9_10.txt 	 40 	 108 	 0.158358 	 26 	 330961.000000
instancesConflicts/BPPC_7_0_1.txt 	 83 	 84 	 0.978650 	 40 	 1396757.000000
instancesConflicts/BPPC_7_0_2.txt 	 83 	 84 	 0.978145 	 35 	 1034575.000000
instancesConflicts/BPPC_7_0_3.txt 	 83 	 84 	 0.977562 	 33 	 915509.000000
instancesConflicts/BPPC_7_0_4.txt 	 83 	 84 	 0.977385 	 38 	 1294918.000000
instancesConflicts/BPPC_7_0_5.txt 	 83 	 84 	 0.978137 	 47 	 1945108.000000
instancesConflicts/BPPC_7_0_6.txt 	 83 	 84 	 0.977601 	 35 	 957000.000000
instancesConflicts/BPPC_7_0_7.txt 	 83 	 84 	 0.978060 	 35 	 1094226.000000
instancesConflicts/BPPC_7_0_8.txt 	 83 	 84 	 0.977951 	 40 	 1457023.000000
instancesConflicts/BPPC_7_0_9.txt 	 83 	 84 	 0.979340 	 37 	 1212362.000000
instancesConflicts/BPPC_7_0_10.txt 	 83 	 83 	 1.000000 	 61 	 1618309.000000
instancesConflicts/BPPC_7_1_1.txt 	 83 	 84 	 0.977837 	 34 	 981082.000000
instancesConflicts/BPPC_7_1_2.txt 	 83 	 84 	 0.978281 	 29 	 782415.000000
instancesConflicts/BPPC_7_1_3.txt 	 83 	 84 	 0.978358 	 32 	 752873.000000
instancesConflicts/BPPC_7_1_4.txt 	 83 	 84 	 0.978300 	 34 	 871704.000000
instancesConflicts/BPPC_7_1_5.txt 	 83 	 84 	 0.977953 	 36 	 1213575.000000
instancesConflicts/BPPC_7_1_6.txt 	 83 	 84 	 0.978017 	 30 	 761889.000000
instancesConflicts/BPPC_7_1_7.txt 	 83 	 84 	 0.978423 	 32 	 847775.000000
instancesConflicts/BPPC_7_1_8.txt 	 83 	 84 	 0.977878 	 32 	 908877.000000
instancesConflicts/BPPC_7_1_9.txt 	 83 	 84 	 0.977491 	 33 	 918528.000000
instancesConflicts/BPPC_7_1_10.txt 	 83 	 84 	 0.978041 	 32 	 866888.000000
instancesConflicts/BPPC_7_2_1.txt 	 83 	 84 	 0.982906 	 38 	 868432.000000
instancesConflicts/BPPC_7_2_2.txt 	 83 	 84 	 0.978095 	 33 	 814467.000000
instancesConflicts/BPPC_7_2_3.txt 	 83 	 84 	 0.978390 	 30 	 737937.000000
instancesConflicts/BPPC_7_2_4.txt 	 83 	 84 	 0.979666 	 48 	 1174716.000000
instancesConflicts/BPPC_7_2_5.txt 	 83 	 84 	 0.978177 	 31 	 799669.000000
instancesConflicts/BPPC_7_2_6.txt 	 83 	 84 	 0.980154 	 32 	 773652.000000
instancesConflicts/BPPC_7_2_7.txt 	 83 	 83 	 1.000000 	 51 	 930188.000000
instancesConflicts/BPPC_7_2_8.txt 	 83 	 84 	 0.977590 	 36 	 897514.000000
instancesConflicts/BPPC_7_2_9.txt 	 83 	 84 	 0.978398 	 32 	 775312.000000
instancesConflicts/BPPC_7_2_10.txt 	 83 	 84 	 0.978735 	 39 	 1002174.000000
instancesConflicts/BPPC_7_3_1.txt 	 83 	 87 	 0.917216 	 35 	 1123387.000000
instancesConflicts/BPPC_7_3_2.txt 	 83 	 85 	 0.956544 	 72 	 1995025.000000
instancesConflicts/BPPC_7_3_3.txt 	 83 	 85 	 0.956961 	 55 	 1455302.000000
instancesConflicts/BPPC_7_3_4.txt 	 83 	 85 	 0.955714 	 65 	 1808743.000000
instancesConflicts/BPPC_7_3_5.txt 	 83 	 86 	 0.935765 	 47 	 1444607.000000
instancesConflicts/BPPC_7_3_6.txt 	 83 	 86 	 0.935544 	 41 	 1166741.000000
instancesConflicts/BPPC_7_3_7.txt 	 83 	 85 	 0.956725 	 49 	 1453122.000000
instancesConflicts/BPPC_7_3_8.txt 	 83 	 86 	 0.936026 	 37 	 1184622.000000
instancesConflicts/BPPC_7_3_9.txt 	 83 	 85 	 0.957094 	 57 	 1550277.000000
instancesConflicts/BPPC_7_3_10.txt 	 83 	 86 	 0.939930 	 75 	 2276815.000000
instancesConflicts/BPPC_7_4_1.txt 	 83 	 112 	 0.609737 	 26 	 931900.000000
instancesConflicts/BPPC_7_4_2.txt 	 83 	 99 	 0.732669 	 26 	 1188188.000000
instancesConflicts/BPPC_7_4_3.txt 	 83 	 101 	 0.728033 	 26 	 1155077.000000
instancesConflicts/BPPC_7_4_4.txt 	 83 	 99 	 0.741580 	 26 	 1190942.000000
instancesConflicts/BPPC_7_4_5.txt 	 83 	 94 	 0.800084 	 26 	 1176923.000000
instancesConflicts/BPPC_7_4_6.txt 	 83 	 98 	 0.744053 	 26 	 1209373.000000
instancesConflicts/BPPC_7_4_7.txt 	 83 	 89 	 0.875692 	 30 	 1186221.000000
instancesConflicts/BPPC_7_4_8.txt 	 83 	 91 	 0.839777 	 27 	 1104074.000000
instancesConflicts/BPPC_7_4_9.txt 	 83 	 99 	 0.734432 	 26 	 1176180.000000
instancesConflicts/BPPC_7_4_10.txt 	 83 	 106 	 0.673536 	 26 	 1027030.000000
instancesConflicts/BPPC_7_5_1.txt 	 83 	 138 	 0.443635 	 26 	 1085430.000000
instancesConflicts/BPPC_7_5_2.txt 	 83 	 128 	 0.486217 	 26 	 1014646.000000
instancesConflicts/BPPC_7_5_3.txt 	 83 	 128 	 0.484145 	 26 	 1029363.000000
instancesConflicts/BPPC_7_5_4.txt 	 83 	 121 	 0.537982 	 26 	 1036467.000000
instancesConflicts/BPPC_7_5_5.txt 	 83 	 121 	 0.533337 	 26 	 1013739.000000
instancesConflicts/BPPC_7_5_6.txt 	 83 	 126 	 0.516544 	 26 	 981222.000000
instancesConflicts/BPPC_7_5_7.txt 	 83 	 116 	 0.574011 	 26 	 973625.000000
instancesConflicts/BPPC_7_5_8.txt 	 83 	 114 	 0.586575 	 26 	 997767.000000
instancesConflicts/BPPC_7_5_9.txt 	 83 	 122 	 0.529082 	 26 	 1014759.000000
instancesConflicts/BPPC_7_5_10.txt 	 83 	 134 	 0.466332 	 26 	 1081593.000000
instancesConflicts/BPPC_7_6_1.txt 	 83 	 158 	 0.352280 	 26 	 1162753.000000
instancesConflicts/BPPC_7_6_2.txt 	 83 	 149 	 0.388201 	 26 	 1154222.000000
instancesConflicts/BPPC_7_6_3.txt 	 83 	 153 	 0.368402 	 26 	 1175427.000000
instancesConflicts/BPPC_7_6_4.txt 	 83 	 146 	 0.401721 	 26 	 1224655.000000
instancesConflicts/BPPC_7_6_5.txt 	 83 	 150 	 0.389554 	 26 	 1131693.000000
instancesConflicts/BPPC_7_6_6.txt 	 83 	 149 	 0.390269 	 26 	 1103728.000000
instancesConflicts/BPPC_7_6_7.txt 	 83 	 152 	 0.363406 	 26 	 1209142.000000
instancesConflicts/BPPC_7_6_8.txt 	 83 	 138 	 0.438661 	 26 	 1179978.000000
instancesConflicts/BPPC_7_6_9.txt 	 83 	 155 	 0.350444 	 26 	 1179900.000000
instancesConflicts/BPPC_7_6_10.txt 	 83 	 152 	 0.366027 	 26 	 1206566.000000
instancesConflicts/BPPC_7_7_1.txt 	 83 	 178 	 0.282186 	 26 	 1232998.000000
instancesConflicts/BPPC_7_7_2.txt 	 83 	 168 	 0.311196 	 26 	 1269116.000000
instancesConflicts/BPPC_7_7_3.txt 	 83 	 187 	 0.244345 	 26 	 1257754.000000
instancesConflicts/BPPC_7_7_4.txt 	 83 	 169 	 0.304601 	 26 	 1302305.000000
instancesConflicts/BPPC_7_7_5.txt 	 83 	 173 	 0.296431 	 26 	 1249014.000000
instancesConflicts/BPPC_7_7_6.txt 	 83 	 173 	 0.292780 	 26 	 1226465.000000
instancesConflicts/BPPC_7_7_7.txt 	 83 	 173 	 0.291417 	 26 	 1259345.000000
instancesConflicts/BPPC_7_7_8.txt 	 83 	 178 	 0.279178 	 26 	 1263222.000000
instancesConflicts/BPPC_7_7_9.txt 	 83 	 173 	 0.292162 	 26 	 1297869.000000
instancesConflicts/BPPC_7_7_10.txt 	 83 	 175 	 0.285485 	 26 	 1289688.000000
instancesConflicts/BPPC_7_8_1.txt 	 83 	 198 	 0.224969 	 26 	 1285380.000000
instancesConflicts/BPPC_7_8_2.txt 	 83 	 193 	 0.231443 	 26 	 1291990.000000
instancesConflicts/BPPC_7_8_3.txt 	 83 	 212 	 0.187504 	 26 	 1283912.000000
instancesConflicts/BPPC_7_8_4.txt 	 83 	 195 	 0.226393 	 26 	 1324852.000000
instancesConflicts/BPPC_7_8_5.txt 	 83 	 202 	 0.212158 	 26 	 1263433.000000
instancesConflicts/BPPC_7_8_6.txt 	 83 	 200 	 0.214811 	 26 	 1301173.000000
instancesConflicts/BPPC_7_8_7.txt 	 83 	 203 	 0.205241 	 26 	 1358244.000000
instancesConflicts/BPPC_7_8_8.txt 	 83 	 197 	 0.222795 	 28 	 1350133.000000
instancesConflicts/BPPC_7_8_9.txt 	 83 	 200 	 0.212251 	 26 	 1250561.000000
instancesConflicts/BPPC_7_8_10.txt 	 83 	 202 	 0.212058 	 26 	 1259497.000000
instancesConflicts/BPPC_7_9_1.txt 	 83 	 221 	 0.167433 	 26 	 1216818.000000
instancesConflicts/BPPC_7_9_2.txt 	 83 	 224 	 0.158370 	 26 	 1227997.000000
instancesConflicts/BPPC_7_9_3.txt 	 83 	 231 	 0.147686 	 26 	 1182455.000000
instancesConflicts/BPPC_7_9_4.txt 	 83 	 227 	 0.152872 	 26 	 1208084.000000
instancesConflicts/BPPC_7_9_5.txt 	 83 	 219 	 0.172966 	 26 	 1246683.000000
instancesConflicts/BPPC_7_9_6.txt 	 83 	 228 	 0.150652 	 26 	 1197628.000000
instancesConflicts/BPPC_7_9_7.txt 	 83 	 224 	 0.158958 	 26 	 1257449.000000
instancesConflicts/BPPC_7_9_8.txt 	 83 	 223 	 0.161678 	 26 	 1220677.000000
instancesConflicts/BPPC_7_9_9.txt 	 83 	 228 	 0.153252 	 26 	 1214894.000000
instancesConflicts/BPPC_7_9_10.txt 	 83 	 226 	 0.156194 	 26 	 1247157.000000
instancesConflicts/BPPC_8_0_1.txt 	 167 	 179 	 0.878473 	 76 	 33845680.000000
instancesConflicts/BPPC_8_0_2.txt 	 167 	 183 	 0.840556 	 37 	 18090230.000000
instancesConflicts/BPPC_8_0_3.txt 	 167 	 168 	 0.988771 	 63 	 11991746.000000
instancesConflicts/BPPC_8_0_4.txt 	 167 	 168 	 0.988852 	 54 	 8659218.000000
instancesConflicts/BPPC_8_0_5.txt 	 167 	 168 	 0.988804 	 69 	 14570440.000000
instancesConflicts/BPPC_8_0_6.txt 	 167 	 168 	 0.989831 	 95 	 25962676.000000
instancesConflicts/BPPC_8_0_7.txt 	 167 	 168 	 0.988738 	 53 	 8108598.000000
instancesConflicts/BPPC_8_0_8.txt 	 167 	 168 	 0.988880 	 53 	 9044393.000000
instancesConflicts/BPPC_8_0_9.txt 	 167 	 168 	 0.989073 	 51 	 8690003.000000
instancesConflicts/BPPC_8_0_10.txt 	 167 	 168 	 0.989046 	 57 	 10360403.000000
instancesConflicts/BPPC_8_1_1.txt 	 167 	 168 	 0.989013 	 46 	 5313130.000000
instancesConflicts/BPPC_8_1_2.txt 	 167 	 167 	 1.000000 	 62 	 4979301.000000
instancesConflicts/BPPC_8_1_3.txt 	 167 	 167 	 1.000000 	 57 	 3621158.000000
instancesConflicts/BPPC_8_1_4.txt 	 167 	 168 	 0.988807 	 36 	 2777002.000000
instancesConflicts/BPPC_8_1_5.txt 	 167 	 168 	 0.989028 	 42 	 4014339.000000
instancesConflicts/BPPC_8_1_6.txt 	 167 	 168 	 0.989009 	 46 	 5737947.000000
instancesConflicts/BPPC_8_1_7.txt 	 167 	 168 	 0.989678 	 41 	 3691957.000000
instancesConflicts/BPPC_8_1_8.txt 	 167 	 168 	 0.988881 	 38 	 3187776.000000
instancesConflicts/BPPC_8_1_9.txt 	 167 	 168 	 0.989037 	 38 	 3333000.000000
instancesConflicts/BPPC_8_1_10.txt 	 167 	 168 	 0.989268 	 40 	 3270458.000000
instancesConflicts/BPPC_8_2_1.txt 	 167 	 168 	 0.988959 	 49 	 3665309.000000
instancesConflicts/BPPC_8_2_2.txt 	 167 	 171 	 0.957485 	 65 	 6788616.000000
instancesConflicts/BPPC_8_2_3.txt 	 167 	 168 	 0.989054 	 41 	 2634066.000000
instancesConflicts/BPPC_8_2_4.txt 	 167 	 168 	 0.989782 	 43 	 2649387.000000
instancesConflicts/BPPC_8_2_5.txt 	 167 	 168 	 0.989828 	 41 	 2809375.000000
instancesConflicts/BPPC_8_2_6.txt 	 167 	 168 	 0.988914 	 58 	 3469344.000000
instancesConflicts/BPPC_8_2_7.txt 	 167 	 168 	 0.988960 	 38 	 2345046.000000
instancesConflicts/BPPC_8_2_8.txt 	 167 	 168 	 0.988911 	 39 	 2749938.000000
instancesConflicts/BPPC_8_2_9.txt 	 167 	 168 	 0.989264 	 43 	 2553456.000000
instancesConflicts/BPPC_8_2_10.txt 	 167 	 168 	 0.988775 	 45 	 2699668.000000
instancesConflicts/BPPC_8_3_1.txt 	 167 	 172 	 0.947175 	 90 	 7509955.000000
instancesConflicts/BPPC_8_3_2.txt 	 167 	 175 	 0.925657 	 72 	 6848489.000000
instancesConflicts/BPPC_8_3_3.txt 	 167 	 171 	 0.956969 	 82 	 6357549.000000
instancesConflicts/BPPC_8_3_4.txt 	 167 	 172 	 0.950978 	 80 	 6652051.000000
instancesConflicts/BPPC_8_3_5.txt 	 167 	 172 	 0.946706 	 72 	 6321903.000000
instancesConflicts/BPPC_8_3_6.txt 	 167 	 172 	 0.949502 	 96 	 7342651.000000
instancesConflicts/BPPC_8_3_7.txt 	 167 	 172 	 0.947526 	 67 	 5214754.000000
instancesConflicts/BPPC_8_3_8.txt 	 167 	 171 	 0.957640 	 77 	 6154412.000000
instancesConflicts/BPPC_8_3_9.txt 	 167 	 172 	 0.947856 	 77 	 5952712.000000
instancesConflicts/BPPC_8_3_10.txt 	 167 	 172 	 0.948456 	 76 	 5505699.000000
instancesConflicts/BPPC_8_4_1.txt 	 167 	 206 	 0.704882 	 26 	 4497676.000000
instancesConflicts/BPPC_8_4_2.txt 	 167 	 228 	 0.618439 	 26 	 4134187.000000
instancesConflicts/BPPC_8_4_3.txt 	 167 	 188 	 0.808189 	 26 	 4307679.000000
instancesConflicts/BPPC_8_4_4.txt 	 167 	 210 	 0.684291 	 26 	 4141358.000000
instancesConflicts/BPPC_8_4_5.txt 	 167 	 202 	 0.724509 	 26 	 4729177.000000
instancesConflicts/BPPC_8_4_6.txt 	 167 	 210 	 0.680602 	 26 	 4059804.000000
instancesConflicts/BPPC_8_4_7.txt 	 167 	 202 	 0.726146 	 26 	 4827323.000000
instancesConflicts/BPPC_8_4_8.txt 	 167 	 198 	 0.756665 	 26 	 5046585.000000
instancesConflicts/BPPC_8_4_9.txt 	 167 	 195 	 0.769272 	 26 	 5512131.000000
instancesConflicts/BPPC_8_4_10.txt 	 167 	 210 	 0.685532 	 26 	 3754536.000000
instancesConflicts/BPPC_8_5_1.txt 	 167 	 254 	 0.497763 	 26 	 4348248.000000
instancesConflicts/BPPC_8_5_2.txt 	 167 	 270 	 0.451000 	 26 	 4820152.000000
instancesConflicts/BPPC_8_5_3.txt 	 167 	 236 	 0.561537 	 26 	 4317445.000000
instancesConflicts/BPPC_8_5_4.txt 	 167 	 250 	 0.523086 	 26 	 4433667.000000
instancesConflicts/BPPC_8_5_5.txt 	 167 	 260 	 0.482611 	 26 	 4403516.000000
instancesConflicts/BPPC_8_5_6.txt 	 167 	 266 	 0.460184 	 26 	 4476190.000000
instancesConflicts/BPPC_8_5_7.txt 	 167 	 255 	 0.498542 	 26 	 4316256.000000
instancesConflicts/BPPC_8_5_8.txt 	 167 	 260 	 0.480629 	 26 	 4448615.000000
instancesConflicts/BPPC_8_5_9.txt 	 167 	 244 	 0.540949 	 26 	 4400722.000000
instancesConflicts/BPPC_8_5_10.txt 	 167 	 259 	 0.485624 	 26 	 4189610.000000
instancesConflicts/BPPC_8_6_1.txt 	 167 	 301 	 0.378766 	 26 	 4706471.000000
instancesConflicts/BPPC_8_6_2.txt 	 167 	 312 	 0.356501 	 26 	 4996433.000000
instancesConflicts/BPPC_8_6_3.txt 	 167 	 284 	 0.419952 	 26 	 4855270.000000
instancesConflicts/BPPC_8_6_4.txt 	 167 	 304 	 0.378102 	 26 	 4763654.000000
instancesConflicts/BPPC_8_6_5.txt 	 167 	 302 	 0.382096 	 26 	 4954080.000000
instancesConflicts/BPPC_8_6_6.txt 	 167 	 314 	 0.349137 	 26 	 4917036.000000
instancesConflicts/BPPC_8_6_7.txt 	 167 	 312 	 0.362685 	 26 	 4829634.000000
instancesConflicts/BPPC_8_6_8.txt 	 167 	 308 	 0.361519 	 26 	 4891439.000000
instancesConflicts/BPPC_8_6_9.txt 	 167 	 303 	 0.371493 	 26 	 4983298.000000
instancesConflicts/BPPC_8_6_10.txt 	 167 	 313 	 0.365782 	 26 	 4851664.000000
instancesConflicts/BPPC_8_7_1.txt 	 167 	 349 	 0.287976 	 26 	 5109469.000000
instancesConflicts/BPPC_8_7_2.txt 	 167 	 358 	 0.277645 	 26 	 5151593.000000
instancesConflicts/BPPC_8_7_3.txt 	 167 	 338 	 0.306174 	 26 	 5111317.000000
instancesConflicts/BPPC_8_7_4.txt 	 167 	 355 	 0.280603 	 26 	 5125273.000000
instancesConflicts/BPPC_8_7_5.txt 	 167 	 358 	 0.272363 	 26 	 5159642.000000
instancesConflicts/BPPC_8_7_6.txt 	 167 	 361 	 0.275111 	 26 	 5031110.000000
instancesConflicts/BPPC_8_7_7.txt 	 167 	 366 	 0.264679 	 26 	 5034429.000000
instancesConflicts/BPPC_8_7_8.txt 	 167 	 361 	 0.266218 	 26 	 5310762.000000
instancesConflicts/BPPC_8_7_9.txt 	 167 	 351 	 0.284243 	 26 	 5276467.000000
instancesConflicts/BPPC_8_7_10.txt 	 167 	 355 	 0.281345 	 26 	 5013563.000000
instancesConflicts/BPPC_8_8_1.txt 	 167 	 404 	 0.211935 	 26 	 5039084.000000
instancesConflicts/BPPC_8_8_2.txt 	 167 	 413 	 0.199993 	 26 	 5010825.000000
instancesConflicts/BPPC_8_8_3.txt 	 167 	 380 	 0.245477 	 26 	 5310049.000000
instancesConflicts/BPPC_8_8_4.txt 	 167 	 404 	 0.209638 	 26 	 5119979.000000
instancesConflicts/BPPC_8_8_5.txt 	 167 	 406 	 0.210559 	 26 	 5192871.000000
instancesConflicts/BPPC_8_8_6.txt 	 167 	 403 	 0.215999 	 26 	 5066557.000000
instancesConflicts/BPPC_8_8_7.txt 	 167 	 418 	 0.194430 	 26 	 5056383.000000
instancesConflicts/BPPC_8_8_8.txt 	 167 	 413 	 0.198782 	 26 	 5083061.000000
instancesConflicts/BPPC_8_8_9.txt 	 167 	 406 	 0.211945 	 26 	 5077368.000000
instancesConflicts/BPPC_8_8_10.txt 	 167 	 406 	 0.209768 	 26 	 5073382.000000
instancesConflicts/BPPC_8_9_1.txt 	 167 	 451 	 0.161633 	 26 	 4814176.000000
instancesConflicts/BPPC_8_9_2.txt 	 167 	 457 	 0.153852 	 26 	 4751850.000000
instancesConflicts/BPPC_8_9_3.txt 	 167 	 445 	 0.165425 	 26 	 4906402.000000
instancesConflicts/BPPC_8_9_4.txt 	 167 	 452 	 0.158882 	 26 	 4863653.000000
instancesConflicts/BPPC_8_9_5.txt 	 167 	 459 	 0.152817 	 26 	 4880964.000000
instancesConflicts/BPPC_8_9_6.txt 	 167 	 452 	 0.160166 	 26 	 4919710.000000
instancesConflicts/BPPC_8_9_7.txt 	 167 	 469 	 0.142872 	 26 	 4588319.000000
instancesConflicts/BPPC_8_9_8.txt 	 167 	 457 	 0.155846 	 26 	 4811000.000000
instancesConflicts/BPPC_8_9_9.txt 	 167 	 447 	 0.166639 	 26 	 4998421.000000
instancesConflicts/BPPC_8_9_10.txt 	 167 	 449 	 0.164659 	 27 	 5088948.000000
