CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.938028 	 6 	 1961226.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 397 	 0.973242 	 6 	 2281583.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 413 	 0.964902 	 6 	 2352212.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 410 	 0.970616 	 6 	 2244984.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 410 	 0.965609 	 6 	 2216014.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 405 	 0.972342 	 12 	 3555634.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 410 	 0.980745 	 10 	 3224767.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.964135 	 6 	 2156517.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 401 	 0.981827 	 18 	 4808891.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 401 	 0.965436 	 6 	 2221029.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 409 	 0.973281 	 6 	 2192785.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 448 	 0.980615 	 6 	 2387682.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 460 	 0.985253 	 6 	 2395084.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.985433 	 6 	 2347575.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 454 	 0.990205 	 10 	 3271705.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 449 	 0.985412 	 6 	 2384883.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.984057 	 6 	 2516102.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 460 	 0.984902 	 6 	 2365355.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 453 	 0.987148 	 8 	 2814564.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 455 	 0.981817 	 6 	 2417410.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.983458 	 6 	 2364969.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997226 	 8 	 1351947.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996516 	 8 	 1276345.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996273 	 8 	 1340001.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 411 	 0.999357 	 15 	 2142329.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.998726 	 11 	 1620446.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997559 	 10 	 1459547.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996168 	 8 	 1333632.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.996005 	 9 	 1568321.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997218 	 9 	 1460656.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.999634 	 13 	 1777444.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997231 	 9 	 1487345.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996662 	 8 	 1337719.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996309 	 8 	 1401978.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.994748 	 9 	 1715190.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998727 	 10 	 1612883.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997555 	 9 	 1398474.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996155 	 8 	 1295423.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.996097 	 8 	 1514567.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997331 	 9 	 1474510.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 398 	 0.994802 	 8 	 1338855.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 400 	 0.993432 	 13 	 2091399.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 407 	 0.992491 	 12 	 1854242.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 412 	 0.991754 	 11 	 1791336.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.995545 	 18 	 2885142.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.994151 	 14 	 2326941.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.992738 	 11 	 1630896.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 396 	 0.991233 	 17 	 2472252.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 404 	 0.995935 	 19 	 3116722.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 401 	 0.987876 	 12 	 2231610.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 400 	 0.985637 	 8 	 1349715.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 403 	 0.981188 	 24 	 4608895.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 412 	 0.973077 	 9 	 1560624.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 418 	 0.974653 	 12 	 2471553.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 418 	 0.974177 	 16 	 3496230.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 403 	 0.976913 	 18 	 3165664.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 405 	 0.974812 	 15 	 2547435.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 409 	 0.950389 	 7 	 1525277.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 410 	 0.973932 	 10 	 2197835.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 408 	 0.968798 	 20 	 3832921.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 406 	 0.967344 	 14 	 2478015.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 459 	 0.844588 	 6 	 4120364.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 439 	 0.913983 	 12 	 4927712.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 463 	 0.855674 	 6 	 3720335.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 463 	 0.887201 	 8 	 4621330.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 448 	 0.851097 	 6 	 3627699.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 424 	 0.939435 	 16 	 5857789.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 456 	 0.846131 	 6 	 3798794.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 450 	 0.901194 	 18 	 8090895.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 457 	 0.875507 	 7 	 4540579.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 450 	 0.875652 	 6 	 3740507.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 552 	 0.821383 	 6 	 5984643.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 514 	 0.906311 	 22 	 14420361.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 543 	 0.845586 	 6 	 5509353.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 551 	 0.821631 	 6 	 5456052.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 529 	 0.876361 	 14 	 10581405.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 516 	 0.846197 	 6 	 5233155.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 541 	 0.855575 	 6 	 5805138.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 531 	 0.897962 	 28 	 18725408.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 540 	 0.865993 	 6 	 5920297.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 531 	 0.853418 	 6 	 5580643.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 655 	 0.879820 	 6 	 7727752.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 614 	 0.907792 	 6 	 7239568.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 627 	 0.946036 	 23 	 21073160.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 635 	 0.936546 	 19 	 17758472.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 626 	 0.896655 	 6 	 7315141.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 610 	 0.893055 	 6 	 7038620.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 631 	 0.901591 	 6 	 7389583.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 642 	 0.894812 	 6 	 7319091.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 643 	 0.940864 	 22 	 21365832.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 622 	 0.944501 	 28 	 25455344.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 746 	 0.949803 	 6 	 8937419.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 702 	 0.965934 	 16 	 17831348.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 732 	 0.955009 	 8 	 10493828.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 729 	 0.944377 	 6 	 8486817.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 718 	 0.945252 	 6 	 8757590.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 714 	 0.933924 	 6 	 8581174.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 720 	 0.942917 	 6 	 8891242.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 728 	 0.942703 	 6 	 8591046.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 746 	 0.957293 	 8 	 10766230.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 726 	 0.955178 	 11 	 13722214.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 832 	 0.970917 	 6 	 9708316.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 805 	 0.964065 	 6 	 9625896.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 823 	 0.970052 	 6 	 9230682.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 813 	 0.984472 	 21 	 23844200.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 816 	 0.968774 	 6 	 9585652.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 818 	 0.960905 	 6 	 9416675.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 813 	 0.968455 	 6 	 9570784.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 820 	 0.972055 	 6 	 9439589.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 834 	 0.972837 	 6 	 9521192.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 825 	 0.973135 	 6 	 9807047.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 920 	 0.989196 	 6 	 10087450.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 905 	 0.985489 	 6 	 10055845.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 911 	 0.986897 	 6 	 9881523.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 904 	 0.988159 	 6 	 9864329.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 913 	 0.987429 	 6 	 9943901.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 913 	 0.987318 	 6 	 10068816.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 904 	 0.987642 	 6 	 10307837.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 909 	 0.990474 	 6 	 10008099.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 924 	 0.991700 	 8 	 11941466.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 915 	 0.991564 	 9 	 13218787.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 21 	 0.910759 	 6 	 22017.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.911562 	 6 	 21719.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.914105 	 6 	 26292.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.914605 	 6 	 24729.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 21 	 0.913424 	 6 	 24209.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.914189 	 6 	 24601.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 21 	 0.910937 	 6 	 22464.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.918139 	 6 	 23864.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.911846 	 6 	 25281.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.912344 	 6 	 22328.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 21 	 0.915763 	 6 	 23633.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.914620 	 6 	 24311.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 21 	 0.912530 	 6 	 26015.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.914334 	 6 	 24102.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 21 	 0.912305 	 6 	 25854.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.911168 	 6 	 23948.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.910311 	 6 	 21916.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.912222 	 6 	 23663.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.911960 	 6 	 25056.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.911237 	 6 	 24762.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.918656 	 6 	 24925.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.916437 	 6 	 25203.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.913616 	 6 	 26471.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.914015 	 6 	 25229.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.912476 	 6 	 24737.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.909971 	 8 	 26633.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.911298 	 6 	 25090.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.916924 	 6 	 25730.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.911648 	 6 	 22990.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.911062 	 6 	 26621.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.914241 	 6 	 23190.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.799447 	 6 	 22756.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.911027 	 8 	 28736.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.909238 	 8 	 29778.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.913014 	 6 	 24970.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.721969 	 6 	 23792.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.910210 	 6 	 23676.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 22 	 0.833545 	 6 	 23994.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.853441 	 6 	 22638.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.909700 	 8 	 29597.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 22 	 0.853533 	 7 	 26335.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.635149 	 6 	 24697.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.798680 	 6 	 25381.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.777913 	 6 	 22547.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.856657 	 10 	 35438.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.643191 	 6 	 26420.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.873417 	 8 	 28924.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.686461 	 6 	 23697.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 25 	 0.716044 	 6 	 23233.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.753117 	 6 	 23958.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 27 	 0.733512 	 6 	 25386.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.679416 	 6 	 31137.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.779368 	 6 	 27954.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.787711 	 6 	 24982.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.805751 	 6 	 25981.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.734461 	 6 	 34767.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.775848 	 6 	 25899.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.698636 	 6 	 30504.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.855953 	 11 	 41856.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.750096 	 6 	 27469.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.817347 	 6 	 29643.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.877788 	 12 	 59160.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.839024 	 6 	 30103.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.797349 	 6 	 30754.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.815420 	 6 	 30562.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.867450 	 6 	 37490.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.796216 	 6 	 31001.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.856044 	 6 	 35809.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.904055 	 6 	 30777.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.845998 	 6 	 35109.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.815829 	 6 	 35291.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.908213 	 6 	 39057.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.861137 	 6 	 35971.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 41 	 0.881592 	 6 	 35412.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.863029 	 6 	 35101.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.915966 	 6 	 40069.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.853195 	 6 	 37199.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.920465 	 6 	 40733.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.899658 	 6 	 36191.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.909915 	 6 	 39917.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.917940 	 6 	 40087.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.930925 	 6 	 45262.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.913950 	 6 	 42268.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 47 	 0.936835 	 6 	 41029.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.920938 	 6 	 39660.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.948801 	 6 	 44829.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.918102 	 6 	 41967.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.932178 	 6 	 44983.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.916152 	 6 	 41457.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.933441 	 6 	 44125.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.939915 	 6 	 45040.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.958324 	 6 	 46589.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.955886 	 6 	 45893.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.955892 	 6 	 45060.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.947742 	 6 	 44401.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.962380 	 6 	 46495.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.959632 	 6 	 45508.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.959330 	 6 	 47247.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.956872 	 6 	 47724.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.957587 	 6 	 46020.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.955372 	 7 	 68455.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 41 	 0.953784 	 6 	 61223.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.954562 	 7 	 70862.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.958235 	 7 	 67397.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 41 	 0.955201 	 7 	 66775.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 41 	 0.954883 	 6 	 58136.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 41 	 0.953543 	 6 	 59103.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 41 	 0.954634 	 6 	 62812.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.955776 	 7 	 71412.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.954227 	 6 	 63148.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 41 	 0.954951 	 6 	 61553.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 41 	 0.954175 	 6 	 63137.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 41 	 0.954406 	 6 	 64147.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.955045 	 7 	 71693.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 41 	 0.954326 	 6 	 65414.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.955704 	 7 	 75089.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 41 	 0.954144 	 6 	 63950.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.954639 	 7 	 70874.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 41 	 0.954382 	 6 	 59048.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 41 	 0.954197 	 6 	 60117.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 41 	 0.954553 	 10 	 83827.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.953947 	 7 	 64866.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.954657 	 7 	 72982.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.957103 	 9 	 76838.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.958000 	 8 	 72772.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.955153 	 7 	 64289.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.954583 	 8 	 76297.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.954905 	 7 	 66891.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.954149 	 6 	 59737.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.953951 	 6 	 60519.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 44 	 0.846456 	 7 	 72624.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 42 	 0.911689 	 9 	 82287.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 42 	 0.912313 	 11 	 106311.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 43 	 0.888699 	 12 	 103184.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 42 	 0.911512 	 9 	 79915.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 42 	 0.912268 	 12 	 103270.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 43 	 0.875792 	 9 	 85131.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 42 	 0.911561 	 9 	 79858.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 42 	 0.911906 	 8 	 71280.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 42 	 0.912976 	 8 	 71765.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 54 	 0.723157 	 6 	 68298.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 52 	 0.709042 	 6 	 65520.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 50 	 0.746326 	 6 	 68964.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 52 	 0.724267 	 6 	 66319.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 46 	 0.843939 	 9 	 93181.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 47 	 0.820158 	 9 	 94082.000000
instancesConflicts/BPPC_6_4_7.txt 	 40 	 51 	 0.748365 	 6 	 68267.000000
instancesConflicts/BPPC_6_4_8.txt 	 40 	 49 	 0.785236 	 9 	 91892.000000
instancesConflicts/BPPC_6_4_9.txt 	 40 	 51 	 0.691021 	 6 	 67958.000000
instancesConflicts/BPPC_6_4_10.txt 	 40 	 45 	 0.822821 	 6 	 74221.000000
instancesConflicts/BPPC_6_5_1.txt 	 40 	 64 	 0.767327 	 8 	 101210.000000
instancesConflicts/BPPC_6_5_2.txt 	 40 	 66 	 0.708558 	 6 	 80767.000000
instancesConflicts/BPPC_6_5_3.txt 	 40 	 64 	 0.771763 	 9 	 118888.000000
instancesConflicts/BPPC_6_5_4.txt 	 40 	 60 	 0.806076 	 9 	 107934.000000
instancesConflicts/BPPC_6_5_5.txt 	 40 	 60 	 0.743659 	 6 	 76830.000000
instancesConflicts/BPPC_6_5_6.txt 	 40 	 59 	 0.761362 	 6 	 78325.000000
instancesConflicts/BPPC_6_5_7.txt 	 40 	 64 	 0.786816 	 6 	 86733.000000
instancesConflicts/BPPC_6_5_8.txt 	 40 	 60 	 0.759036 	 6 	 77554.000000
instancesConflicts/BPPC_6_5_9.txt 	 40 	 64 	 0.681628 	 6 	 82525.000000
