CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_3_2.txt 	 49 	 49 	 0.961873 	 16 	 147.675995 	 50 	 0
instancesConflicts/BPPC_1_3_3.txt 	 46 	 47 	 0.930277 	 11 	 111.685997 	 47 	 0
instancesConflicts/BPPC_1_3_4.txt 	 49 	 49 	 0.982905 	 18 	 157.419998 	 51 	 0
instancesConflicts/BPPC_1_3_5.txt 	 50 	 50 	 0.962688 	 12 	 128.141006 	 51 	 0
instancesConflicts/BPPC_1_3_6.txt 	 48 	 48 	 0.978867 	 22 	 171.824997 	 50 	 0
instancesConflicts/BPPC_1_3_7.txt 	 48 	 49 	 0.943896 	 11 	 116.204002 	 50 	 0
instancesConflicts/BPPC_1_3_8.txt 	 49 	 50 	 0.947137 	 12 	 131.031998 	 51 	 0
instancesConflicts/BPPC_1_3_9.txt 	 50 	 51 	 0.956573 	 17 	 154.218994 	 53 	 0
instancesConflicts/BPPC_1_3_10.txt 	 46 	 47 	 0.952166 	 20 	 174.723007 	 49 	 0
instancesConflicts/BPPC_1_4_1.txt 	 48 	 50 	 0.893705 	 11 	 129.585007 	 51 	 0
instancesConflicts/BPPC_1_4_2.txt 	 49 	 53 	 0.840638 	 11 	 138.791000 	 53 	 0
instancesConflicts/BPPC_1_4_3.txt 	 46 	 54 	 0.791581 	 11 	 136.347000 	 54 	 0
instancesConflicts/BPPC_1_4_4.txt 	 49 	 50 	 0.944467 	 12 	 126.556999 	 51 	 0
instancesConflicts/BPPC_1_4_5.txt 	 50 	 51 	 0.926569 	 12 	 128.143997 	 53 	 0
instancesConflicts/BPPC_1_4_6.txt 	 48 	 52 	 0.844651 	 11 	 136.597000 	 52 	 0
instancesConflicts/BPPC_1_4_7.txt 	 48 	 55 	 0.810918 	 11 	 131.192993 	 55 	 0
instancesConflicts/BPPC_1_4_8.txt 	 49 	 59 	 0.793520 	 11 	 138.389999 	 59 	 0
instancesConflicts/BPPC_1_4_9.txt 	 50 	 54 	 0.874388 	 11 	 134.451996 	 54 	 0
instancesConflicts/BPPC_1_4_10.txt 	 46 	 54 	 0.787094 	 11 	 137.615997 	 54 	 0
instancesConflicts/BPPC_1_5_1.txt 	 48 	 65 	 0.727300 	 11 	 150.470001 	 65 	 1
instancesConflicts/BPPC_1_5_2.txt 	 49 	 68 	 0.767854 	 11 	 153.274994 	 68 	 0
instancesConflicts/BPPC_1_5_3.txt 	 46 	 65 	 0.794499 	 11 	 160.326996 	 65 	 6
instancesConflicts/BPPC_1_5_4.txt 	 49 	 59 	 0.835992 	 11 	 141.876999 	 59 	 1
instancesConflicts/BPPC_1_5_5.txt 	 50 	 57 	 0.844818 	 11 	 144.052994 	 57 	 2
instancesConflicts/BPPC_1_5_6.txt 	 48 	 65 	 0.772788 	 11 	 152.307007 	 65 	 2
instancesConflicts/BPPC_1_5_7.txt 	 48 	 65 	 0.749104 	 11 	 147.688004 	 65 	 0
instancesConflicts/BPPC_1_5_8.txt 	 49 	 72 	 0.786558 	 11 	 161.548996 	 72 	 6
instancesConflicts/BPPC_1_5_9.txt 	 50 	 65 	 0.827677 	 11 	 153.925995 	 65 	 0
instancesConflicts/BPPC_1_5_10.txt 	 46 	 65 	 0.756988 	 11 	 159.238998 	 65 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 76 	 0.816343 	 11 	 188.113007 	 76 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 80 	 0.856073 	 11 	 187.095001 	 80 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 75 	 0.907968 	 11 	 189.854996 	 75 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 71 	 0.899645 	 11 	 169.718994 	 71 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 72 	 0.824697 	 11 	 171.925003 	 72 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 78 	 0.825250 	 11 	 185.845993 	 78 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 74 	 0.882490 	 11 	 178.815002 	 74 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 81 	 0.895752 	 11 	 190.917999 	 81 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 78 	 0.888785 	 11 	 183.679993 	 78 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 74 	 0.882329 	 11 	 180.576004 	 74 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 87 	 0.900973 	 11 	 221.462997 	 87 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.900306 	 11 	 215.132004 	 91 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.926086 	 11 	 216.429001 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 82 	 0.922011 	 11 	 198.427994 	 82 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 85 	 0.918622 	 11 	 202.854996 	 85 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.898446 	 11 	 215.996994 	 90 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 86 	 0.928431 	 11 	 205.682999 	 86 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.946259 	 11 	 211.895004 	 89 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.912431 	 11 	 216.518997 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 85 	 0.925606 	 11 	 214.656006 	 85 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.962225 	 11 	 236.628998 	 98 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.954639 	 11 	 237.334000 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.961857 	 11 	 239.227005 	 99 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 94 	 0.944189 	 11 	 226.436005 	 94 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 99 	 0.953932 	 11 	 230.957001 	 99 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 99 	 0.957660 	 11 	 237.910004 	 99 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 95 	 0.947877 	 11 	 228.143997 	 95 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.964187 	 11 	 237.677002 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.947259 	 11 	 236.664993 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.943539 	 11 	 239.744995 	 97 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.973562 	 11 	 250.037003 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.972562 	 11 	 251.977997 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.975276 	 11 	 261.467010 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.969924 	 11 	 250.046005 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.975363 	 11 	 251.572006 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.974282 	 11 	 245.595993 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.971920 	 11 	 249.466003 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.973971 	 11 	 259.666992 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.977924 	 11 	 250.309006 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.972236 	 11 	 257.979004 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991090 	 13 	 381.882996 	 100 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981086 	 12 	 357.089996 	 101 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988924 	 13 	 396.502991 	 104 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.988820 	 11 	 320.569000 	 101 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992444 	 13 	 397.079987 	 102 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996598 	 19 	 452.316986 	 104 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.982036 	 11 	 320.322998 	 103 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 104 	 0.977511 	 11 	 400.122986 	 105 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998358 	 22 	 508.227997 	 107 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.984515 	 12 	 366.279999 	 102 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991193 	 12 	 340.140015 	 101 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.981082 	 12 	 361.105011 	 101 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.989010 	 13 	 386.712006 	 104 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.989252 	 12 	 312.643005 	 102 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992505 	 12 	 340.779999 	 102 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996603 	 17 	 404.566010 	 104 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.981778 	 11 	 293.898010 	 102 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 104 	 0.977285 	 11 	 381.757996 	 105 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 106 	 0.980904 	 12 	 325.407990 	 107 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984559 	 13 	 383.851013 	 103 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991168 	 15 	 395.572998 	 101 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.981088 	 17 	 405.785004 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.988976 	 14 	 384.506012 	 105 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.989018 	 15 	 354.451996 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992519 	 15 	 374.967010 	 103 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 102 	 0.977725 	 15 	 364.225006 	 104 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981291 	 12 	 292.941010 	 103 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 104 	 0.978846 	 11 	 369.247986 	 106 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.980135 	 19 	 423.515015 	 109 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984571 	 16 	 445.433990 	 103 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 100 	 0.971971 	 16 	 396.906006 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 101 	 0.962437 	 19 	 463.625000 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 103 	 0.970279 	 16 	 414.394989 	 105 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 101 	 0.969868 	 18 	 402.171997 	 103 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 102 	 0.973965 	 21 	 443.085999 	 106 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 103 	 0.961101 	 21 	 489.585999 	 107 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 103 	 0.964700 	 21 	 435.247986 	 106 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.977419 	 20 	 531.726013 	 107 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 108 	 0.946196 	 18 	 495.596008 	 111 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 102 	 0.966322 	 18 	 447.742004 	 104 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 102 	 0.935829 	 16 	 456.356995 	 104 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 107 	 0.883883 	 11 	 440.020996 	 107 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 105 	 0.938756 	 21 	 587.844971 	 108 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 106 	 0.884621 	 11 	 430.674011 	 107 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 106 	 0.922818 	 20 	 612.419006 	 108 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 109 	 0.866485 	 11 	 439.847992 	 109 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 105 	 0.928423 	 22 	 617.447998 	 108 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 106 	 0.945441 	 18 	 533.749023 	 108 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 116 	 0.848720 	 11 	 507.601990 	 116 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 106 	 0.896607 	 11 	 415.558014 	 106 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 112 	 0.850984 	 11 	 507.246002 	 112 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 131 	 0.810837 	 11 	 542.216980 	 131 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 118 	 0.834320 	 11 	 509.226990 	 118 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 132 	 0.790009 	 11 	 558.841980 	 132 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 127 	 0.820172 	 11 	 548.122009 	 127 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 129 	 0.831675 	 11 	 539.986023 	 129 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 126 	 0.818158 	 11 	 527.942993 	 126 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 116 	 0.844597 	 11 	 538.106995 	 116 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 143 	 0.825863 	 11 	 614.844971 	 143 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 128 	 0.824193 	 11 	 556.403992 	 129 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 146 	 0.840238 	 11 	 624.732971 	 146 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 157 	 0.898452 	 14 	 781.268005 	 158 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 149 	 0.850345 	 11 	 616.893005 	 149 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 158 	 0.867893 	 11 	 688.000000 	 158 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 153 	 0.883783 	 11 	 685.017029 	 153 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 153 	 0.909397 	 11 	 663.596008 	 154 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 148 	 0.905655 	 11 	 670.041016 	 148 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 140 	 0.916633 	 11 	 605.750977 	 140 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 166 	 0.903657 	 11 	 688.460999 	 166 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 155 	 0.875169 	 11 	 666.481018 	 155 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 175 	 0.878800 	 11 	 756.242981 	 175 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 180 	 0.927490 	 11 	 802.797974 	 180 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 174 	 0.921810 	 11 	 737.659973 	 175 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 180 	 0.928472 	 11 	 808.408997 	 180 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 181 	 0.938257 	 11 	 789.461975 	 182 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 177 	 0.943258 	 11 	 773.642029 	 177 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 171 	 0.957689 	 13 	 844.177979 	 172 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 165 	 0.946432 	 11 	 684.635986 	 165 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 188 	 0.939886 	 11 	 791.247986 	 188 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 183 	 0.919342 	 11 	 805.195007 	 183 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 197 	 0.955499 	 11 	 871.651978 	 197 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 208 	 0.954055 	 11 	 895.317993 	 208 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 205 	 0.948301 	 11 	 856.179993 	 205 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 210 	 0.952119 	 11 	 906.494995 	 210 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 205 	 0.969641 	 11 	 892.973999 	 205 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 202 	 0.960818 	 11 	 848.635986 	 202 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 193 	 0.975514 	 15 	 1068.953979 	 194 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 191 	 0.946668 	 11 	 824.885010 	 191 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 209 	 0.973538 	 11 	 882.892029 	 209 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 207 	 0.962650 	 11 	 901.895996 	 207 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 219 	 0.978940 	 11 	 924.117004 	 219 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 225 	 0.985687 	 11 	 956.776001 	 225 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 226 	 0.983098 	 11 	 928.697021 	 226 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.985609 	 11 	 961.780029 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.984286 	 11 	 996.401978 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.982295 	 11 	 971.112976 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.977253 	 11 	 944.578979 	 226 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.980463 	 11 	 950.588013 	 221 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.983600 	 11 	 968.770020 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 227 	 0.985776 	 11 	 976.036987 	 227 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995814 	 20 	 1391.901978 	 201 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998484 	 19 	 1172.016968 	 204 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994557 	 14 	 1141.941040 	 205 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 205 	 0.988728 	 13 	 1294.560059 	 207 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991554 	 14 	 1289.201050 	 209 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991322 	 11 	 1065.275024 	 207 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 208 	 0.989563 	 12 	 978.216003 	 210 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 205 	 0.990268 	 13 	 1114.296021 	 207 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996770 	 16 	 1115.515991 	 199 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990871 	 12 	 1161.327026 	 204 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995963 	 18 	 1158.541992 	 202 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998499 	 18 	 1020.627991 	 205 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994668 	 13 	 917.679016 	 205 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 205 	 0.988790 	 12 	 1072.334961 	 207 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.991693 	 13 	 1053.729004 	 210 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.991745 	 13 	 976.431030 	 209 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 208 	 0.989660 	 13 	 925.588989 	 212 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 205 	 0.990315 	 13 	 1075.793945 	 208 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996799 	 15 	 935.564026 	 199 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.990967 	 12 	 978.635010 	 205 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 199 	 0.986072 	 19 	 1220.552979 	 203 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 203 	 0.979578 	 12 	 777.848022 	 206 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 203 	 0.985635 	 19 	 1094.660034 	 207 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 205 	 0.988703 	 16 	 1165.113037 	 209 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.993026 	 25 	 1485.203003 	 210 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 207 	 0.982452 	 20 	 1271.608032 	 211 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 208 	 0.989724 	 18 	 1137.326050 	 213 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 205 	 0.990330 	 17 	 1180.671997 	 208 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 197 	 0.987080 	 17 	 1043.744019 	 201 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.991056 	 20 	 1198.369995 	 206 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 200 	 0.976597 	 27 	 1787.928955 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 203 	 0.979565 	 31 	 1641.208984 	 210 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 205 	 0.972731 	 29 	 1744.452026 	 214 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 206 	 0.980104 	 18 	 1241.817017 	 212 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 208 	 0.975358 	 14 	 959.698975 	 213 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 210 	 0.964196 	 28 	 1932.139038 	 216 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 210 	 0.973856 	 25 	 1641.991943 	 218 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 206 	 0.983108 	 28 	 1772.327026 	 213 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 198 	 0.977750 	 30 	 1573.745972 	 204 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 204 	 0.977148 	 29 	 1815.061035 	 211 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 216 	 0.855827 	 11 	 1530.234009 	 216 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 214 	 0.884534 	 11 	 1437.046021 	 215 	 0
instancesConflicts/BPPC_3_4_3.txt 	 202 	 218 	 0.859439 	 11 	 1591.989014 	 218 	 0
