CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_5_9.txt 	 50 	 66 	 0.647162 	 51 	 329.885010 	 67 	 0
instancesConflicts/BPPC_1_5_10.txt 	 46 	 65 	 0.585374 	 51 	 324.385010 	 65 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 76 	 0.459433 	 51 	 375.648010 	 76 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 80 	 0.442734 	 51 	 372.298004 	 80 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 76 	 0.440954 	 51 	 411.928009 	 76 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 71 	 0.544839 	 51 	 376.278015 	 71 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 73 	 0.526854 	 51 	 368.681000 	 73 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 78 	 0.477409 	 59 	 443.782990 	 79 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 75 	 0.502375 	 51 	 374.800995 	 75 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 81 	 0.439990 	 51 	 385.819000 	 81 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 79 	 0.473862 	 51 	 371.382996 	 79 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 74 	 0.482436 	 51 	 362.364990 	 75 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 88 	 0.348433 	 51 	 414.648987 	 88 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.339744 	 51 	 407.662994 	 91 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.343756 	 51 	 407.294006 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 82 	 0.431691 	 54 	 419.075989 	 83 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 86 	 0.393737 	 51 	 393.415009 	 86 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.345912 	 51 	 413.673004 	 90 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 86 	 0.378290 	 51 	 402.907013 	 86 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.361472 	 51 	 407.253998 	 89 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.347246 	 51 	 418.054993 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 85 	 0.369533 	 51 	 408.510010 	 85 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.285726 	 51 	 444.214996 	 98 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.291121 	 51 	 444.630005 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.263095 	 51 	 469.725006 	 99 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 94 	 0.324432 	 51 	 438.404999 	 94 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 99 	 0.302098 	 51 	 427.490997 	 99 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 100 	 0.277095 	 51 	 461.777008 	 100 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 95 	 0.305453 	 51 	 438.841003 	 95 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.288961 	 51 	 449.826996 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.276179 	 51 	 440.518005 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.287201 	 51 	 426.826996 	 97 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.221385 	 51 	 478.112000 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.245763 	 51 	 466.251007 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.190379 	 51 	 490.723999 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.231274 	 51 	 467.364014 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.233679 	 51 	 449.697998 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.227044 	 51 	 473.449005 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.240159 	 51 	 479.217987 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.226234 	 51 	 480.100006 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.235508 	 51 	 461.727997 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.229119 	 51 	 463.140991 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991111 	 52 	 746.127014 	 102 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981212 	 51 	 575.458008 	 103 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988927 	 51 	 650.778992 	 105 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.989099 	 51 	 728.052002 	 103 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992583 	 52 	 729.437988 	 104 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996614 	 56 	 699.155029 	 105 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.982058 	 51 	 670.968994 	 105 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 103 	 0.995901 	 64 	 1131.633057 	 106 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998361 	 61 	 745.203003 	 109 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.986293 	 52 	 671.357971 	 104 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991481 	 52 	 764.791992 	 102 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.981236 	 51 	 675.098999 	 103 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.989032 	 52 	 791.815002 	 105 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.988858 	 52 	 776.799011 	 103 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992560 	 52 	 774.541992 	 105 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996632 	 58 	 794.322998 	 105 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.981836 	 51 	 721.125000 	 105 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 103 	 0.995897 	 63 	 1142.516968 	 107 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 105 	 0.998358 	 63 	 819.497009 	 109 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984751 	 52 	 716.380005 	 104 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991231 	 53 	 783.008972 	 102 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.981099 	 54 	 763.104980 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.988993 	 55 	 815.786987 	 106 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.988778 	 56 	 723.067993 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992462 	 54 	 808.388977 	 105 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 101 	 0.996603 	 97 	 1331.329956 	 105 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981743 	 54 	 690.038025 	 105 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 103 	 0.995895 	 66 	 1267.719971 	 107 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.980486 	 58 	 892.924011 	 110 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984637 	 53 	 924.252014 	 104 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 99 	 0.991180 	 78 	 1381.796997 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 100 	 0.981409 	 102 	 1604.175049 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 103 	 0.970265 	 54 	 944.223999 	 106 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 100 	 0.988936 	 87 	 1263.557007 	 105 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 102 	 0.974749 	 62 	 915.916992 	 106 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 102 	 0.978454 	 92 	 1475.234009 	 106 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 102 	 0.981744 	 76 	 1112.875000 	 106 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.978998 	 61 	 1195.015991 	 108 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 106 	 0.980475 	 107 	 1936.458008 	 112 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 101 	 0.984695 	 102 	 1703.958008 	 105 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 100 	 0.977354 	 96 	 1677.014038 	 104 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 108 	 0.882128 	 111 	 2477.767090 	 111 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 103 	 0.973176 	 163 	 2899.520020 	 109 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 109 	 0.871236 	 77 	 1721.724976 	 111 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 106 	 0.927696 	 95 	 1862.292969 	 110 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 110 	 0.878233 	 113 	 2611.334961 	 113 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 106 	 0.928185 	 83 	 1601.583008 	 109 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 105 	 0.965169 	 98 	 1985.932007 	 108 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 121 	 0.806937 	 51 	 1333.760986 	 121 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 105 	 0.924404 	 110 	 2307.263916 	 109 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 117 	 0.751817 	 51 	 1383.267944 	 117 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 132 	 0.640632 	 51 	 1382.407959 	 132 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 120 	 0.767863 	 51 	 1484.964966 	 122 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 133 	 0.642421 	 51 	 1400.619019 	 133 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 130 	 0.668330 	 51 	 1384.147949 	 130 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 130 	 0.668846 	 51 	 1403.686035 	 130 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 128 	 0.695821 	 51 	 1344.896973 	 128 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 120 	 0.777087 	 51 	 1424.947021 	 120 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 144 	 0.621589 	 51 	 1421.912964 	 144 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 130 	 0.660836 	 51 	 1410.885986 	 130 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 147 	 0.531946 	 51 	 1518.063965 	 147 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 158 	 0.486401 	 51 	 1628.496948 	 158 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 149 	 0.546711 	 51 	 1477.781006 	 149 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 158 	 0.483693 	 51 	 1596.810059 	 158 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 154 	 0.525223 	 71 	 2177.488037 	 156 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 155 	 0.518348 	 54 	 1677.489014 	 156 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 151 	 0.527422 	 51 	 1594.334961 	 151 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 144 	 0.589696 	 51 	 1549.980957 	 144 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 168 	 0.469602 	 51 	 1599.137939 	 168 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 156 	 0.493746 	 51 	 1604.203979 	 156 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 176 	 0.396936 	 51 	 1733.067993 	 176 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 181 	 0.387127 	 64 	 2176.701904 	 182 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 175 	 0.424997 	 53 	 1720.269043 	 176 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 182 	 0.372097 	 51 	 1763.890015 	 182 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 181 	 0.390497 	 60 	 2038.477051 	 183 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 178 	 0.408210 	 54 	 1859.933960 	 179 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 172 	 0.430420 	 57 	 1960.687988 	 174 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 166 	 0.473688 	 70 	 2320.363037 	 168 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 189 	 0.373312 	 51 	 1713.594971 	 189 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 183 	 0.373270 	 51 	 1777.769043 	 183 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 198 	 0.308231 	 51 	 1850.578979 	 198 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 208 	 0.286594 	 52 	 1864.933960 	 209 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 205 	 0.308935 	 51 	 1742.119019 	 205 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 210 	 0.277128 	 51 	 1814.118042 	 210 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 206 	 0.292127 	 51 	 1901.880005 	 206 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 203 	 0.311069 	 51 	 1775.969971 	 203 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 194 	 0.344381 	 92 	 3123.547119 	 196 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 191 	 0.357495 	 51 	 1809.864014 	 191 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 209 	 0.302872 	 51 	 1832.798950 	 209 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 207 	 0.292077 	 51 	 1881.524048 	 207 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 218 	 0.256553 	 51 	 1853.734009 	 219 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 225 	 0.238121 	 56 	 2037.359009 	 226 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 226 	 0.246606 	 51 	 1817.487061 	 226 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.228679 	 51 	 1831.645020 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.217723 	 51 	 1840.666016 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.231327 	 51 	 1802.327026 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.241720 	 51 	 1816.607056 	 226 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.262863 	 60 	 2235.043945 	 222 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.232271 	 51 	 1814.900024 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 227 	 0.238282 	 59 	 2161.750977 	 228 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995872 	 54 	 1896.307007 	 204 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998510 	 55 	 2095.729004 	 207 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994634 	 52 	 1946.662964 	 208 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.998185 	 54 	 1917.130005 	 210 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991688 	 52 	 1829.759033 	 212 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991523 	 52 	 1703.166016 	 212 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.998918 	 59 	 1810.750000 	 214 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 204 	 0.999805 	 67 	 2292.699951 	 210 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996809 	 54 	 2124.428955 	 202 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990990 	 52 	 1776.498047 	 208 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995947 	 55 	 1986.572021 	 205 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998512 	 54 	 2109.605957 	 208 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994722 	 53 	 1937.354004 	 209 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998184 	 58 	 2078.079102 	 211 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.992065 	 52 	 1833.040039 	 213 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.992134 	 53 	 1756.912964 	 212 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.998916 	 62 	 2001.822021 	 214 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 204 	 0.999805 	 67 	 2348.346924 	 211 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996810 	 55 	 2155.358887 	 202 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.991332 	 52 	 1889.630981 	 208 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 198 	 0.995936 	 103 	 4132.916992 	 205 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 202 	 0.988971 	 56 	 2079.248047 	 208 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 202 	 0.994728 	 81 	 3488.787109 	 209 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 204 	 0.998190 	 64 	 2212.586914 	 211 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991604 	 58 	 2186.410889 	 213 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.991448 	 65 	 3291.322998 	 214 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 207 	 0.998919 	 80 	 2387.064941 	 215 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 204 	 0.999806 	 88 	 2952.952881 	 212 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 196 	 0.996847 	 70 	 2115.684082 	 204 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.991556 	 56 	 2075.585938 	 208 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 200 	 0.978566 	 93 	 4932.785156 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 202 	 0.989116 	 112 	 4518.250977 	 210 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 203 	 0.986981 	 145 	 6480.435059 	 212 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 205 	 0.988842 	 90 	 4620.849121 	 212 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 206 	 0.991670 	 121 	 5648.881836 	 214 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 208 	 0.976116 	 70 	 3773.625000 	 216 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 209 	 0.980947 	 80 	 3904.754883 	 216 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 205 	 0.990362 	 93 	 4809.617188 	 212 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 198 	 0.981077 	 78 	 3435.452881 	 204 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 203 	 0.982464 	 103 	 5484.704102 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 219 	 0.867432 	 107 	 7989.136230 	 224 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 215 	 0.910021 	 141 	 10000.681641 	 224 	 0
