CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_3_10.txt 	 46 	 47 	 0.951404 	 40 	 217.962006 	 49 	 0
instancesConflicts/BPPC_1_4_1.txt 	 48 	 51 	 0.877924 	 48 	 282.246002 	 52 	 0
instancesConflicts/BPPC_1_4_2.txt 	 49 	 57 	 0.780133 	 28 	 175.166000 	 58 	 0
instancesConflicts/BPPC_1_4_3.txt 	 46 	 56 	 0.752757 	 47 	 273.899994 	 58 	 0
instancesConflicts/BPPC_1_4_4.txt 	 49 	 52 	 0.897915 	 27 	 161.423996 	 53 	 0
instancesConflicts/BPPC_1_4_5.txt 	 50 	 50 	 0.962898 	 52 	 300.934998 	 53 	 0
instancesConflicts/BPPC_1_4_6.txt 	 48 	 53 	 0.852339 	 64 	 362.002014 	 56 	 0
instancesConflicts/BPPC_1_4_7.txt 	 48 	 56 	 0.802507 	 38 	 214.016006 	 58 	 0
instancesConflicts/BPPC_1_4_8.txt 	 49 	 62 	 0.709744 	 33 	 193.667007 	 64 	 0
instancesConflicts/BPPC_1_4_9.txt 	 50 	 58 	 0.779212 	 26 	 166.763000 	 58 	 0
instancesConflicts/BPPC_1_4_10.txt 	 46 	 55 	 0.772734 	 47 	 277.112000 	 59 	 0
instancesConflicts/BPPC_1_5_1.txt 	 48 	 65 	 0.625106 	 26 	 166.710999 	 65 	 1
instancesConflicts/BPPC_1_5_2.txt 	 49 	 68 	 0.601734 	 39 	 250.751007 	 69 	 0
instancesConflicts/BPPC_1_5_3.txt 	 46 	 66 	 0.582521 	 37 	 258.138000 	 68 	 6
instancesConflicts/BPPC_1_5_4.txt 	 49 	 60 	 0.732094 	 48 	 315.000000 	 63 	 1
instancesConflicts/BPPC_1_5_5.txt 	 50 	 60 	 0.734511 	 34 	 235.619995 	 61 	 2
instancesConflicts/BPPC_1_5_6.txt 	 48 	 65 	 0.632981 	 34 	 219.865005 	 67 	 2
instancesConflicts/BPPC_1_5_7.txt 	 48 	 66 	 0.619447 	 31 	 211.774002 	 67 	 0
instancesConflicts/BPPC_1_5_8.txt 	 49 	 72 	 0.553906 	 31 	 235.643997 	 73 	 6
instancesConflicts/BPPC_1_5_9.txt 	 50 	 67 	 0.640459 	 44 	 294.394012 	 69 	 0
instancesConflicts/BPPC_1_5_10.txt 	 46 	 67 	 0.576853 	 37 	 256.378998 	 68 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 76 	 0.476909 	 32 	 242.059006 	 77 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 80 	 0.454551 	 45 	 337.872986 	 81 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 77 	 0.444644 	 26 	 206.860992 	 78 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 72 	 0.544255 	 36 	 256.721985 	 73 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 74 	 0.516745 	 26 	 193.324997 	 74 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 78 	 0.473640 	 34 	 254.953995 	 80 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 74 	 0.511843 	 39 	 284.752014 	 76 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 81 	 0.444773 	 34 	 259.789001 	 82 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 80 	 0.478002 	 45 	 336.101013 	 81 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 76 	 0.446144 	 26 	 200.940994 	 76 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 88 	 0.362084 	 40 	 340.166992 	 89 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.358040 	 26 	 222.860992 	 92 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.339481 	 26 	 225.330994 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 84 	 0.409086 	 26 	 219.584000 	 84 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 87 	 0.388368 	 26 	 215.647003 	 87 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.354121 	 36 	 302.834015 	 91 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 87 	 0.372990 	 26 	 224.541000 	 87 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.366284 	 30 	 261.257996 	 90 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.356454 	 26 	 228.160004 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 86 	 0.371449 	 33 	 274.941986 	 87 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.288812 	 30 	 277.381989 	 99 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.291858 	 26 	 238.951004 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.265712 	 27 	 258.341003 	 100 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 94 	 0.331514 	 43 	 364.261993 	 95 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 99 	 0.309297 	 34 	 297.109009 	 100 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 100 	 0.283157 	 33 	 301.878998 	 101 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 96 	 0.306045 	 26 	 240.016006 	 96 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.289461 	 26 	 246.828995 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.276989 	 26 	 233.126007 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.290778 	 31 	 277.000000 	 98 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.220944 	 26 	 244.828003 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.244859 	 26 	 247.613998 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.191895 	 26 	 249.466995 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.231724 	 26 	 248.850998 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.233212 	 26 	 243.770996 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.227482 	 26 	 244.182999 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.240715 	 26 	 245.781998 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.226234 	 26 	 251.373001 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.235856 	 26 	 245.319000 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.229104 	 26 	 246.199997 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991111 	 27 	 414.209015 	 102 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981212 	 26 	 347.851013 	 103 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988927 	 26 	 392.522003 	 105 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.989099 	 26 	 385.550995 	 103 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992583 	 27 	 407.365997 	 104 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996614 	 31 	 428.493011 	 105 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.982058 	 26 	 347.436005 	 105 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 103 	 0.995901 	 39 	 678.203979 	 106 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998361 	 36 	 463.696991 	 109 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.986293 	 27 	 394.747986 	 104 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991194 	 27 	 429.666992 	 102 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.981580 	 26 	 387.971985 	 103 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.988919 	 26 	 400.559998 	 105 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.990204 	 27 	 409.403992 	 103 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992580 	 28 	 449.694000 	 104 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996605 	 32 	 476.852997 	 105 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.983058 	 26 	 375.444000 	 104 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 103 	 0.995887 	 40 	 726.942993 	 106 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 105 	 0.998361 	 37 	 507.218994 	 109 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984723 	 26 	 408.140991 	 104 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991394 	 30 	 494.893005 	 102 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.981252 	 29 	 449.427002 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.989040 	 28 	 476.026001 	 105 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.988979 	 30 	 428.864990 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992855 	 29 	 437.287994 	 105 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 102 	 0.977834 	 27 	 419.929993 	 105 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.982730 	 27 	 374.723999 	 105 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 103 	 0.995908 	 43 	 817.578003 	 107 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.980313 	 32 	 484.390991 	 109 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984635 	 28 	 495.084015 	 104 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 99 	 0.991245 	 48 	 749.250000 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 101 	 0.964772 	 38 	 618.950989 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 102 	 0.988895 	 52 	 869.109985 	 106 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 101 	 0.972184 	 34 	 518.908020 	 104 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 102 	 0.975809 	 34 	 515.674988 	 105 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 103 	 0.964138 	 43 	 724.367981 	 108 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 102 	 0.982444 	 61 	 866.648010 	 105 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.977709 	 36 	 691.780029 	 107 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 107 	 0.963346 	 69 	 1179.827026 	 112 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 102 	 0.966911 	 28 	 516.581970 	 105 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 100 	 0.973100 	 85 	 1493.314941 	 105 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 114 	 0.828380 	 53 	 1126.168945 	 118 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 104 	 0.956399 	 74 	 1341.407959 	 112 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 110 	 0.872772 	 83 	 1579.845947 	 115 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 107 	 0.907475 	 72 	 1313.307983 	 115 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 113 	 0.858264 	 80 	 1588.032959 	 120 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 107 	 0.916734 	 85 	 1503.307983 	 114 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 106 	 0.951610 	 71 	 1353.261963 	 113 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 123 	 0.801727 	 49 	 1103.227051 	 127 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 109 	 0.880064 	 62 	 1291.088013 	 115 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 121 	 0.742865 	 30 	 779.666992 	 123 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 137 	 0.629821 	 40 	 1089.524048 	 139 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 124 	 0.752988 	 44 	 1027.078003 	 130 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 137 	 0.634137 	 33 	 932.945984 	 139 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 134 	 0.640915 	 26 	 756.049011 	 134 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 134 	 0.664032 	 43 	 1153.358032 	 139 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 132 	 0.683556 	 29 	 780.375000 	 133 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 125 	 0.757387 	 34 	 865.879028 	 129 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 146 	 0.615010 	 44 	 1175.869019 	 150 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 134 	 0.657197 	 58 	 1478.276001 	 138 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 149 	 0.549214 	 42 	 1244.732056 	 150 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 160 	 0.486404 	 33 	 1052.406982 	 161 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 153 	 0.544365 	 51 	 1459.722046 	 156 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 161 	 0.480454 	 46 	 1430.568970 	 162 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 157 	 0.509872 	 62 	 1928.770996 	 160 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 158 	 0.510499 	 48 	 1425.630005 	 160 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 154 	 0.518065 	 26 	 883.025024 	 154 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 148 	 0.579408 	 47 	 1365.479004 	 150 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 169 	 0.469753 	 28 	 939.869995 	 170 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 158 	 0.502194 	 38 	 1218.340942 	 161 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 178 	 0.396231 	 31 	 1093.411987 	 179 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 183 	 0.375832 	 42 	 1450.321045 	 185 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 180 	 0.396703 	 26 	 903.991028 	 180 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 183 	 0.378525 	 37 	 1298.479004 	 184 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 183 	 0.384882 	 50 	 1728.713989 	 186 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 179 	 0.406494 	 47 	 1574.823975 	 183 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 173 	 0.427812 	 48 	 1597.956055 	 176 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 168 	 0.464502 	 49 	 1605.014038 	 170 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 191 	 0.375093 	 29 	 1032.214966 	 192 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 184 	 0.380967 	 29 	 1080.687012 	 185 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 198 	 0.318631 	 53 	 1870.817017 	 200 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 209 	 0.280285 	 26 	 992.690002 	 209 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 206 	 0.307725 	 26 	 927.197998 	 206 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 211 	 0.276261 	 26 	 985.375977 	 211 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 207 	 0.294809 	 31 	 1178.467041 	 208 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 205 	 0.307958 	 28 	 1018.765991 	 206 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 194 	 0.343792 	 41 	 1453.612061 	 197 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 193 	 0.355006 	 37 	 1350.012939 	 194 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 210 	 0.304546 	 41 	 1478.795044 	 212 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 208 	 0.292959 	 26 	 1012.505981 	 208 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 218 	 0.256727 	 32 	 1180.982056 	 220 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 226 	 0.236446 	 29 	 1118.749023 	 227 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 227 	 0.243212 	 26 	 983.280029 	 227 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.229540 	 26 	 986.580017 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.220791 	 26 	 1006.036987 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.233652 	 26 	 984.179993 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.243667 	 36 	 1307.412964 	 227 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.261410 	 35 	 1330.432007 	 222 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.233495 	 26 	 980.469971 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 228 	 0.233861 	 26 	 1020.356018 	 228 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995872 	 29 	 1103.427979 	 204 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998510 	 30 	 1192.290039 	 207 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994634 	 27 	 1086.637939 	 208 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.998185 	 29 	 1113.699951 	 210 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991688 	 27 	 1048.259033 	 212 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991523 	 27 	 1087.406982 	 212 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.998918 	 34 	 1122.364014 	 214 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 204 	 0.999805 	 42 	 1509.818970 	 210 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996809 	 29 	 1174.991943 	 202 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990990 	 27 	 1069.264038 	 208 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995959 	 29 	 1132.177002 	 204 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998496 	 31 	 1249.089966 	 208 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994661 	 27 	 1053.583008 	 208 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998203 	 32 	 1248.151978 	 210 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.991683 	 27 	 1063.843994 	 212 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.991728 	 28 	 1167.543945 	 212 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.998919 	 37 	 1270.948975 	 214 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 204 	 0.999805 	 39 	 1460.102051 	 210 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996838 	 28 	 1143.786987 	 202 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.991107 	 27 	 1102.234985 	 208 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 199 	 0.986334 	 34 	 1533.161011 	 205 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 202 	 0.989471 	 33 	 1321.512939 	 208 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 203 	 0.985089 	 31 	 1339.446045 	 208 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 204 	 0.998187 	 38 	 1448.517944 	 211 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991866 	 30 	 1208.605957 	 213 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.991764 	 46 	 2176.952881 	 212 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 207 	 0.998921 	 51 	 1751.729980 	 215 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 205 	 0.990846 	 29 	 1306.803955 	 211 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 196 	 0.996768 	 42 	 1511.008057 	 203 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.991183 	 29 	 1140.800049 	 208 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 200 	 0.978482 	 62 	 3163.168945 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 203 	 0.982698 	 62 	 2624.163086 	 209 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 204 	 0.976394 	 64 	 2971.091064 	 212 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 206 	 0.982724 	 34 	 1812.142944 	 211 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 208 	 0.974592 	 33 	 1717.043945 	 214 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 208 	 0.975663 	 73 	 3832.694092 	 217 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 209 	 0.982998 	 81 	 3984.008057 	 216 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 206 	 0.981300 	 38 	 2010.186035 	 212 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 199 	 0.973727 	 44 	 2024.797974 	 202 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 204 	 0.977198 	 61 	 3210.164062 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 224 	 0.847205 	 66 	 5106.334961 	 234 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 222 	 0.877306 	 84 	 5677.825195 	 231 	 0
