CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_6_7.txt 	 207 	 320 	 0.936754 	 28 	 5400261.000000
instancesConflicts/BPPC_3_6_8.txt 	 204 	 307 	 0.920720 	 18 	 3647711.000000
instancesConflicts/BPPC_3_6_9.txt 	 196 	 304 	 0.944806 	 35 	 6667585.000000
instancesConflicts/BPPC_3_6_10.txt 	 202 	 323 	 0.893388 	 11 	 2628426.000000
instancesConflicts/BPPC_3_7_1.txt 	 198 	 349 	 0.970575 	 29 	 6996065.000000
instancesConflicts/BPPC_3_7_2.txt 	 201 	 366 	 0.955902 	 13 	 3479503.000000
instancesConflicts/BPPC_3_7_3.txt 	 202 	 365 	 0.934326 	 11 	 3011866.000000
instancesConflicts/BPPC_3_7_4.txt 	 204 	 364 	 0.941354 	 13 	 3401327.000000
instancesConflicts/BPPC_3_7_5.txt 	 206 	 355 	 0.933143 	 11 	 2882623.000000
instancesConflicts/BPPC_3_7_6.txt 	 206 	 369 	 0.955889 	 11 	 2982401.000000
instancesConflicts/BPPC_3_7_7.txt 	 207 	 367 	 0.956319 	 12 	 3118006.000000
instancesConflicts/BPPC_3_7_8.txt 	 204 	 355 	 0.961005 	 19 	 4545300.000000
instancesConflicts/BPPC_3_7_9.txt 	 196 	 346 	 0.969729 	 29 	 6750092.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.938028 	 11 	 3021494.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 396 	 0.979354 	 19 	 5327549.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 413 	 0.964902 	 11 	 3459798.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 410 	 0.970616 	 11 	 3311145.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 408 	 0.983292 	 23 	 6013765.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 404 	 0.975093 	 24 	 6190084.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 410 	 0.980745 	 15 	 4267782.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.964135 	 11 	 3259786.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 400 	 0.984377 	 32 	 7916902.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 401 	 0.965436 	 11 	 3388767.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 409 	 0.973281 	 11 	 3334987.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 448 	 0.980615 	 11 	 3570977.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 460 	 0.985253 	 11 	 3594610.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.985433 	 11 	 3522443.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 454 	 0.990205 	 15 	 4389856.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 449 	 0.985412 	 11 	 3546077.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.984057 	 11 	 3646705.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 460 	 0.984902 	 11 	 3494151.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 453 	 0.987148 	 13 	 3955457.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 455 	 0.981817 	 11 	 3584845.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.983458 	 11 	 3531050.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997226 	 13 	 1789301.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996516 	 13 	 1723681.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996273 	 13 	 1802483.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 411 	 0.999357 	 20 	 2513780.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.998726 	 16 	 2127944.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997559 	 15 	 1930191.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996168 	 13 	 1819383.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.996005 	 14 	 2062644.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997218 	 14 	 1986140.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.999634 	 18 	 2248514.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997231 	 14 	 1943736.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996662 	 13 	 1768807.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996309 	 13 	 1862404.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 411 	 0.999357 	 23 	 2868199.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998727 	 15 	 2065549.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997555 	 14 	 1832855.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996155 	 13 	 1784781.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.996097 	 13 	 2059364.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997331 	 14 	 1962812.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 397 	 0.999633 	 20 	 2390441.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 399 	 0.997281 	 29 	 3615058.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 406 	 0.996460 	 25 	 3079107.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 411 	 0.996457 	 25 	 3230317.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.995545 	 23 	 3347946.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.994151 	 19 	 2887769.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.992738 	 16 	 2110839.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 396 	 0.991233 	 22 	 3136358.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 404 	 0.995935 	 24 	 3649551.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 401 	 0.987876 	 17 	 3024821.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 399 	 0.990133 	 21 	 2968631.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 403 	 0.981188 	 29 	 5550722.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 411 	 0.979187 	 23 	 3582538.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 418 	 0.974653 	 17 	 3304527.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 418 	 0.974177 	 21 	 4459594.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 403 	 0.976913 	 23 	 3904441.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 404 	 0.980479 	 30 	 4878233.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 403 	 0.969146 	 31 	 5229540.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 410 	 0.973932 	 15 	 3042450.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 404 	 0.978726 	 38 	 6799462.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 404 	 0.975555 	 31 	 5222783.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 451 	 0.898492 	 39 	 17540988.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 423 	 0.958386 	 91 	 24771712.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 451 	 0.933405 	 56 	 19965768.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 457 	 0.912845 	 37 	 14842561.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 448 	 0.851097 	 11 	 5828952.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 411 	 0.966348 	 69 	 19215760.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 447 	 0.911793 	 36 	 14522115.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 450 	 0.901194 	 23 	 9731211.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 457 	 0.875507 	 12 	 6718023.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 450 	 0.875652 	 11 	 5936303.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 543 	 0.883566 	 55 	 37300440.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 513 	 0.906944 	 37 	 22168564.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 535 	 0.901000 	 38 	 24334616.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 543 	 0.888391 	 37 	 22937496.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 529 	 0.876361 	 19 	 13564153.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 505 	 0.920243 	 49 	 27898078.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 533 	 0.895503 	 47 	 30417156.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 531 	 0.897962 	 33 	 21601310.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 532 	 0.910345 	 51 	 33521464.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 525 	 0.904928 	 35 	 22720746.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 651 	 0.919048 	 20 	 19401976.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 603 	 0.953338 	 37 	 31709368.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 627 	 0.946036 	 28 	 25416144.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 631 	 0.947036 	 52 	 44106508.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 626 	 0.896655 	 11 	 11639408.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 606 	 0.945542 	 35 	 29656010.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 625 	 0.942836 	 40 	 34981768.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 635 	 0.934905 	 35 	 30408216.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 643 	 0.940864 	 27 	 25696248.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 621 	 0.944711 	 42 	 36608340.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 746 	 0.949803 	 11 	 13957854.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 698 	 0.973653 	 44 	 43861128.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 725 	 0.964774 	 42 	 42120928.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 729 	 0.944377 	 11 	 13248353.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 718 	 0.945252 	 11 	 13660359.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 714 	 0.933924 	 11 	 13413094.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 720 	 0.942917 	 11 	 13800725.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 728 	 0.942703 	 11 	 13428220.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 742 	 0.964641 	 39 	 40057152.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 725 	 0.958090 	 24 	 26199780.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 832 	 0.970917 	 11 	 14731803.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 805 	 0.964065 	 11 	 14557859.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 823 	 0.970052 	 11 	 14272251.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 813 	 0.984472 	 26 	 28977000.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 814 	 0.982524 	 27 	 30550760.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 818 	 0.960905 	 11 	 14301660.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 813 	 0.968455 	 11 	 14794513.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 820 	 0.972055 	 11 	 14514387.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 832 	 0.983519 	 26 	 29124748.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 822 	 0.982343 	 30 	 34080832.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 920 	 0.989196 	 11 	 14752275.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 905 	 0.985489 	 11 	 14832191.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 911 	 0.986897 	 11 	 14680337.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 904 	 0.988159 	 11 	 14741782.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 913 	 0.987429 	 11 	 14820132.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 913 	 0.987318 	 11 	 14932795.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 904 	 0.987642 	 11 	 15173489.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 908 	 0.991980 	 20 	 23547010.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 924 	 0.991700 	 13 	 16513166.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 915 	 0.991564 	 14 	 18110666.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 20 	 1.000000 	 20 	 58226.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.911562 	 11 	 39385.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.914105 	 11 	 42116.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.914605 	 11 	 37765.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 20 	 1.000000 	 20 	 57576.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.914189 	 11 	 37173.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 20 	 1.000000 	 20 	 57035.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.918139 	 11 	 35484.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.911846 	 11 	 37402.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.912344 	 11 	 36656.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 20 	 1.000000 	 21 	 61866.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.914620 	 11 	 38458.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 20 	 1.000000 	 22 	 68474.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.914334 	 11 	 37426.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 20 	 1.000000 	 21 	 63293.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.911168 	 11 	 37962.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.910311 	 11 	 36642.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.912222 	 11 	 37224.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.911960 	 11 	 39540.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.911237 	 11 	 38178.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.918656 	 11 	 40961.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.916437 	 11 	 40759.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.913616 	 11 	 45362.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.914015 	 11 	 40564.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.912476 	 11 	 39488.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.909971 	 13 	 42258.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.911298 	 11 	 38623.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.916924 	 11 	 40346.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.911648 	 11 	 39514.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.911062 	 11 	 42402.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.914241 	 11 	 38658.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.799447 	 11 	 36500.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.911027 	 13 	 44659.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.909238 	 13 	 45957.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.913014 	 11 	 38822.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.721969 	 11 	 38506.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.910210 	 11 	 41891.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 21 	 0.917330 	 21 	 66677.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.853441 	 11 	 35154.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.909700 	 13 	 45020.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 22 	 0.853533 	 12 	 39808.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.635149 	 11 	 38129.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.798680 	 11 	 37169.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.777913 	 11 	 36839.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.856657 	 15 	 48986.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.643191 	 11 	 44129.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.873417 	 13 	 44463.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.686461 	 11 	 35696.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 25 	 0.716044 	 11 	 38923.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.753117 	 11 	 39959.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 27 	 0.733512 	 11 	 37816.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.679416 	 11 	 48088.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.779368 	 11 	 39813.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.787711 	 11 	 38585.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.805751 	 11 	 39016.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.734461 	 11 	 52009.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.775848 	 11 	 40147.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.698636 	 11 	 46853.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.855953 	 16 	 55434.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.750096 	 11 	 44666.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.817347 	 11 	 46365.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.877788 	 17 	 77007.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.839024 	 11 	 45981.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.797349 	 11 	 47221.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.815420 	 11 	 47476.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.867450 	 11 	 58614.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.796216 	 11 	 48000.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.856044 	 11 	 54651.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.904055 	 11 	 48055.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.845998 	 11 	 53444.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.815829 	 11 	 54400.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.908213 	 11 	 59378.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.861137 	 11 	 54433.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 41 	 0.881592 	 11 	 55554.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.863029 	 11 	 55074.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.915966 	 11 	 65831.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.853195 	 11 	 57152.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.920465 	 11 	 61441.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.899658 	 11 	 54451.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.909915 	 11 	 60099.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.917940 	 11 	 60270.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.930925 	 11 	 67156.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.913950 	 11 	 64862.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 47 	 0.936835 	 11 	 63037.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.920938 	 11 	 60953.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.948801 	 11 	 69461.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.918102 	 11 	 64263.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.932178 	 11 	 69325.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.916152 	 11 	 63964.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.933441 	 11 	 67376.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.939915 	 11 	 68873.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.958324 	 11 	 71788.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.955886 	 11 	 70295.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.955892 	 11 	 69757.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.947742 	 11 	 67489.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.962380 	 11 	 72016.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.959632 	 11 	 70377.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.959330 	 11 	 72675.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.956872 	 11 	 72572.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.957587 	 11 	 71842.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.955372 	 12 	 99517.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 41 	 0.953784 	 11 	 92306.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.954562 	 12 	 102481.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.958235 	 12 	 98665.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 41 	 0.955201 	 12 	 102942.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 41 	 0.954883 	 11 	 91268.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 41 	 0.953543 	 11 	 85675.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 41 	 0.954634 	 11 	 91817.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.955776 	 12 	 99858.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.954227 	 11 	 98284.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 41 	 0.954951 	 11 	 101302.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 41 	 0.954175 	 11 	 100059.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 41 	 0.954406 	 11 	 102418.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.955045 	 12 	 106902.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 41 	 0.954326 	 11 	 102188.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.955704 	 12 	 107995.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 41 	 0.954144 	 11 	 94219.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.954639 	 12 	 102715.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 41 	 0.954382 	 11 	 92322.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 41 	 0.954197 	 11 	 96391.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 41 	 0.954553 	 15 	 118448.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.953947 	 12 	 98725.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.954657 	 12 	 108612.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.957103 	 14 	 109682.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.958000 	 13 	 105181.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.955153 	 12 	 97600.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.954583 	 13 	 110643.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.954905 	 12 	 104396.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.954149 	 11 	 92795.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.953951 	 11 	 93940.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 44 	 0.846456 	 12 	 111061.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 42 	 0.911689 	 14 	 120437.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 42 	 0.912313 	 16 	 149358.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 43 	 0.888699 	 17 	 138630.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 42 	 0.911512 	 14 	 110551.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 41 	 0.955099 	 25 	 190077.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 42 	 0.914199 	 23 	 190329.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 42 	 0.911561 	 14 	 115187.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 41 	 0.958303 	 23 	 176501.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 41 	 0.955184 	 21 	 159917.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 54 	 0.723157 	 11 	 102578.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 52 	 0.709042 	 11 	 100780.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 50 	 0.746326 	 11 	 108317.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 52 	 0.724267 	 11 	 102856.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 46 	 0.843939 	 14 	 131347.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 47 	 0.820158 	 14 	 139501.000000
