CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_7_2.txt 	 201 	 367 	 0.512622 	 6 	 1743422.000000
instancesConflicts/BPPC_3_7_3.txt 	 202 	 365 	 0.504094 	 6 	 1679823.000000
instancesConflicts/BPPC_3_7_4.txt 	 204 	 365 	 0.530942 	 6 	 1698017.000000
instancesConflicts/BPPC_3_7_5.txt 	 206 	 355 	 0.520761 	 6 	 1627074.000000
instancesConflicts/BPPC_3_7_6.txt 	 206 	 369 	 0.509832 	 6 	 1707772.000000
instancesConflicts/BPPC_3_7_7.txt 	 207 	 368 	 0.497693 	 6 	 1647667.000000
instancesConflicts/BPPC_3_7_8.txt 	 204 	 356 	 0.500480 	 6 	 1690431.000000
instancesConflicts/BPPC_3_7_9.txt 	 196 	 350 	 0.505930 	 10 	 2556228.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.489921 	 8 	 2110501.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 398 	 0.507807 	 6 	 1914634.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 413 	 0.511304 	 6 	 1908461.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 408 	 0.471313 	 7 	 2009165.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 410 	 0.485189 	 6 	 1823669.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 405 	 0.517701 	 7 	 2048277.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 411 	 0.493793 	 6 	 1847366.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.493237 	 6 	 1789006.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 403 	 0.526208 	 6 	 1796603.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 402 	 0.494978 	 6 	 1929851.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 408 	 0.495035 	 6 	 1901541.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 448 	 0.491576 	 6 	 1942897.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 460 	 0.488726 	 6 	 2023294.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.501007 	 6 	 1947389.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 456 	 0.513414 	 6 	 1882097.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 449 	 0.522056 	 6 	 1999430.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.488947 	 6 	 1975492.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 460 	 0.487391 	 6 	 1960249.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 454 	 0.491819 	 6 	 1935728.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 455 	 0.507162 	 6 	 1994191.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.501762 	 6 	 1973632.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.497826 	 10 	 2234654.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.491925 	 8 	 1806203.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.499804 	 8 	 1962687.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 412 	 0.465385 	 9 	 2278644.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.478038 	 9 	 2303990.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.510376 	 11 	 2392502.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.508019 	 9 	 2028897.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.478536 	 9 	 2239813.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.502306 	 10 	 2327735.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 398 	 0.505027 	 8 	 1743869.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.480332 	 10 	 2272014.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.501996 	 8 	 1840080.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.496715 	 9 	 2086819.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.500166 	 9 	 2113405.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.490126 	 12 	 2791943.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.508832 	 12 	 2473450.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.498266 	 10 	 2111610.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.509072 	 8 	 1940395.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.505074 	 11 	 2371581.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 398 	 0.502869 	 9 	 1918784.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 400 	 0.490290 	 11 	 2213456.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 406 	 0.517412 	 15 	 2824576.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 414 	 0.491321 	 8 	 1676909.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.502220 	 12 	 2535211.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.481631 	 18 	 3599799.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.504168 	 14 	 2615100.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 397 	 0.494054 	 16 	 3000367.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 405 	 0.517790 	 16 	 3337546.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 401 	 0.485610 	 17 	 3131077.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 400 	 0.549725 	 17 	 3030649.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 406 	 0.488281 	 20 	 5239566.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 413 	 0.505341 	 14 	 3040067.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 418 	 0.481849 	 22 	 5407714.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 420 	 0.492258 	 23 	 5661455.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 404 	 0.488282 	 23 	 5495937.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 405 	 0.490242 	 13 	 2987458.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 407 	 0.485110 	 19 	 5041329.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 412 	 0.503731 	 8 	 2268988.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 412 	 0.509680 	 9 	 2655557.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 409 	 0.501251 	 9 	 2490951.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 461 	 0.502718 	 6 	 4442275.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 438 	 0.516476 	 12 	 5805323.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 463 	 0.491094 	 6 	 4100391.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 468 	 0.501717 	 6 	 4106552.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 448 	 0.537111 	 6 	 4097750.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 432 	 0.504098 	 6 	 3328504.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 456 	 0.512071 	 6 	 4413590.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 455 	 0.486295 	 6 	 4045704.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 463 	 0.480027 	 6 	 4399110.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 452 	 0.524431 	 6 	 4049077.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 552 	 0.518483 	 6 	 5760601.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 520 	 0.496635 	 6 	 5312103.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 543 	 0.498921 	 6 	 5489801.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 551 	 0.510601 	 9 	 7456886.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 534 	 0.519784 	 6 	 5623957.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 516 	 0.496701 	 6 	 5378243.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 541 	 0.480576 	 11 	 9385618.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 540 	 0.485949 	 6 	 5663924.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 542 	 0.501482 	 6 	 6099860.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 531 	 0.481954 	 6 	 5915046.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 655 	 0.500294 	 6 	 7077280.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 614 	 0.495253 	 6 	 6706002.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 636 	 0.490581 	 8 	 8472369.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 641 	 0.505295 	 6 	 6471619.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 626 	 0.505558 	 6 	 6677470.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 610 	 0.495298 	 6 	 6520541.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 631 	 0.488729 	 6 	 6673911.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 642 	 0.497258 	 6 	 6574601.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 651 	 0.481034 	 6 	 6791619.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 630 	 0.511908 	 6 	 6700987.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 746 	 0.500749 	 6 	 7440713.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 704 	 0.491744 	 6 	 7211795.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 736 	 0.499230 	 6 	 7107261.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 729 	 0.488592 	 6 	 7038725.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 718 	 0.507158 	 6 	 7298234.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 714 	 0.519766 	 6 	 7147688.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 721 	 0.488676 	 6 	 7396434.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 728 	 0.507924 	 6 	 7123739.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 746 	 0.486101 	 6 	 7299456.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 728 	 0.481786 	 6 	 7401975.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 832 	 0.519298 	 6 	 7645795.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 806 	 0.500978 	 6 	 7648541.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 823 	 0.495587 	 6 	 7331170.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 818 	 0.505768 	 11 	 11035483.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 816 	 0.496006 	 6 	 7667487.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 819 	 0.488084 	 6 	 7367535.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 813 	 0.511239 	 6 	 7754955.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 819 	 0.498532 	 6 	 7439037.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 834 	 0.521967 	 6 	 7517827.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 825 	 0.498332 	 6 	 7811980.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 921 	 0.494701 	 6 	 7792015.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 905 	 0.502439 	 6 	 7595864.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 911 	 0.500797 	 6 	 7407281.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 904 	 0.502879 	 6 	 7396458.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 915 	 0.492124 	 6 	 7487655.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 913 	 0.515649 	 6 	 7580901.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 904 	 0.511273 	 6 	 7770635.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 910 	 0.513353 	 6 	 7500051.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 924 	 0.496463 	 9 	 9392010.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 915 	 0.499183 	 6 	 7746545.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 21 	 0.502089 	 6 	 46175.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.429666 	 6 	 44480.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.455201 	 6 	 45906.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.460311 	 6 	 45690.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 21 	 0.614539 	 6 	 45691.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.492512 	 6 	 45282.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 21 	 0.468281 	 6 	 46778.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.547040 	 6 	 48676.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.457529 	 6 	 45006.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.495034 	 6 	 45519.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 21 	 0.502619 	 6 	 46040.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.539554 	 6 	 46265.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 21 	 0.562554 	 6 	 47645.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.487862 	 6 	 46249.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 21 	 0.392340 	 6 	 45709.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.592934 	 6 	 43775.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.524698 	 6 	 44278.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.554303 	 6 	 44518.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.523771 	 6 	 44931.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.438397 	 6 	 44658.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.622253 	 6 	 46288.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.444683 	 6 	 46008.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.595096 	 6 	 45944.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.414687 	 6 	 46059.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.475309 	 6 	 45527.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.528871 	 9 	 58929.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.594960 	 6 	 44206.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.508983 	 6 	 44579.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.517115 	 6 	 44991.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.613218 	 6 	 45121.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.516156 	 7 	 49500.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 24 	 0.558797 	 6 	 44478.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 22 	 0.570824 	 6 	 45054.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.516965 	 7 	 50468.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.482149 	 7 	 49465.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.578657 	 6 	 47284.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.496082 	 6 	 43687.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 22 	 0.421781 	 6 	 44295.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.487690 	 6 	 44095.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 22 	 0.441824 	 6 	 44961.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 22 	 0.495363 	 6 	 45601.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.570200 	 6 	 50005.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.496137 	 12 	 79649.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.634081 	 6 	 45409.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 23 	 0.441335 	 6 	 45850.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.546346 	 6 	 53844.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.629021 	 8 	 55833.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.596935 	 6 	 49420.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 25 	 0.430950 	 6 	 46677.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.450398 	 6 	 48662.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 26 	 0.413136 	 9 	 66673.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.509874 	 6 	 58779.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.617236 	 6 	 50646.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 28 	 0.513835 	 6 	 48178.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.579074 	 6 	 51688.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.439525 	 6 	 63573.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 28 	 0.467753 	 6 	 50369.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.566671 	 6 	 57539.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.513346 	 11 	 82334.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.509444 	 6 	 56026.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.539234 	 6 	 56318.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.453819 	 8 	 80150.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.566241 	 6 	 57884.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.442792 	 6 	 57648.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.584005 	 6 	 58695.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.484478 	 6 	 67993.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.550101 	 6 	 57485.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.568739 	 6 	 65666.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.447464 	 6 	 58722.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.544982 	 6 	 63360.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.426402 	 6 	 66070.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.598802 	 6 	 70012.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.527524 	 6 	 65762.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 41 	 0.580948 	 6 	 67654.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.501412 	 6 	 64855.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.495113 	 6 	 74280.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.591034 	 6 	 67846.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.515046 	 6 	 71946.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.519162 	 6 	 65294.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.492106 	 6 	 70744.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.438858 	 6 	 71007.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.530707 	 6 	 78063.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.517983 	 6 	 76438.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 47 	 0.493706 	 6 	 74459.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.553743 	 6 	 73164.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.483527 	 6 	 82297.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.565114 	 6 	 79738.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.441707 	 6 	 81621.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.481133 	 6 	 75351.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.572482 	 6 	 78204.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.438189 	 6 	 76900.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.463674 	 6 	 82298.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.453536 	 6 	 80538.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.473094 	 6 	 80921.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.519555 	 6 	 79349.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.584900 	 6 	 82950.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.445605 	 6 	 80551.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.578531 	 6 	 83975.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.474592 	 6 	 82545.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.443578 	 6 	 84094.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.490927 	 7 	 115664.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 41 	 0.483320 	 7 	 114176.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.547718 	 7 	 115308.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.509687 	 6 	 102284.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 41 	 0.537665 	 7 	 116275.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 41 	 0.511827 	 7 	 116075.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 41 	 0.503891 	 7 	 110121.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 41 	 0.537910 	 6 	 103152.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.523173 	 7 	 116531.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.447656 	 7 	 114401.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 41 	 0.462774 	 7 	 116755.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 41 	 0.523282 	 7 	 114208.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 41 	 0.555209 	 7 	 117788.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.540547 	 7 	 123161.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 41 	 0.454306 	 7 	 120248.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.446874 	 8 	 129855.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 41 	 0.570735 	 6 	 98296.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.496342 	 8 	 130923.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 41 	 0.581201 	 7 	 114258.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 41 	 0.397594 	 7 	 115598.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 42 	 0.487669 	 7 	 112346.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.553920 	 7 	 111929.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.501882 	 8 	 136443.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.494556 	 10 	 145325.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.493623 	 6 	 101423.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.458502 	 6 	 97646.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.500179 	 7 	 112809.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.454941 	 7 	 116323.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.416694 	 7 	 117065.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.455751 	 6 	 100194.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 45 	 0.488349 	 12 	 180579.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 43 	 0.460323 	 6 	 100297.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 42 	 0.545660 	 8 	 133438.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 43 	 0.513871 	 9 	 141329.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 42 	 0.469384 	 12 	 169818.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 43 	 0.487349 	 7 	 112578.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 43 	 0.466789 	 9 	 141472.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 43 	 0.472097 	 8 	 126386.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 42 	 0.446698 	 10 	 145966.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 42 	 0.457623 	 8 	 122392.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 54 	 0.513547 	 8 	 138273.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 52 	 0.484220 	 6 	 108159.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 49 	 0.440919 	 9 	 155931.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 52 	 0.443965 	 6 	 111374.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 46 	 0.542082 	 8 	 137895.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 48 	 0.567426 	 6 	 109344.000000
instancesConflicts/BPPC_6_4_7.txt 	 40 	 51 	 0.514787 	 6 	 114069.000000
instancesConflicts/BPPC_6_4_8.txt 	 40 	 49 	 0.471872 	 7 	 125737.000000
instancesConflicts/BPPC_6_4_9.txt 	 40 	 51 	 0.585473 	 6 	 110167.000000
instancesConflicts/BPPC_6_4_10.txt 	 40 	 45 	 0.448010 	 9 	 153067.000000
instancesConflicts/BPPC_6_5_1.txt 	 40 	 65 	 0.502590 	 6 	 127893.000000
