CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.194642 	 11 	 167.585999 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.232727 	 11 	 162.076004 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.233208 	 11 	 161.697998 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.229072 	 11 	 161.024994 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.239537 	 11 	 162.406006 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.223855 	 11 	 168.865997 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.235288 	 11 	 157.867996 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.228708 	 11 	 164.787003 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991103 	 13 	 387.843994 	 100 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981176 	 12 	 351.595001 	 101 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988875 	 13 	 389.717010 	 104 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.988851 	 11 	 320.867004 	 101 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992429 	 13 	 399.747009 	 102 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996599 	 18 	 427.846008 	 104 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.981584 	 11 	 316.764008 	 103 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 104 	 0.977408 	 11 	 397.516998 	 105 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 106 	 0.980214 	 11 	 355.309998 	 107 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.984540 	 12 	 367.412994 	 102 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991155 	 13 	 355.410004 	 101 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.980962 	 12 	 362.299988 	 101 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.988871 	 13 	 381.174988 	 104 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.989299 	 12 	 308.015015 	 102 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992530 	 12 	 344.233002 	 102 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996628 	 21 	 454.532013 	 104 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.981566 	 11 	 292.191010 	 102 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 104 	 0.977280 	 11 	 380.868011 	 105 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 106 	 0.980480 	 11 	 302.725006 	 107 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984666 	 12 	 358.575989 	 103 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991117 	 14 	 377.621002 	 101 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.980964 	 18 	 418.385986 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.988875 	 16 	 406.924988 	 105 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.988845 	 16 	 360.921997 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992420 	 15 	 367.638000 	 103 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 102 	 0.977749 	 12 	 322.399994 	 104 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981331 	 12 	 282.807007 	 103 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 104 	 0.978475 	 12 	 386.760986 	 106 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.983091 	 15 	 353.821014 	 109 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984595 	 16 	 429.421997 	 103 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 100 	 0.972778 	 16 	 385.058014 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 101 	 0.964094 	 23 	 498.634003 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 103 	 0.970570 	 13 	 346.904999 	 105 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 101 	 0.969663 	 21 	 419.339996 	 103 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 102 	 0.975441 	 19 	 398.542999 	 106 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 103 	 0.960533 	 21 	 475.569000 	 107 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 103 	 0.966128 	 21 	 409.247009 	 106 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.977248 	 17 	 459.078003 	 107 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 108 	 0.945386 	 16 	 436.123993 	 111 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 101 	 0.984546 	 30 	 627.948975 	 104 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 101 	 0.953840 	 21 	 500.669006 	 104 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 107 	 0.865967 	 11 	 391.605011 	 107 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 106 	 0.923825 	 14 	 399.256012 	 108 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 106 	 0.889535 	 14 	 454.311005 	 107 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 106 	 0.903301 	 11 	 358.800995 	 108 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 109 	 0.868074 	 11 	 395.886993 	 109 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 106 	 0.916239 	 12 	 378.548004 	 108 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 107 	 0.925058 	 12 	 379.898010 	 109 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 116 	 0.832620 	 11 	 456.621002 	 116 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 106 	 0.896870 	 11 	 383.069000 	 106 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 112 	 0.797769 	 11 	 513.880981 	 112 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 131 	 0.644328 	 11 	 448.855011 	 131 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 118 	 0.771487 	 11 	 491.417999 	 118 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 132 	 0.632251 	 11 	 451.968994 	 132 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 127 	 0.693490 	 11 	 469.915009 	 127 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 129 	 0.677315 	 11 	 471.945007 	 129 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 126 	 0.702039 	 11 	 474.623993 	 126 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 116 	 0.803957 	 11 	 484.427002 	 116 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 143 	 0.605541 	 11 	 471.316010 	 143 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 128 	 0.676228 	 12 	 503.696991 	 129 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 146 	 0.540305 	 11 	 477.911011 	 146 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 158 	 0.483985 	 11 	 500.947998 	 158 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 149 	 0.548691 	 11 	 459.087006 	 149 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 158 	 0.475392 	 11 	 509.899994 	 158 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 153 	 0.508609 	 11 	 503.859009 	 153 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 153 	 0.519152 	 12 	 514.742004 	 154 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 147 	 0.551556 	 11 	 498.990997 	 148 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 140 	 0.618035 	 11 	 481.459991 	 140 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 166 	 0.476978 	 11 	 506.010010 	 166 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 155 	 0.498419 	 11 	 506.681000 	 155 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 175 	 0.396392 	 11 	 546.767029 	 175 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 180 	 0.379868 	 11 	 557.770996 	 180 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 174 	 0.418840 	 12 	 535.593994 	 175 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 180 	 0.380088 	 11 	 553.031982 	 180 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 181 	 0.380118 	 16 	 684.469971 	 182 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 177 	 0.399964 	 11 	 533.432007 	 177 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 171 	 0.429637 	 14 	 617.825012 	 172 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 165 	 0.469606 	 11 	 506.963989 	 165 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 188 	 0.375594 	 11 	 534.765991 	 188 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 183 	 0.371077 	 11 	 552.120972 	 183 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 197 	 0.312306 	 11 	 577.330017 	 197 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 208 	 0.282664 	 11 	 572.862000 	 208 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 205 	 0.303881 	 11 	 552.377014 	 205 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 210 	 0.276533 	 11 	 581.757019 	 210 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 205 	 0.293555 	 11 	 583.960999 	 205 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 202 	 0.313222 	 11 	 549.171021 	 202 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 193 	 0.343825 	 14 	 674.179016 	 194 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 191 	 0.356113 	 11 	 539.289978 	 191 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 209 	 0.302238 	 11 	 573.731995 	 209 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 207 	 0.289626 	 11 	 582.945007 	 207 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 219 	 0.253230 	 11 	 572.228027 	 219 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 225 	 0.237592 	 11 	 589.588989 	 225 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 226 	 0.246052 	 11 	 566.861023 	 226 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.229404 	 11 	 590.283997 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.220882 	 11 	 610.395996 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.232366 	 11 	 574.877991 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.242387 	 11 	 583.687012 	 226 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.259496 	 11 	 593.041016 	 221 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.232285 	 11 	 584.546021 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 227 	 0.234932 	 11 	 602.418030 	 227 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995822 	 20 	 1404.328979 	 201 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998493 	 16 	 1071.254028 	 204 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994547 	 15 	 1171.686035 	 205 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 205 	 0.988702 	 13 	 1284.487061 	 207 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991579 	 14 	 1285.051025 	 209 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991337 	 11 	 1107.769043 	 207 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 208 	 0.989594 	 12 	 974.156982 	 210 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 205 	 0.990289 	 14 	 1172.220947 	 207 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996772 	 17 	 1179.234985 	 199 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990855 	 12 	 1143.194946 	 204 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995831 	 17 	 1111.090942 	 202 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998502 	 17 	 997.012024 	 204 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994646 	 14 	 946.075012 	 205 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998189 	 23 	 1477.364990 	 207 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.991657 	 13 	 1106.527954 	 210 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.991432 	 12 	 919.705017 	 209 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 208 	 0.989646 	 13 	 921.028992 	 212 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 205 	 0.990281 	 13 	 1095.984985 	 208 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996790 	 15 	 981.690002 	 199 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.990960 	 13 	 1010.851990 	 205 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 199 	 0.986112 	 18 	 1172.256958 	 203 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 202 	 0.989037 	 19 	 1048.223999 	 206 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 203 	 0.987342 	 15 	 941.622009 	 207 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 205 	 0.989006 	 13 	 996.502014 	 209 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991950 	 24 	 1398.854004 	 210 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.991445 	 27 	 1548.761963 	 211 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 208 	 0.989675 	 20 	 1209.865967 	 213 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 205 	 0.990371 	 15 	 1071.812012 	 208 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 196 	 0.996804 	 24 	 1221.074951 	 201 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.990979 	 20 	 1189.578003 	 206 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 202 	 0.958799 	 16 	 1115.866943 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 205 	 0.966460 	 18 	 997.737000 	 211 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 205 	 0.971020 	 26 	 1413.905029 	 214 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 205 	 0.988944 	 28 	 1661.286011 	 212 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 207 	 0.982368 	 25 	 1380.057007 	 213 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 209 	 0.964212 	 31 	 1958.817993 	 216 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 210 	 0.971478 	 23 	 1419.001953 	 218 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 207 	 0.972844 	 16 	 1064.281982 	 213 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 199 	 0.972681 	 24 	 1189.267944 	 203 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 204 	 0.972325 	 25 	 1474.053955 	 211 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 216 	 0.856598 	 11 	 1344.347046 	 216 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 213 	 0.901155 	 18 	 1739.980957 	 214 	 0
instancesConflicts/BPPC_3_4_3.txt 	 202 	 218 	 0.865326 	 11 	 1423.689941 	 218 	 0
