CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_1_2_6.txt 	 48 	 48 	 0.430862 	 26 	 311570.000000
instancesConflicts/BPPC_1_2_7.txt 	 48 	 48 	 0.524298 	 28 	 322262.000000
instancesConflicts/BPPC_1_2_8.txt 	 49 	 49 	 0.511044 	 47 	 523886.000000
instancesConflicts/BPPC_1_2_9.txt 	 50 	 50 	 0.466768 	 38 	 468352.000000
instancesConflicts/BPPC_1_2_10.txt 	 46 	 46 	 0.494738 	 45 	 495823.000000
instancesConflicts/BPPC_1_3_1.txt 	 48 	 48 	 0.494473 	 29 	 345013.000000
instancesConflicts/BPPC_1_3_2.txt 	 49 	 50 	 0.549252 	 28 	 358905.000000
instancesConflicts/BPPC_1_3_3.txt 	 46 	 50 	 0.466796 	 26 	 326068.000000
instancesConflicts/BPPC_1_3_4.txt 	 49 	 49 	 0.511543 	 38 	 444607.000000
instancesConflicts/BPPC_1_3_5.txt 	 50 	 50 	 0.460675 	 27 	 345581.000000
instancesConflicts/BPPC_1_3_6.txt 	 48 	 48 	 0.452501 	 53 	 590535.000000
instancesConflicts/BPPC_1_3_7.txt 	 48 	 51 	 0.463134 	 26 	 317319.000000
instancesConflicts/BPPC_1_3_8.txt 	 49 	 54 	 0.503994 	 39 	 505076.000000
instancesConflicts/BPPC_1_3_9.txt 	 50 	 52 	 0.502347 	 30 	 376536.000000
instancesConflicts/BPPC_1_3_10.txt 	 46 	 49 	 0.490116 	 26 	 322690.000000
instancesConflicts/BPPC_1_4_1.txt 	 48 	 52 	 0.521958 	 26 	 350999.000000
instancesConflicts/BPPC_1_4_2.txt 	 49 	 58 	 0.459178 	 26 	 368930.000000
instancesConflicts/BPPC_1_4_3.txt 	 46 	 57 	 0.496504 	 35 	 483786.000000
instancesConflicts/BPPC_1_4_4.txt 	 49 	 53 	 0.539281 	 26 	 344443.000000
instancesConflicts/BPPC_1_4_5.txt 	 50 	 52 	 0.507273 	 26 	 340337.000000
instancesConflicts/BPPC_1_4_6.txt 	 48 	 56 	 0.516839 	 26 	 360218.000000
instancesConflicts/BPPC_1_4_7.txt 	 48 	 58 	 0.561229 	 26 	 363196.000000
instancesConflicts/BPPC_1_4_8.txt 	 49 	 64 	 0.587809 	 26 	 401098.000000
instancesConflicts/BPPC_1_4_9.txt 	 50 	 58 	 0.505351 	 26 	 370310.000000
instancesConflicts/BPPC_1_4_10.txt 	 46 	 59 	 0.507355 	 26 	 367829.000000
instancesConflicts/BPPC_1_5_1.txt 	 48 	 65 	 0.496286 	 26 	 402587.000000
instancesConflicts/BPPC_1_5_2.txt 	 49 	 69 	 0.533445 	 26 	 415219.000000
instancesConflicts/BPPC_1_5_3.txt 	 46 	 68 	 0.558808 	 26 	 416234.000000
instancesConflicts/BPPC_1_5_4.txt 	 49 	 63 	 0.540637 	 26 	 390068.000000
instancesConflicts/BPPC_1_5_5.txt 	 50 	 61 	 0.507684 	 26 	 380868.000000
instancesConflicts/BPPC_1_5_6.txt 	 48 	 66 	 0.445586 	 31 	 481419.000000
instancesConflicts/BPPC_1_5_7.txt 	 48 	 67 	 0.520733 	 26 	 402127.000000
instancesConflicts/BPPC_1_5_8.txt 	 49 	 73 	 0.506459 	 26 	 432797.000000
instancesConflicts/BPPC_1_5_9.txt 	 50 	 69 	 0.523956 	 26 	 416106.000000
instancesConflicts/BPPC_1_5_10.txt 	 46 	 68 	 0.520093 	 26 	 421942.000000
instancesConflicts/BPPC_1_6_1.txt 	 48 	 78 	 0.526157 	 26 	 468874.000000
instancesConflicts/BPPC_1_6_2.txt 	 49 	 81 	 0.484158 	 26 	 482853.000000
instancesConflicts/BPPC_1_6_3.txt 	 46 	 78 	 0.509171 	 26 	 471070.000000
instancesConflicts/BPPC_1_6_4.txt 	 49 	 73 	 0.516501 	 26 	 441984.000000
instancesConflicts/BPPC_1_6_5.txt 	 50 	 74 	 0.500282 	 26 	 456844.000000
instancesConflicts/BPPC_1_6_6.txt 	 48 	 80 	 0.574818 	 26 	 476934.000000
instancesConflicts/BPPC_1_6_7.txt 	 48 	 75 	 0.533176 	 35 	 594095.000000
instancesConflicts/BPPC_1_6_8.txt 	 49 	 83 	 0.477892 	 26 	 482626.000000
instancesConflicts/BPPC_1_6_9.txt 	 50 	 82 	 0.431599 	 26 	 480247.000000
instancesConflicts/BPPC_1_6_10.txt 	 46 	 76 	 0.507621 	 26 	 465783.000000
instancesConflicts/BPPC_1_7_1.txt 	 48 	 89 	 0.530612 	 26 	 526028.000000
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.471084 	 51 	 984432.000000
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.501548 	 26 	 520150.000000
instancesConflicts/BPPC_1_7_4.txt 	 49 	 84 	 0.485221 	 26 	 503400.000000
instancesConflicts/BPPC_1_7_5.txt 	 50 	 87 	 0.516742 	 27 	 536246.000000
instancesConflicts/BPPC_1_7_6.txt 	 48 	 90 	 0.491117 	 40 	 793121.000000
instancesConflicts/BPPC_1_7_7.txt 	 48 	 87 	 0.540882 	 26 	 514014.000000
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.476141 	 43 	 820087.000000
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.527536 	 26 	 532616.000000
instancesConflicts/BPPC_1_7_10.txt 	 46 	 87 	 0.574214 	 26 	 515255.000000
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.469506 	 37 	 775767.000000
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.563470 	 26 	 567903.000000
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.441072 	 28 	 612637.000000
instancesConflicts/BPPC_1_8_4.txt 	 49 	 95 	 0.534263 	 26 	 545015.000000
instancesConflicts/BPPC_1_8_5.txt 	 50 	 100 	 0.455414 	 26 	 559518.000000
instancesConflicts/BPPC_1_8_6.txt 	 48 	 101 	 0.529450 	 26 	 569239.000000
instancesConflicts/BPPC_1_8_7.txt 	 48 	 96 	 0.550471 	 26 	 562444.000000
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.476995 	 26 	 571534.000000
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.467084 	 26 	 580582.000000
instancesConflicts/BPPC_1_8_10.txt 	 46 	 98 	 0.477919 	 26 	 559199.000000
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.488065 	 26 	 596339.000000
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.494152 	 26 	 592440.000000
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.445917 	 26 	 615175.000000
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.530079 	 26 	 603436.000000
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.500259 	 26 	 598343.000000
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.525534 	 26 	 601253.000000
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.520922 	 26 	 594795.000000
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.488917 	 26 	 616328.000000
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.497167 	 26 	 605113.000000
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.481828 	 26 	 596430.000000
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.553778 	 27 	 835856.000000
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.517886 	 26 	 778288.000000
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.492516 	 26 	 845353.000000
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.533945 	 26 	 786294.000000
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.508754 	 27 	 845473.000000
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.545235 	 29 	 898255.000000
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.506513 	 26 	 767251.000000
instancesConflicts/BPPC_2_0_8.txt 	 103 	 103 	 0.504378 	 42 	 1404681.000000
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.497443 	 48 	 1425198.000000
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.486383 	 27 	 872439.000000
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.498123 	 27 	 838944.000000
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.457788 	 26 	 811643.000000
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.516551 	 27 	 878140.000000
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.519846 	 27 	 825783.000000
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.536227 	 27 	 854019.000000
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.507906 	 30 	 923562.000000
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.493988 	 26 	 751180.000000
instancesConflicts/BPPC_2_1_8.txt 	 103 	 103 	 0.487856 	 49 	 1593227.000000
instancesConflicts/BPPC_2_1_9.txt 	 105 	 106 	 0.508558 	 26 	 797300.000000
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.476323 	 26 	 845065.000000
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.560567 	 27 	 812555.000000
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.493078 	 29 	 807378.000000
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.499409 	 29 	 872394.000000
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.514867 	 33 	 869013.000000
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.498122 	 28 	 839907.000000
instancesConflicts/BPPC_2_2_6.txt 	 101 	 102 	 0.523067 	 32 	 907223.000000
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.506945 	 27 	 728655.000000
instancesConflicts/BPPC_2_2_8.txt 	 103 	 104 	 0.512039 	 26 	 896763.000000
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.481955 	 36 	 1005870.000000
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.502134 	 30 	 940915.000000
instancesConflicts/BPPC_2_3_1.txt 	 99 	 100 	 0.519738 	 32 	 923159.000000
instancesConflicts/BPPC_2_3_2.txt 	 100 	 102 	 0.472594 	 65 	 1832700.000000
instancesConflicts/BPPC_2_3_3.txt 	 102 	 103 	 0.450213 	 46 	 1311451.000000
instancesConflicts/BPPC_2_3_4.txt 	 100 	 103 	 0.476684 	 38 	 1123900.000000
instancesConflicts/BPPC_2_3_5.txt 	 101 	 103 	 0.492989 	 33 	 929165.000000
instancesConflicts/BPPC_2_3_6.txt 	 101 	 107 	 0.474358 	 27 	 895450.000000
instancesConflicts/BPPC_2_3_7.txt 	 102 	 104 	 0.491107 	 32 	 912329.000000
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.482933 	 40 	 1256088.000000
instancesConflicts/BPPC_2_3_9.txt 	 105 	 111 	 0.497006 	 30 	 1003665.000000
instancesConflicts/BPPC_2_3_10.txt 	 101 	 102 	 0.535396 	 68 	 1923862.000000
instancesConflicts/BPPC_2_4_1.txt 	 99 	 106 	 0.519235 	 30 	 1039421.000000
instancesConflicts/BPPC_2_4_2.txt 	 100 	 118 	 0.492359 	 26 	 1020737.000000
instancesConflicts/BPPC_2_4_3.txt 	 102 	 111 	 0.506792 	 26 	 933938.000000
instancesConflicts/BPPC_2_4_4.txt 	 100 	 115 	 0.477003 	 26 	 1048538.000000
instancesConflicts/BPPC_2_4_5.txt 	 101 	 116 	 0.477932 	 26 	 1012963.000000
instancesConflicts/BPPC_2_4_6.txt 	 101 	 120 	 0.468742 	 31 	 1211164.000000
instancesConflicts/BPPC_2_4_7.txt 	 102 	 114 	 0.496322 	 26 	 946175.000000
instancesConflicts/BPPC_2_4_8.txt 	 103 	 112 	 0.484017 	 31 	 1097592.000000
instancesConflicts/BPPC_2_4_9.txt 	 105 	 127 	 0.485970 	 26 	 1102036.000000
instancesConflicts/BPPC_2_4_10.txt 	 101 	 115 	 0.528130 	 26 	 1006267.000000
instancesConflicts/BPPC_2_5_1.txt 	 99 	 122 	 0.492064 	 35 	 1475672.000000
instancesConflicts/BPPC_2_5_2.txt 	 100 	 139 	 0.495492 	 26 	 1241317.000000
instancesConflicts/BPPC_2_5_3.txt 	 102 	 130 	 0.500033 	 26 	 1143824.000000
instancesConflicts/BPPC_2_5_4.txt 	 100 	 139 	 0.480952 	 26 	 1235403.000000
instancesConflicts/BPPC_2_5_5.txt 	 101 	 134 	 0.507956 	 26 	 1221898.000000
instancesConflicts/BPPC_2_5_6.txt 	 101 	 138 	 0.501917 	 26 	 1220019.000000
instancesConflicts/BPPC_2_5_7.txt 	 102 	 133 	 0.477760 	 26 	 1178373.000000
instancesConflicts/BPPC_2_5_8.txt 	 103 	 129 	 0.464075 	 26 	 1135195.000000
instancesConflicts/BPPC_2_5_9.txt 	 105 	 150 	 0.501304 	 26 	 1265060.000000
instancesConflicts/BPPC_2_5_10.txt 	 101 	 138 	 0.546369 	 26 	 1230337.000000
instancesConflicts/BPPC_2_6_1.txt 	 99 	 150 	 0.523591 	 26 	 1327101.000000
instancesConflicts/BPPC_2_6_2.txt 	 100 	 161 	 0.482639 	 29 	 1534768.000000
instancesConflicts/BPPC_2_6_3.txt 	 102 	 156 	 0.479508 	 26 	 1316138.000000
instancesConflicts/BPPC_2_6_4.txt 	 100 	 162 	 0.500013 	 26 	 1415353.000000
instancesConflicts/BPPC_2_6_5.txt 	 101 	 160 	 0.487572 	 26 	 1407776.000000
instancesConflicts/BPPC_2_6_6.txt 	 101 	 161 	 0.486300 	 28 	 1467375.000000
instancesConflicts/BPPC_2_6_7.txt 	 102 	 156 	 0.540667 	 26 	 1388011.000000
instancesConflicts/BPPC_2_6_8.txt 	 103 	 151 	 0.485602 	 26 	 1335527.000000
instancesConflicts/BPPC_2_6_9.txt 	 105 	 170 	 0.477735 	 26 	 1417919.000000
instancesConflicts/BPPC_2_6_10.txt 	 101 	 160 	 0.510547 	 34 	 1798068.000000
instancesConflicts/BPPC_2_7_1.txt 	 99 	 179 	 0.512204 	 26 	 1522806.000000
instancesConflicts/BPPC_2_7_2.txt 	 100 	 185 	 0.496682 	 26 	 1536343.000000
instancesConflicts/BPPC_2_7_3.txt 	 102 	 180 	 0.508224 	 26 	 1470192.000000
instancesConflicts/BPPC_2_7_4.txt 	 100 	 184 	 0.526000 	 26 	 1571709.000000
instancesConflicts/BPPC_2_7_5.txt 	 101 	 185 	 0.512182 	 26 	 1546357.000000
instancesConflicts/BPPC_2_7_6.txt 	 101 	 181 	 0.490017 	 30 	 1697567.000000
instancesConflicts/BPPC_2_7_7.txt 	 102 	 175 	 0.554178 	 32 	 1823413.000000
instancesConflicts/BPPC_2_7_8.txt 	 103 	 170 	 0.519596 	 26 	 1447542.000000
instancesConflicts/BPPC_2_7_9.txt 	 105 	 192 	 0.461875 	 26 	 1518567.000000
instancesConflicts/BPPC_2_7_10.txt 	 101 	 185 	 0.477010 	 26 	 1588715.000000
instancesConflicts/BPPC_2_8_1.txt 	 99 	 199 	 0.461174 	 38 	 2276679.000000
instancesConflicts/BPPC_2_8_2.txt 	 100 	 210 	 0.510401 	 26 	 1634160.000000
instancesConflicts/BPPC_2_8_3.txt 	 102 	 206 	 0.477681 	 26 	 1618365.000000
instancesConflicts/BPPC_2_8_4.txt 	 100 	 211 	 0.499753 	 26 	 1644148.000000
instancesConflicts/BPPC_2_8_5.txt 	 101 	 208 	 0.519082 	 26 	 1682753.000000
instancesConflicts/BPPC_2_8_6.txt 	 101 	 206 	 0.498305 	 26 	 1632124.000000
instancesConflicts/BPPC_2_8_7.txt 	 102 	 195 	 0.521037 	 37 	 2212731.000000
instancesConflicts/BPPC_2_8_8.txt 	 103 	 194 	 0.535839 	 26 	 1604761.000000
instancesConflicts/BPPC_2_8_9.txt 	 105 	 211 	 0.514095 	 27 	 1744935.000000
instancesConflicts/BPPC_2_8_10.txt 	 101 	 208 	 0.504065 	 26 	 1671139.000000
instancesConflicts/BPPC_2_9_1.txt 	 99 	 218 	 0.502373 	 30 	 1924941.000000
instancesConflicts/BPPC_2_9_2.txt 	 100 	 226 	 0.492800 	 32 	 2073609.000000
instancesConflicts/BPPC_2_9_3.txt 	 102 	 227 	 0.491749 	 26 	 1690678.000000
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.505176 	 26 	 1720086.000000
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.484182 	 26 	 1718068.000000
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.527135 	 26 	 1689469.000000
instancesConflicts/BPPC_2_9_7.txt 	 102 	 226 	 0.512347 	 47 	 2886757.000000
instancesConflicts/BPPC_2_9_8.txt 	 103 	 222 	 0.519135 	 26 	 1729378.000000
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.484838 	 26 	 1743538.000000
instancesConflicts/BPPC_2_9_10.txt 	 101 	 228 	 0.505844 	 26 	 1798486.000000
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.471030 	 30 	 2285197.000000
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.506112 	 30 	 2179423.000000
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.520741 	 27 	 2101343.000000
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.556427 	 35 	 2822167.000000
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.492026 	 27 	 2167864.000000
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.493496 	 27 	 2267860.000000
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.472263 	 45 	 3300082.000000
instancesConflicts/BPPC_3_0_8.txt 	 204 	 205 	 0.471396 	 27 	 2238653.000000
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.466165 	 31 	 2270462.000000
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.506340 	 27 	 2148631.000000
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.489825 	 31 	 2414423.000000
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.531777 	 29 	 2092395.000000
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.513441 	 28 	 2220222.000000
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.469350 	 31 	 2571517.000000
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.504639 	 28 	 2238128.000000
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.498284 	 28 	 2110646.000000
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.530335 	 45 	 3358559.000000
instancesConflicts/BPPC_3_1_8.txt 	 204 	 205 	 0.529447 	 27 	 2243267.000000
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.517670 	 31 	 2296094.000000
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.532076 	 27 	 2119047.000000
instancesConflicts/BPPC_3_2_1.txt 	 198 	 199 	 0.496259 	 34 	 2468509.000000
instancesConflicts/BPPC_3_2_2.txt 	 201 	 202 	 0.527563 	 34 	 2182232.000000
instancesConflicts/BPPC_3_2_3.txt 	 202 	 203 	 0.463274 	 31 	 2150515.000000
instancesConflicts/BPPC_3_2_4.txt 	 204 	 204 	 0.499637 	 55 	 4035724.000000
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.482385 	 35 	 2406700.000000
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.486059 	 62 	 4293329.000000
instancesConflicts/BPPC_3_2_7.txt 	 207 	 208 	 0.504032 	 34 	 2421709.000000
instancesConflicts/BPPC_3_2_8.txt 	 204 	 205 	 0.503840 	 30 	 2286508.000000
instancesConflicts/BPPC_3_2_9.txt 	 196 	 197 	 0.537547 	 29 	 1895953.000000
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.511981 	 39 	 2668510.000000
instancesConflicts/BPPC_3_3_1.txt 	 198 	 204 	 0.529955 	 30 	 2554667.000000
instancesConflicts/BPPC_3_3_2.txt 	 201 	 208 	 0.533552 	 43 	 3276726.000000
instancesConflicts/BPPC_3_3_3.txt 	 202 	 208 	 0.530613 	 52 	 4055457.000000
instancesConflicts/BPPC_3_3_4.txt 	 204 	 206 	 0.486351 	 74 	 5411144.000000
instancesConflicts/BPPC_3_3_5.txt 	 206 	 209 	 0.534009 	 38 	 2787797.000000
instancesConflicts/BPPC_3_3_6.txt 	 206 	 213 	 0.494907 	 36 	 3270297.000000
instancesConflicts/BPPC_3_3_7.txt 	 207 	 211 	 0.479897 	 42 	 3319215.000000
instancesConflicts/BPPC_3_3_8.txt 	 204 	 206 	 0.487531 	 73 	 5408787.000000
instancesConflicts/BPPC_3_3_9.txt 	 196 	 201 	 0.502564 	 34 	 2569886.000000
instancesConflicts/BPPC_3_3_10.txt 	 202 	 208 	 0.521091 	 32 	 2763753.000000
instancesConflicts/BPPC_3_4_1.txt 	 198 	 234 	 0.482386 	 26 	 3555876.000000
instancesConflicts/BPPC_3_4_2.txt 	 201 	 234 	 0.517083 	 26 	 3414880.000000
instancesConflicts/BPPC_3_4_3.txt 	 202 	 236 	 0.528717 	 26 	 3534592.000000
instancesConflicts/BPPC_3_4_4.txt 	 204 	 226 	 0.482498 	 26 	 3270929.000000
instancesConflicts/BPPC_3_4_5.txt 	 206 	 224 	 0.486758 	 26 	 2922703.000000
instancesConflicts/BPPC_3_4_6.txt 	 206 	 243 	 0.499263 	 26 	 3669295.000000
instancesConflicts/BPPC_3_4_7.txt 	 207 	 232 	 0.531449 	 26 	 3351184.000000
instancesConflicts/BPPC_3_4_8.txt 	 204 	 218 	 0.482586 	 26 	 2941316.000000
instancesConflicts/BPPC_3_4_9.txt 	 196 	 220 	 0.528961 	 26 	 3237176.000000
instancesConflicts/BPPC_3_4_10.txt 	 202 	 235 	 0.510824 	 27 	 3714108.000000
instancesConflicts/BPPC_3_5_1.txt 	 198 	 272 	 0.502529 	 26 	 4447563.000000
instancesConflicts/BPPC_3_5_2.txt 	 201 	 272 	 0.497695 	 37 	 6044403.000000
instancesConflicts/BPPC_3_5_3.txt 	 202 	 276 	 0.488785 	 26 	 4261158.000000
instancesConflicts/BPPC_3_5_4.txt 	 204 	 261 	 0.505552 	 29 	 4650688.000000
instancesConflicts/BPPC_3_5_5.txt 	 206 	 263 	 0.481592 	 26 	 4166369.000000
instancesConflicts/BPPC_3_5_6.txt 	 206 	 286 	 0.477656 	 26 	 4364684.000000
instancesConflicts/BPPC_3_5_7.txt 	 207 	 276 	 0.502395 	 26 	 4133064.000000
instancesConflicts/BPPC_3_5_8.txt 	 204 	 261 	 0.519846 	 26 	 4141926.000000
instancesConflicts/BPPC_3_5_9.txt 	 196 	 259 	 0.484400 	 26 	 4281096.000000
instancesConflicts/BPPC_3_5_10.txt 	 202 	 277 	 0.480776 	 26 	 4369744.000000
instancesConflicts/BPPC_3_6_1.txt 	 198 	 311 	 0.484571 	 26 	 5147274.000000
instancesConflicts/BPPC_3_6_2.txt 	 201 	 321 	 0.491406 	 26 	 5130574.000000
instancesConflicts/BPPC_3_6_3.txt 	 202 	 324 	 0.531429 	 26 	 4966775.000000
instancesConflicts/BPPC_3_6_4.txt 	 204 	 315 	 0.507000 	 26 	 4923947.000000
instancesConflicts/BPPC_3_6_5.txt 	 206 	 309 	 0.488982 	 26 	 4824274.000000
instancesConflicts/BPPC_3_6_6.txt 	 206 	 328 	 0.499069 	 26 	 4962396.000000
instancesConflicts/BPPC_3_6_7.txt 	 207 	 324 	 0.469991 	 28 	 5158782.000000
instancesConflicts/BPPC_3_6_8.txt 	 204 	 308 	 0.507055 	 26 	 4874173.000000
instancesConflicts/BPPC_3_6_9.txt 	 196 	 308 	 0.508247 	 52 	 9441359.000000
instancesConflicts/BPPC_3_6_10.txt 	 202 	 323 	 0.504348 	 26 	 5174483.000000
instancesConflicts/BPPC_3_7_1.txt 	 198 	 352 	 0.518190 	 26 	 5595348.000000
instancesConflicts/BPPC_3_7_2.txt 	 201 	 367 	 0.509322 	 26 	 5451827.000000
instancesConflicts/BPPC_3_7_3.txt 	 202 	 365 	 0.502747 	 26 	 5317208.000000
instancesConflicts/BPPC_3_7_4.txt 	 204 	 365 	 0.469153 	 26 	 5332636.000000
instancesConflicts/BPPC_3_7_5.txt 	 206 	 355 	 0.521887 	 26 	 5211683.000000
instancesConflicts/BPPC_3_7_6.txt 	 206 	 368 	 0.495043 	 50 	 9772240.000000
instancesConflicts/BPPC_3_7_7.txt 	 207 	 368 	 0.511499 	 27 	 5472193.000000
