CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_1_3_5.txt 	 50 	 50 	 0.962324 	 53 	 329.692993 	 51 	 0
instancesConflicts/BPPC_1_3_6.txt 	 48 	 48 	 0.978987 	 63 	 337.273987 	 50 	 0
instancesConflicts/BPPC_1_3_7.txt 	 48 	 48 	 0.983058 	 73 	 396.730011 	 51 	 0
instancesConflicts/BPPC_1_3_8.txt 	 49 	 51 	 0.937249 	 83 	 484.098999 	 56 	 0
instancesConflicts/BPPC_1_3_9.txt 	 50 	 51 	 0.957363 	 55 	 355.976013 	 53 	 0
instancesConflicts/BPPC_1_3_10.txt 	 46 	 47 	 0.951994 	 64 	 372.050995 	 49 	 0
instancesConflicts/BPPC_1_4_1.txt 	 48 	 50 	 0.924404 	 98 	 669.275024 	 52 	 0
instancesConflicts/BPPC_1_4_2.txt 	 49 	 56 	 0.870907 	 79 	 550.880981 	 58 	 0
instancesConflicts/BPPC_1_4_3.txt 	 46 	 55 	 0.857039 	 92 	 648.919983 	 58 	 0
instancesConflicts/BPPC_1_4_4.txt 	 49 	 52 	 0.899102 	 59 	 386.257996 	 53 	 0
instancesConflicts/BPPC_1_4_5.txt 	 50 	 50 	 0.963609 	 89 	 557.416016 	 53 	 0
instancesConflicts/BPPC_1_4_6.txt 	 48 	 54 	 0.850992 	 63 	 430.669006 	 56 	 0
instancesConflicts/BPPC_1_4_7.txt 	 48 	 56 	 0.869400 	 82 	 576.267029 	 58 	 0
instancesConflicts/BPPC_1_4_8.txt 	 49 	 63 	 0.809235 	 60 	 475.388000 	 64 	 0
instancesConflicts/BPPC_1_4_9.txt 	 50 	 57 	 0.902122 	 87 	 602.661987 	 58 	 0
instancesConflicts/BPPC_1_4_10.txt 	 46 	 56 	 0.844538 	 70 	 461.501007 	 59 	 0
instancesConflicts/BPPC_1_5_1.txt 	 48 	 65 	 0.779338 	 51 	 458.944000 	 65 	 1
instancesConflicts/BPPC_1_5_2.txt 	 49 	 68 	 0.826886 	 52 	 499.829987 	 69 	 0
instancesConflicts/BPPC_1_5_3.txt 	 46 	 68 	 0.788989 	 51 	 501.743988 	 68 	 6
instancesConflicts/BPPC_1_5_4.txt 	 49 	 60 	 0.916467 	 104 	 799.632996 	 63 	 1
instancesConflicts/BPPC_1_5_5.txt 	 50 	 60 	 0.891216 	 52 	 434.273987 	 61 	 2
instancesConflicts/BPPC_1_5_6.txt 	 48 	 66 	 0.839752 	 58 	 512.911987 	 67 	 2
instancesConflicts/BPPC_1_5_7.txt 	 48 	 66 	 0.830470 	 55 	 490.527008 	 67 	 0
instancesConflicts/BPPC_1_5_8.txt 	 49 	 72 	 0.835283 	 56 	 553.096985 	 73 	 6
instancesConflicts/BPPC_1_5_9.txt 	 50 	 67 	 0.879955 	 60 	 569.346008 	 69 	 0
instancesConflicts/BPPC_1_5_10.txt 	 46 	 67 	 0.804991 	 51 	 478.373993 	 68 	 4
instancesConflicts/BPPC_1_6_1.txt 	 48 	 77 	 0.844391 	 51 	 604.000000 	 77 	 22
instancesConflicts/BPPC_1_6_2.txt 	 49 	 81 	 0.880792 	 51 	 616.075989 	 81 	 30
instancesConflicts/BPPC_1_6_3.txt 	 46 	 77 	 0.942935 	 53 	 625.700989 	 78 	 34
instancesConflicts/BPPC_1_6_4.txt 	 49 	 73 	 0.908500 	 51 	 552.758972 	 73 	 20
instancesConflicts/BPPC_1_6_5.txt 	 50 	 74 	 0.852642 	 51 	 554.682983 	 74 	 17
instancesConflicts/BPPC_1_6_6.txt 	 48 	 79 	 0.860037 	 52 	 593.382996 	 80 	 20
instancesConflicts/BPPC_1_6_7.txt 	 48 	 75 	 0.920567 	 55 	 594.749023 	 76 	 24
instancesConflicts/BPPC_1_6_8.txt 	 49 	 82 	 0.906449 	 51 	 606.185974 	 82 	 36
instancesConflicts/BPPC_1_6_9.txt 	 50 	 80 	 0.918837 	 58 	 656.875977 	 81 	 28
instancesConflicts/BPPC_1_6_10.txt 	 46 	 76 	 0.878737 	 51 	 574.331970 	 76 	 29
instancesConflicts/BPPC_1_7_1.txt 	 48 	 88 	 0.930629 	 56 	 748.195984 	 89 	 49
instancesConflicts/BPPC_1_7_2.txt 	 49 	 91 	 0.927354 	 53 	 706.133972 	 92 	 49
instancesConflicts/BPPC_1_7_3.txt 	 46 	 88 	 0.940220 	 51 	 673.343994 	 88 	 55
instancesConflicts/BPPC_1_7_4.txt 	 49 	 84 	 0.925904 	 51 	 640.479980 	 84 	 49
instancesConflicts/BPPC_1_7_5.txt 	 50 	 87 	 0.914008 	 51 	 639.291992 	 87 	 43
instancesConflicts/BPPC_1_7_6.txt 	 48 	 91 	 0.902413 	 51 	 703.304993 	 91 	 50
instancesConflicts/BPPC_1_7_7.txt 	 48 	 87 	 0.935855 	 51 	 664.981995 	 87 	 52
instancesConflicts/BPPC_1_7_8.txt 	 49 	 89 	 0.958783 	 55 	 720.770996 	 90 	 59
instancesConflicts/BPPC_1_7_9.txt 	 50 	 93 	 0.933389 	 51 	 692.094971 	 93 	 53
instancesConflicts/BPPC_1_7_10.txt 	 46 	 86 	 0.943319 	 52 	 689.150024 	 87 	 54
instancesConflicts/BPPC_1_8_1.txt 	 48 	 98 	 0.972023 	 58 	 862.296021 	 99 	 79
instancesConflicts/BPPC_1_8_2.txt 	 49 	 99 	 0.967374 	 51 	 809.617004 	 99 	 79
instancesConflicts/BPPC_1_8_3.txt 	 46 	 99 	 0.971054 	 54 	 852.953979 	 100 	 75
instancesConflicts/BPPC_1_8_4.txt 	 49 	 95 	 0.954397 	 51 	 754.604980 	 95 	 62
instancesConflicts/BPPC_1_8_5.txt 	 50 	 100 	 0.952484 	 51 	 773.120972 	 100 	 71
instancesConflicts/BPPC_1_8_6.txt 	 48 	 100 	 0.970487 	 61 	 956.523010 	 101 	 79
instancesConflicts/BPPC_1_8_7.txt 	 48 	 96 	 0.956178 	 51 	 784.070007 	 96 	 72
instancesConflicts/BPPC_1_8_8.txt 	 49 	 99 	 0.969843 	 51 	 814.158997 	 99 	 81
instancesConflicts/BPPC_1_8_9.txt 	 50 	 105 	 0.954471 	 51 	 914.973022 	 105 	 76
instancesConflicts/BPPC_1_8_10.txt 	 46 	 97 	 0.961202 	 54 	 936.481018 	 98 	 73
instancesConflicts/BPPC_1_9_1.txt 	 48 	 110 	 0.975676 	 51 	 891.195984 	 110 	 98
instancesConflicts/BPPC_1_9_2.txt 	 49 	 107 	 0.976086 	 51 	 918.351990 	 107 	 97
instancesConflicts/BPPC_1_9_3.txt 	 46 	 114 	 0.976040 	 51 	 975.523010 	 114 	 98
instancesConflicts/BPPC_1_9_4.txt 	 49 	 110 	 0.970902 	 51 	 920.228027 	 110 	 93
instancesConflicts/BPPC_1_9_5.txt 	 50 	 111 	 0.975650 	 51 	 879.411987 	 111 	 97
instancesConflicts/BPPC_1_9_6.txt 	 48 	 110 	 0.975895 	 51 	 865.422974 	 110 	 100
instancesConflicts/BPPC_1_9_7.txt 	 48 	 107 	 0.974251 	 51 	 848.713013 	 107 	 94
instancesConflicts/BPPC_1_9_8.txt 	 49 	 110 	 0.974154 	 51 	 867.937012 	 110 	 98
instancesConflicts/BPPC_1_9_9.txt 	 50 	 112 	 0.978708 	 51 	 859.112976 	 112 	 103
instancesConflicts/BPPC_1_9_10.txt 	 46 	 107 	 0.978687 	 51 	 831.218994 	 107 	 97
instancesConflicts/BPPC_2_0_1.txt 	 99 	 99 	 0.991111 	 52 	 722.778992 	 102 	 0
instancesConflicts/BPPC_2_0_2.txt 	 100 	 100 	 0.981212 	 51 	 591.674011 	 103 	 0
instancesConflicts/BPPC_2_0_3.txt 	 102 	 102 	 0.988927 	 51 	 667.609009 	 105 	 0
instancesConflicts/BPPC_2_0_4.txt 	 100 	 100 	 0.989099 	 51 	 788.752991 	 103 	 0
instancesConflicts/BPPC_2_0_5.txt 	 101 	 101 	 0.992583 	 52 	 843.960999 	 104 	 0
instancesConflicts/BPPC_2_0_6.txt 	 101 	 101 	 0.996614 	 56 	 740.366028 	 105 	 0
instancesConflicts/BPPC_2_0_7.txt 	 102 	 102 	 0.982058 	 51 	 667.552002 	 105 	 0
instancesConflicts/BPPC_2_0_8.txt 	 103 	 103 	 0.995901 	 64 	 1215.144043 	 106 	 0
instancesConflicts/BPPC_2_0_9.txt 	 105 	 105 	 0.998361 	 61 	 761.645020 	 109 	 0
instancesConflicts/BPPC_2_0_10.txt 	 101 	 101 	 0.986293 	 52 	 664.215027 	 104 	 0
instancesConflicts/BPPC_2_1_1.txt 	 99 	 99 	 0.991194 	 52 	 769.810974 	 102 	 0
instancesConflicts/BPPC_2_1_2.txt 	 100 	 100 	 0.981580 	 51 	 661.479004 	 103 	 0
instancesConflicts/BPPC_2_1_3.txt 	 102 	 102 	 0.988919 	 51 	 700.955017 	 105 	 0
instancesConflicts/BPPC_2_1_4.txt 	 100 	 100 	 0.990204 	 52 	 786.456970 	 103 	 0
instancesConflicts/BPPC_2_1_5.txt 	 101 	 101 	 0.992580 	 53 	 824.836975 	 104 	 0
instancesConflicts/BPPC_2_1_6.txt 	 101 	 101 	 0.996626 	 56 	 775.905029 	 105 	 0
instancesConflicts/BPPC_2_1_7.txt 	 102 	 102 	 0.983058 	 51 	 718.028015 	 104 	 0
instancesConflicts/BPPC_2_1_8.txt 	 103 	 103 	 0.995887 	 65 	 1225.979004 	 106 	 0
instancesConflicts/BPPC_2_1_9.txt 	 105 	 105 	 0.998357 	 59 	 797.729004 	 109 	 0
instancesConflicts/BPPC_2_1_10.txt 	 101 	 101 	 0.984723 	 51 	 1003.465027 	 104 	 0
instancesConflicts/BPPC_2_2_1.txt 	 99 	 99 	 0.991150 	 53 	 1250.145020 	 102 	 0
instancesConflicts/BPPC_2_2_2.txt 	 100 	 100 	 0.981667 	 55 	 1138.082031 	 103 	 0
instancesConflicts/BPPC_2_2_3.txt 	 102 	 102 	 0.988990 	 54 	 1221.026978 	 105 	 0
instancesConflicts/BPPC_2_2_4.txt 	 100 	 100 	 0.989127 	 54 	 912.080994 	 103 	 0
instancesConflicts/BPPC_2_2_5.txt 	 101 	 101 	 0.992671 	 53 	 890.460999 	 105 	 0
instancesConflicts/BPPC_2_2_6.txt 	 101 	 101 	 0.996619 	 99 	 1406.384033 	 105 	 0
instancesConflicts/BPPC_2_2_7.txt 	 102 	 102 	 0.981374 	 54 	 740.934021 	 105 	 0
instancesConflicts/BPPC_2_2_8.txt 	 103 	 103 	 0.995885 	 61 	 1261.457031 	 107 	 0
instancesConflicts/BPPC_2_2_9.txt 	 105 	 106 	 0.980403 	 56 	 914.236023 	 109 	 0
instancesConflicts/BPPC_2_2_10.txt 	 101 	 101 	 0.984569 	 54 	 957.120972 	 104 	 0
instancesConflicts/BPPC_2_3_1.txt 	 99 	 99 	 0.991395 	 90 	 1523.319946 	 103 	 0
instancesConflicts/BPPC_2_3_2.txt 	 100 	 100 	 0.981414 	 108 	 1824.083008 	 104 	 0
instancesConflicts/BPPC_2_3_3.txt 	 102 	 102 	 0.988892 	 77 	 1468.185059 	 106 	 0
instancesConflicts/BPPC_2_3_4.txt 	 100 	 100 	 0.988844 	 74 	 1223.066040 	 104 	 0
instancesConflicts/BPPC_2_3_5.txt 	 101 	 101 	 0.992526 	 75 	 1235.457031 	 105 	 0
instancesConflicts/BPPC_2_3_6.txt 	 101 	 102 	 0.978919 	 88 	 1567.991943 	 108 	 0
instancesConflicts/BPPC_2_3_7.txt 	 102 	 102 	 0.981696 	 66 	 1034.874023 	 105 	 0
instancesConflicts/BPPC_2_3_8.txt 	 103 	 104 	 0.977718 	 57 	 1194.145996 	 107 	 0
instancesConflicts/BPPC_2_3_9.txt 	 105 	 106 	 0.980364 	 98 	 1998.246948 	 112 	 0
instancesConflicts/BPPC_2_3_10.txt 	 101 	 101 	 0.984631 	 99 	 1849.859985 	 105 	 0
instancesConflicts/BPPC_2_4_1.txt 	 99 	 102 	 0.955387 	 69 	 1423.116943 	 105 	 0
instancesConflicts/BPPC_2_4_2.txt 	 100 	 114 	 0.907082 	 97 	 2377.385986 	 118 	 0
instancesConflicts/BPPC_2_4_3.txt 	 102 	 104 	 0.969649 	 130 	 2619.527100 	 112 	 0
instancesConflicts/BPPC_2_4_4.txt 	 100 	 115 	 0.835117 	 51 	 1339.937988 	 115 	 0
instancesConflicts/BPPC_2_4_5.txt 	 101 	 109 	 0.920046 	 92 	 2003.708984 	 115 	 0
instancesConflicts/BPPC_2_4_6.txt 	 101 	 115 	 0.897597 	 97 	 2345.805908 	 120 	 0
instancesConflicts/BPPC_2_4_7.txt 	 102 	 108 	 0.938630 	 115 	 2327.476074 	 114 	 0
instancesConflicts/BPPC_2_4_8.txt 	 103 	 106 	 0.954421 	 108 	 2297.436035 	 113 	 0
instancesConflicts/BPPC_2_4_9.txt 	 105 	 123 	 0.891855 	 86 	 2269.154053 	 127 	 0
instancesConflicts/BPPC_2_4_10.txt 	 101 	 111 	 0.920456 	 108 	 2371.028076 	 115 	 0
instancesConflicts/BPPC_2_5_1.txt 	 99 	 121 	 0.912562 	 99 	 2853.479004 	 123 	 1
instancesConflicts/BPPC_2_5_2.txt 	 100 	 137 	 0.872437 	 86 	 2961.634033 	 139 	 0
instancesConflicts/BPPC_2_5_3.txt 	 102 	 126 	 0.914996 	 80 	 2442.767090 	 130 	 0
instancesConflicts/BPPC_2_5_4.txt 	 100 	 139 	 0.832329 	 51 	 1867.066040 	 139 	 0
instancesConflicts/BPPC_2_5_5.txt 	 101 	 133 	 0.880482 	 64 	 2088.706055 	 134 	 1
instancesConflicts/BPPC_2_5_6.txt 	 101 	 135 	 0.913725 	 98 	 3198.282959 	 139 	 1
instancesConflicts/BPPC_2_5_7.txt 	 102 	 132 	 0.881686 	 81 	 2548.938965 	 133 	 2
instancesConflicts/BPPC_2_5_8.txt 	 103 	 128 	 0.867462 	 54 	 1744.822021 	 129 	 3
instancesConflicts/BPPC_2_5_9.txt 	 105 	 147 	 0.889972 	 64 	 2360.168945 	 150 	 0
instancesConflicts/BPPC_2_5_10.txt 	 101 	 136 	 0.868017 	 58 	 2094.603027 	 138 	 0
instancesConflicts/BPPC_2_6_1.txt 	 99 	 149 	 0.904513 	 62 	 2578.842041 	 150 	 41
instancesConflicts/BPPC_2_6_2.txt 	 100 	 160 	 0.914932 	 59 	 2686.555908 	 161 	 57
instancesConflicts/BPPC_2_6_3.txt 	 102 	 155 	 0.909638 	 55 	 2344.522949 	 156 	 41
instancesConflicts/BPPC_2_6_4.txt 	 100 	 161 	 0.924735 	 57 	 2596.086914 	 162 	 55
instancesConflicts/BPPC_2_6_5.txt 	 101 	 160 	 0.897805 	 51 	 2395.443115 	 160 	 46
instancesConflicts/BPPC_2_6_6.txt 	 101 	 158 	 0.946659 	 67 	 2929.270020 	 160 	 57
instancesConflicts/BPPC_2_6_7.txt 	 102 	 154 	 0.922652 	 51 	 2279.362061 	 154 	 56
instancesConflicts/BPPC_2_6_8.txt 	 103 	 148 	 0.940249 	 70 	 2843.019043 	 150 	 43
instancesConflicts/BPPC_2_6_9.txt 	 105 	 170 	 0.914446 	 51 	 2510.017090 	 170 	 64
instancesConflicts/BPPC_2_6_10.txt 	 101 	 160 	 0.920752 	 67 	 3093.933105 	 161 	 53
instancesConflicts/BPPC_2_7_1.txt 	 99 	 179 	 0.884783 	 51 	 2682.089111 	 179 	 83
instancesConflicts/BPPC_2_7_2.txt 	 100 	 183 	 0.938355 	 51 	 2838.603027 	 185 	 105
instancesConflicts/BPPC_2_7_3.txt 	 102 	 180 	 0.921912 	 51 	 2651.335938 	 180 	 91
instancesConflicts/BPPC_2_7_4.txt 	 100 	 183 	 0.961758 	 90 	 4763.288086 	 184 	 98
instancesConflicts/BPPC_2_7_5.txt 	 101 	 185 	 0.943708 	 51 	 2881.293945 	 186 	 102
instancesConflicts/BPPC_2_7_6.txt 	 101 	 181 	 0.967265 	 62 	 3305.054932 	 183 	 109
instancesConflicts/BPPC_2_7_7.txt 	 102 	 174 	 0.977540 	 81 	 4195.092773 	 176 	 105
instancesConflicts/BPPC_2_7_8.txt 	 103 	 169 	 0.970335 	 62 	 3105.542969 	 170 	 94
instancesConflicts/BPPC_2_7_9.txt 	 105 	 192 	 0.945712 	 51 	 2871.916992 	 192 	 114
instancesConflicts/BPPC_2_7_10.txt 	 101 	 184 	 0.948074 	 54 	 3076.199951 	 185 	 103
instancesConflicts/BPPC_2_8_1.txt 	 99 	 199 	 0.967873 	 51 	 3157.794922 	 200 	 146
instancesConflicts/BPPC_2_8_2.txt 	 100 	 209 	 0.954721 	 51 	 3245.914062 	 209 	 155
instancesConflicts/BPPC_2_8_3.txt 	 102 	 206 	 0.964117 	 51 	 3128.907959 	 206 	 148
instancesConflicts/BPPC_2_8_4.txt 	 100 	 211 	 0.957400 	 51 	 3274.404053 	 211 	 153
instancesConflicts/BPPC_2_8_5.txt 	 101 	 207 	 0.976902 	 52 	 3470.605957 	 208 	 155
instancesConflicts/BPPC_2_8_6.txt 	 101 	 205 	 0.969845 	 52 	 3395.383057 	 206 	 151
instancesConflicts/BPPC_2_8_7.txt 	 102 	 195 	 0.982610 	 67 	 4118.463867 	 197 	 150
instancesConflicts/BPPC_2_8_8.txt 	 103 	 194 	 0.959517 	 51 	 3161.145996 	 194 	 131
instancesConflicts/BPPC_2_8_9.txt 	 105 	 212 	 0.969155 	 51 	 3361.506104 	 212 	 162
instancesConflicts/BPPC_2_8_10.txt 	 101 	 208 	 0.964171 	 51 	 3244.118896 	 208 	 157
instancesConflicts/BPPC_2_9_1.txt 	 99 	 218 	 0.988194 	 64 	 4016.243896 	 220 	 193
instancesConflicts/BPPC_2_9_2.txt 	 100 	 226 	 0.987477 	 54 	 3594.501953 	 227 	 206
instancesConflicts/BPPC_2_9_3.txt 	 102 	 227 	 0.986201 	 51 	 3358.282959 	 227 	 203
instancesConflicts/BPPC_2_9_4.txt 	 100 	 229 	 0.985472 	 51 	 3405.273926 	 229 	 210
instancesConflicts/BPPC_2_9_5.txt 	 101 	 233 	 0.984378 	 51 	 3621.076904 	 233 	 207
instancesConflicts/BPPC_2_9_6.txt 	 101 	 229 	 0.983503 	 51 	 3483.957031 	 229 	 203
instancesConflicts/BPPC_2_9_7.txt 	 102 	 227 	 0.977740 	 51 	 3470.976074 	 227 	 192
instancesConflicts/BPPC_2_9_8.txt 	 103 	 221 	 0.986988 	 65 	 4351.270996 	 222 	 193
instancesConflicts/BPPC_2_9_9.txt 	 105 	 234 	 0.985280 	 51 	 3498.270020 	 234 	 207
instancesConflicts/BPPC_2_9_10.txt 	 101 	 228 	 0.985660 	 51 	 3466.966064 	 228 	 209
instancesConflicts/BPPC_3_0_1.txt 	 198 	 198 	 0.995872 	 54 	 1963.441040 	 204 	 0
instancesConflicts/BPPC_3_0_2.txt 	 201 	 201 	 0.998510 	 55 	 2147.438965 	 207 	 0
instancesConflicts/BPPC_3_0_3.txt 	 202 	 202 	 0.994634 	 52 	 2068.836914 	 208 	 0
instancesConflicts/BPPC_3_0_4.txt 	 204 	 204 	 0.998185 	 54 	 2040.291016 	 210 	 0
instancesConflicts/BPPC_3_0_5.txt 	 206 	 206 	 0.991688 	 52 	 1918.586060 	 212 	 0
instancesConflicts/BPPC_3_0_6.txt 	 206 	 206 	 0.991523 	 52 	 1791.255981 	 212 	 0
instancesConflicts/BPPC_3_0_7.txt 	 207 	 207 	 0.998918 	 59 	 1903.589966 	 214 	 0
instancesConflicts/BPPC_3_0_8.txt 	 204 	 204 	 0.999805 	 67 	 2406.058105 	 210 	 0
instancesConflicts/BPPC_3_0_9.txt 	 196 	 196 	 0.996809 	 54 	 2225.858887 	 202 	 0
instancesConflicts/BPPC_3_0_10.txt 	 202 	 202 	 0.990990 	 52 	 1848.197021 	 208 	 0
instancesConflicts/BPPC_3_1_1.txt 	 198 	 198 	 0.995884 	 55 	 2101.707031 	 204 	 0
instancesConflicts/BPPC_3_1_2.txt 	 201 	 201 	 0.998511 	 55 	 2251.425049 	 208 	 0
instancesConflicts/BPPC_3_1_3.txt 	 202 	 202 	 0.994661 	 52 	 1983.790039 	 208 	 0
instancesConflicts/BPPC_3_1_4.txt 	 204 	 204 	 0.998211 	 57 	 2122.103027 	 210 	 0
instancesConflicts/BPPC_3_1_5.txt 	 206 	 206 	 0.991683 	 52 	 1910.119995 	 212 	 0
instancesConflicts/BPPC_3_1_6.txt 	 206 	 206 	 0.991442 	 53 	 1902.456055 	 212 	 0
instancesConflicts/BPPC_3_1_7.txt 	 207 	 207 	 0.998927 	 62 	 2047.311035 	 214 	 0
instancesConflicts/BPPC_3_1_8.txt 	 204 	 204 	 0.999805 	 64 	 2406.438965 	 210 	 0
instancesConflicts/BPPC_3_1_9.txt 	 196 	 196 	 0.996837 	 54 	 2304.570068 	 202 	 0
instancesConflicts/BPPC_3_1_10.txt 	 202 	 202 	 0.991107 	 52 	 2101.636963 	 208 	 0
instancesConflicts/BPPC_3_2_1.txt 	 198 	 198 	 0.995843 	 82 	 3658.851074 	 205 	 0
instancesConflicts/BPPC_3_2_2.txt 	 201 	 201 	 0.998494 	 80 	 2540.472900 	 208 	 0
instancesConflicts/BPPC_3_2_3.txt 	 202 	 202 	 0.994687 	 86 	 3294.894043 	 208 	 0
instancesConflicts/BPPC_3_2_4.txt 	 204 	 204 	 0.998189 	 63 	 2346.003906 	 211 	 0
instancesConflicts/BPPC_3_2_5.txt 	 206 	 206 	 0.991745 	 56 	 2065.003906 	 213 	 0
instancesConflicts/BPPC_3_2_6.txt 	 206 	 206 	 0.991353 	 68 	 3704.979004 	 212 	 0
instancesConflicts/BPPC_3_2_7.txt 	 207 	 207 	 0.998920 	 86 	 2973.281006 	 215 	 0
instancesConflicts/BPPC_3_2_8.txt 	 204 	 204 	 0.999805 	 77 	 2667.101074 	 211 	 0
instancesConflicts/BPPC_3_2_9.txt 	 196 	 196 	 0.996788 	 64 	 2096.351074 	 203 	 0
instancesConflicts/BPPC_3_2_10.txt 	 202 	 202 	 0.991807 	 58 	 2448.391113 	 208 	 0
instancesConflicts/BPPC_3_3_1.txt 	 198 	 199 	 0.986243 	 112 	 5974.152832 	 206 	 0
instancesConflicts/BPPC_3_3_2.txt 	 201 	 202 	 0.989065 	 120 	 5306.348145 	 209 	 0
instancesConflicts/BPPC_3_3_3.txt 	 202 	 203 	 0.990086 	 143 	 7106.834961 	 212 	 0
instancesConflicts/BPPC_3_3_4.txt 	 204 	 205 	 0.988815 	 76 	 4263.816895 	 211 	 0
instancesConflicts/BPPC_3_3_5.txt 	 206 	 207 	 0.982548 	 81 	 4134.520020 	 214 	 0
instancesConflicts/BPPC_3_3_6.txt 	 206 	 207 	 0.983433 	 127 	 7616.954102 	 217 	 0
instancesConflicts/BPPC_3_3_7.txt 	 207 	 210 	 0.975442 	 65 	 3835.437012 	 216 	 0
instancesConflicts/BPPC_3_3_8.txt 	 204 	 206 	 0.983071 	 82 	 5052.962891 	 212 	 0
instancesConflicts/BPPC_3_3_9.txt 	 196 	 198 	 0.978963 	 73 	 3897.812012 	 202 	 0
instancesConflicts/BPPC_3_3_10.txt 	 202 	 203 	 0.982131 	 85 	 5144.988770 	 210 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 226 	 0.899230 	 109 	 10154.290039 	 234 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 225 	 0.917490 	 97 	 7557.934082 	 231 	 0
