CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	100	0.830000	0.200000	1.300000	2.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito 	 Itens 	Capacidade 	 TotalConflitos
instancesConflicts/d/BPWC_3_1_1.txt 	 74 	 74 	 0.979701 	 0 	 191.136002 	 74 	 0 	 500 	 10000 	 2717
instancesConflicts/d/BPWC_3_1_2.txt 	 76 	 76 	 0.998343 	 6 	 1682.114014 	 77 	 0 	 500 	 10000 	 2104
instancesConflicts/d/BPWC_3_1_3.txt 	 76 	 76 	 0.985658 	 0 	 194.264008 	 76 	 0 	 500 	 10000 	 3022
instancesConflicts/d/BPWC_3_1_4.txt 	 75 	 75 	 0.979270 	 0 	 186.255997 	 75 	 0 	 500 	 10000 	 1916
instancesConflicts/d/BPWC_3_1_5.txt 	 77 	 77 	 0.999699 	 10 	 2265.791992 	 78 	 0 	 500 	 10000 	 2153
instancesConflicts/d/BPWC_3_1_6.txt 	 75 	 75 	 0.992627 	 1 	 468.036987 	 76 	 0 	 500 	 10000 	 2907
instancesConflicts/d/BPWC_3_1_7.txt 	 74 	 74 	 0.987529 	 0 	 185.567993 	 74 	 0 	 500 	 10000 	 1708
instancesConflicts/d/BPWC_3_1_8.txt 	 76 	 76 	 0.993924 	 1 	 528.721008 	 77 	 0 	 500 	 10000 	 2698
instancesConflicts/d/BPWC_3_1_9.txt 	 75 	 75 	 0.975815 	 0 	 190.227997 	 75 	 0 	 500 	 10000 	 2953
instancesConflicts/d/BPWC_3_1_10.txt 	 75 	 75 	 0.980316 	 0 	 189.820999 	 75 	 0 	 500 	 10000 	 2806
instancesConflicts/d/BPWC_3_2_1.txt 	 75 	 119 	 0.615379 	 26 	 1126.149048 	 119 	 0 	 500 	 10000 	 12792
instancesConflicts/d/BPWC_3_2_2.txt 	 73 	 104 	 0.680546 	 26 	 1073.822021 	 104 	 0 	 500 	 10000 	 10590
instancesConflicts/d/BPWC_3_2_3.txt 	 74 	 112 	 0.600480 	 26 	 1185.406006 	 112 	 0 	 500 	 10000 	 10177
instancesConflicts/d/BPWC_3_2_4.txt 	 78 	 99 	 0.769425 	 26 	 1041.317993 	 99 	 0 	 500 	 10000 	 9435
instancesConflicts/d/BPWC_3_2_5.txt 	 76 	 96 	 0.776991 	 26 	 976.932983 	 96 	 0 	 500 	 10000 	 10604
instancesConflicts/d/BPWC_3_2_6.txt 	 77 	 85 	 0.885821 	 26 	 1240.776001 	 85 	 0 	 500 	 10000 	 8070
instancesConflicts/d/BPWC_3_2_7.txt 	 75 	 99 	 0.730740 	 26 	 1009.356018 	 99 	 0 	 500 	 10000 	 9306
instancesConflicts/d/BPWC_3_2_8.txt 	 76 	 100 	 0.740631 	 26 	 1012.742981 	 100 	 0 	 500 	 10000 	 9766
instancesConflicts/d/BPWC_3_2_9.txt 	 74 	 101 	 0.712185 	 26 	 1081.744995 	 101 	 0 	 500 	 10000 	 8798
instancesConflicts/d/BPWC_3_2_10.txt 	 74 	 83 	 0.851846 	 26 	 1002.877014 	 83 	 0 	 500 	 10000 	 7941
instancesConflicts/d/BPWC_3_3_1.txt 	 76 	 163 	 0.490501 	 26 	 1336.202026 	 163 	 0 	 500 	 10000 	 24725
instancesConflicts/d/BPWC_3_3_2.txt 	 76 	 143 	 0.534564 	 26 	 1227.307983 	 143 	 0 	 500 	 10000 	 20287
instancesConflicts/d/BPWC_3_3_3.txt 	 75 	 160 	 0.499214 	 26 	 1308.151978 	 160 	 0 	 500 	 10000 	 25816
instancesConflicts/d/BPWC_3_3_4.txt 	 77 	 133 	 0.582786 	 26 	 1232.760010 	 133 	 0 	 500 	 10000 	 20035
instancesConflicts/d/BPWC_3_3_5.txt 	 75 	 153 	 0.505948 	 26 	 1385.347046 	 153 	 0 	 500 	 10000 	 23872
instancesConflicts/d/BPWC_3_3_6.txt 	 76 	 151 	 0.517613 	 26 	 1321.291016 	 151 	 0 	 500 	 10000 	 22892
instancesConflicts/d/BPWC_3_3_7.txt 	 76 	 138 	 0.549331 	 26 	 1224.012939 	 138 	 0 	 500 	 10000 	 19549
instancesConflicts/d/BPWC_3_3_8.txt 	 77 	 141 	 0.551842 	 26 	 1240.662964 	 141 	 0 	 500 	 10000 	 20399
instancesConflicts/d/BPWC_3_3_9.txt 	 74 	 146 	 0.524808 	 26 	 1294.462036 	 146 	 0 	 500 	 10000 	 22668
instancesConflicts/d/BPWC_3_3_10.txt 	 76 	 145 	 0.538218 	 26 	 1270.655029 	 145 	 0 	 500 	 10000 	 21351
instancesConflicts/d/BPWC_3_4_1.txt 	 77 	 190 	 0.484693 	 26 	 1471.191040 	 190 	 0 	 500 	 10000 	 35936
instancesConflicts/d/BPWC_3_4_2.txt 	 75 	 185 	 0.495589 	 26 	 1469.397949 	 185 	 0 	 500 	 10000 	 35944
instancesConflicts/d/BPWC_3_4_3.txt 	 78 	 226 	 0.516487 	 26 	 1647.500977 	 226 	 0 	 500 	 10000 	 47310
instancesConflicts/d/BPWC_3_4_4.txt 	 76 	 194 	 0.525128 	 26 	 1497.470947 	 194 	 0 	 500 	 10000 	 38814
instancesConflicts/d/BPWC_3_4_5.txt 	 74 	 209 	 0.539865 	 26 	 1628.067993 	 209 	 0 	 500 	 10000 	 45449
instancesConflicts/d/BPWC_3_4_6.txt 	 77 	 200 	 0.510304 	 26 	 1577.740967 	 200 	 0 	 500 	 10000 	 42076
instancesConflicts/d/BPWC_3_4_7.txt 	 77 	 201 	 0.497301 	 26 	 1584.803955 	 201 	 0 	 500 	 10000 	 39079
instancesConflicts/d/BPWC_3_4_8.txt 	 76 	 206 	 0.506419 	 26 	 1628.300049 	 206 	 0 	 500 	 10000 	 42071
instancesConflicts/d/BPWC_3_4_9.txt 	 77 	 196 	 0.509081 	 26 	 1588.520996 	 196 	 0 	 500 	 10000 	 39306
instancesConflicts/d/BPWC_3_4_10.txt 	 76 	 187 	 0.528510 	 26 	 1542.708008 	 187 	 0 	 500 	 10000 	 37976
instancesConflicts/d/BPWC_3_5_1.txt 	 77 	 251 	 0.620854 	 26 	 1861.807983 	 251 	 1 	 500 	 10000 	 62348
instancesConflicts/d/BPWC_3_5_2.txt 	 75 	 251 	 0.651972 	 26 	 1829.293945 	 251 	 2 	 500 	 10000 	 65393
instancesConflicts/d/BPWC_3_5_3.txt 	 76 	 247 	 0.618906 	 26 	 1800.538940 	 247 	 2 	 500 	 10000 	 61609
instancesConflicts/d/BPWC_3_5_4.txt 	 76 	 271 	 0.677198 	 26 	 1908.771973 	 271 	 0 	 500 	 10000 	 71052
instancesConflicts/d/BPWC_3_5_5.txt 	 74 	 253 	 0.620379 	 26 	 1783.426025 	 253 	 3 	 500 	 10000 	 63123
instancesConflicts/d/BPWC_3_5_6.txt 	 76 	 254 	 0.595898 	 26 	 1758.850952 	 254 	 0 	 500 	 10000 	 61037
instancesConflicts/d/BPWC_3_5_7.txt 	 75 	 237 	 0.602759 	 26 	 1727.902954 	 237 	 0 	 500 	 10000 	 58047
instancesConflicts/d/BPWC_3_5_8.txt 	 76 	 238 	 0.621011 	 26 	 1713.287964 	 238 	 7 	 500 	 10000 	 58904
instancesConflicts/d/BPWC_3_5_9.txt 	 76 	 252 	 0.590377 	 26 	 1791.512939 	 252 	 0 	 500 	 10000 	 60429
instancesConflicts/d/BPWC_3_5_10.txt 	 78 	 262 	 0.641695 	 26 	 1814.704956 	 262 	 1 	 500 	 10000 	 66157
instancesConflicts/d/BPWC_3_6_1.txt 	 73 	 301 	 0.781546 	 26 	 2140.422119 	 301 	 107 	 500 	 10000 	 84378
instancesConflicts/d/BPWC_3_6_2.txt 	 77 	 308 	 0.806457 	 26 	 2199.204102 	 308 	 110 	 500 	 10000 	 87665
instancesConflicts/d/BPWC_3_6_3.txt 	 75 	 292 	 0.772239 	 26 	 2061.519043 	 292 	 93 	 500 	 10000 	 81992
instancesConflicts/d/BPWC_3_6_4.txt 	 77 	 304 	 0.808050 	 26 	 2238.680908 	 304 	 99 	 500 	 10000 	 86938
instancesConflicts/d/BPWC_3_6_5.txt 	 75 	 287 	 0.772571 	 26 	 2080.025879 	 287 	 84 	 500 	 10000 	 81363
instancesConflicts/d/BPWC_3_6_6.txt 	 73 	 304 	 0.771101 	 26 	 2178.135986 	 304 	 89 	 500 	 10000 	 84078
instancesConflicts/d/BPWC_3_6_7.txt 	 75 	 292 	 0.779034 	 26 	 2126.590088 	 292 	 101 	 500 	 10000 	 82393
instancesConflicts/d/BPWC_3_6_8.txt 	 78 	 303 	 0.800877 	 26 	 2205.224121 	 303 	 102 	 500 	 10000 	 86423
instancesConflicts/d/BPWC_3_6_9.txt 	 77 	 292 	 0.788858 	 26 	 2137.306885 	 292 	 101 	 500 	 10000 	 83379
instancesConflicts/d/BPWC_3_6_10.txt 	 75 	 306 	 0.800801 	 26 	 2262.334961 	 306 	 108 	 500 	 10000 	 87134
instancesConflicts/d/BPWC_3_7_1.txt 	 76 	 342 	 0.890248 	 26 	 2514.718994 	 342 	 194 	 500 	 10000 	 101297
instancesConflicts/d/BPWC_3_7_2.txt 	 76 	 350 	 0.901134 	 26 	 2496.416016 	 350 	 206 	 500 	 10000 	 103300
instancesConflicts/d/BPWC_3_7_3.txt 	 74 	 346 	 0.892414 	 26 	 2557.288086 	 346 	 196 	 500 	 10000 	 101856
instancesConflicts/d/BPWC_3_7_4.txt 	 76 	 341 	 0.877646 	 26 	 2481.214111 	 341 	 193 	 500 	 10000 	 99919
instancesConflicts/d/BPWC_3_7_5.txt 	 76 	 349 	 0.900274 	 26 	 2508.253906 	 349 	 217 	 500 	 10000 	 103034
instancesConflicts/d/BPWC_3_7_6.txt 	 73 	 348 	 0.882164 	 26 	 2475.379883 	 348 	 200 	 500 	 10000 	 101367
instancesConflicts/d/BPWC_3_7_7.txt 	 76 	 358 	 0.914317 	 26 	 2523.770996 	 358 	 219 	 500 	 10000 	 105758
instancesConflicts/d/BPWC_3_7_8.txt 	 75 	 343 	 0.897463 	 26 	 2460.409912 	 343 	 192 	 500 	 10000 	 101747
instancesConflicts/d/BPWC_3_7_9.txt 	 76 	 368 	 0.885796 	 26 	 2586.492920 	 368 	 196 	 500 	 10000 	 104388
instancesConflicts/d/BPWC_3_7_10.txt 	 75 	 348 	 0.897520 	 26 	 2482.930908 	 348 	 205 	 500 	 10000 	 102651
instancesConflicts/d/BPWC_3_8_1.txt 	 76 	 401 	 0.950971 	 26 	 2801.625000 	 401 	 297 	 500 	 10000 	 114713
instancesConflicts/d/BPWC_3_8_2.txt 	 74 	 405 	 0.956579 	 26 	 2814.507080 	 405 	 314 	 500 	 10000 	 115659
instancesConflicts/d/BPWC_3_8_3.txt 	 76 	 418 	 0.958171 	 26 	 3009.389893 	 418 	 314 	 500 	 10000 	 116996
instancesConflicts/d/BPWC_3_8_4.txt 	 76 	 400 	 0.944301 	 26 	 2939.170898 	 400 	 296 	 500 	 10000 	 113855
instancesConflicts/d/BPWC_3_8_5.txt 	 77 	 411 	 0.955571 	 26 	 2921.697021 	 411 	 301 	 500 	 10000 	 116091
instancesConflicts/d/BPWC_3_8_6.txt 	 74 	 393 	 0.934113 	 26 	 2803.199951 	 393 	 276 	 500 	 10000 	 112132
instancesConflicts/d/BPWC_3_8_7.txt 	 78 	 399 	 0.954484 	 26 	 2873.071045 	 399 	 302 	 500 	 10000 	 114914
instancesConflicts/d/BPWC_3_8_8.txt 	 78 	 401 	 0.961486 	 26 	 2907.979004 	 401 	 316 	 500 	 10000 	 115639
instancesConflicts/d/BPWC_3_8_9.txt 	 76 	 403 	 0.952546 	 26 	 2913.504883 	 403 	 305 	 500 	 10000 	 114997
instancesConflicts/d/BPWC_3_8_10.txt 	 78 	 402 	 0.946497 	 26 	 2883.813965 	 402 	 287 	 500 	 10000 	 114215
instancesConflicts/d/BPWC_3_9_1.txt 	 75 	 433 	 0.986048 	 26 	 3100.417969 	 433 	 392 	 500 	 10000 	 121113
instancesConflicts/d/BPWC_3_9_2.txt 	 75 	 450 	 0.986007 	 26 	 3204.031006 	 450 	 401 	 500 	 10000 	 122263
instancesConflicts/d/BPWC_3_9_3.txt 	 77 	 438 	 0.983700 	 26 	 3108.080078 	 438 	 388 	 500 	 10000 	 121259
instancesConflicts/d/BPWC_3_9_4.txt 	 74 	 466 	 0.990752 	 26 	 3203.393066 	 466 	 422 	 500 	 10000 	 123512
instancesConflicts/d/BPWC_3_9_5.txt 	 76 	 453 	 0.986527 	 26 	 3151.668945 	 453 	 398 	 500 	 10000 	 122458
instancesConflicts/d/BPWC_3_9_6.txt 	 75 	 446 	 0.984142 	 26 	 3156.871094 	 446 	 396 	 500 	 10000 	 121859
instancesConflicts/d/BPWC_3_9_7.txt 	 75 	 455 	 0.987767 	 26 	 3200.154053 	 455 	 403 	 500 	 10000 	 122706
instancesConflicts/d/BPWC_3_9_8.txt 	 76 	 453 	 0.986565 	 26 	 3143.500000 	 453 	 401 	 500 	 10000 	 122458
instancesConflicts/d/BPWC_3_9_9.txt 	 75 	 451 	 0.986326 	 26 	 3102.756104 	 451 	 404 	 500 	 10000 	 122384
instancesConflicts/d/BPWC_3_9_10.txt 	 75 	 457 	 0.983725 	 26 	 3172.028076 	 457 	 400 	 500 	 10000 	 122357
instancesConflicts/d/BPWC_4_1_1.txt 	 150 	 150 	 0.989526 	 1 	 1760.498047 	 151 	 0 	 1000 	 10000 	 9686
instancesConflicts/d/BPWC_4_1_2.txt 	 150 	 150 	 0.995436 	 26 	 11716.131836 	 151 	 0 	 1000 	 10000 	 9743
instancesConflicts/d/BPWC_4_1_3.txt 	 152 	 152 	 0.996323 	 7 	 3867.402100 	 153 	 0 	 1000 	 10000 	 10075
instancesConflicts/d/BPWC_4_1_4.txt 	 150 	 150 	 0.991496 	 1 	 1639.103027 	 151 	 0 	 1000 	 10000 	 8741
instancesConflicts/d/BPWC_4_1_5.txt 	 149 	 149 	 0.990300 	 2 	 1911.532959 	 150 	 0 	 1000 	 10000 	 11555
instancesConflicts/d/BPWC_4_1_6.txt 	 147 	 148 	 0.985353 	 26 	 12671.219727 	 148 	 0 	 1000 	 10000 	 11166
instancesConflicts/d/BPWC_4_1_7.txt 	 152 	 152 	 0.989644 	 2 	 2094.377930 	 153 	 0 	 1000 	 10000 	 9978
instancesConflicts/d/BPWC_4_1_8.txt 	 152 	 152 	 0.997753 	 8 	 4534.000977 	 153 	 0 	 1000 	 10000 	 8059
instancesConflicts/d/BPWC_4_1_9.txt 	 150 	 150 	 0.995644 	 4 	 3139.528076 	 151 	 0 	 1000 	 10000 	 8726
instancesConflicts/d/BPWC_4_1_10.txt 	 148 	 148 	 0.990508 	 1 	 1345.183960 	 149 	 0 	 1000 	 10000 	 8421
instancesConflicts/d/BPWC_4_2_1.txt 	 152 	 203 	 0.730678 	 26 	 3375.563965 	 203 	 0 	 1000 	 10000 	 40900
instancesConflicts/d/BPWC_4_2_2.txt 	 152 	 190 	 0.779727 	 26 	 3306.972900 	 190 	 0 	 1000 	 10000 	 38438
instancesConflicts/d/BPWC_4_2_3.txt 	 151 	 198 	 0.746324 	 26 	 3294.727051 	 198 	 0 	 1000 	 10000 	 40995
instancesConflicts/d/BPWC_4_2_4.txt 	 153 	 190 	 0.782824 	 26 	 3195.782959 	 190 	 0 	 1000 	 10000 	 34047
instancesConflicts/d/BPWC_4_2_5.txt 	 149 	 179 	 0.818855 	 26 	 3210.337891 	 179 	 0 	 1000 	 10000 	 35493
instancesConflicts/d/BPWC_4_2_6.txt 	 152 	 197 	 0.748498 	 26 	 3253.115967 	 197 	 0 	 1000 	 10000 	 35668
instancesConflicts/d/BPWC_4_2_7.txt 	 153 	 203 	 0.739087 	 26 	 3320.647949 	 203 	 0 	 1000 	 10000 	 40828
instancesConflicts/d/BPWC_4_2_8.txt 	 151 	 201 	 0.734725 	 26 	 3266.037109 	 201 	 0 	 1000 	 10000 	 42467
instancesConflicts/d/BPWC_4_2_9.txt 	 153 	 205 	 0.726367 	 26 	 3346.698975 	 205 	 0 	 1000 	 10000 	 39639
instancesConflicts/d/BPWC_4_2_10.txt 	 152 	 206 	 0.719597 	 26 	 3378.924072 	 206 	 0 	 1000 	 10000 	 39097
instancesConflicts/d/BPWC_4_3_1.txt 	 151 	 306 	 0.514530 	 26 	 4590.290039 	 306 	 0 	 1000 	 10000 	 92629
instancesConflicts/d/BPWC_4_3_2.txt 	 152 	 323 	 0.508060 	 26 	 4814.818848 	 323 	 0 	 1000 	 10000 	 103737
instancesConflicts/d/BPWC_4_3_3.txt 	 149 	 292 	 0.535089 	 26 	 4564.496094 	 292 	 0 	 1000 	 10000 	 87118
instancesConflicts/d/BPWC_4_3_4.txt 	 151 	 287 	 0.529743 	 26 	 4314.106934 	 287 	 0 	 1000 	 10000 	 79781
instancesConflicts/d/BPWC_4_3_5.txt 	 153 	 281 	 0.563348 	 26 	 4275.916992 	 281 	 0 	 1000 	 10000 	 87774
instancesConflicts/d/BPWC_4_3_6.txt 	 149 	 320 	 0.489472 	 26 	 4772.347168 	 320 	 0 	 1000 	 10000 	 96833
instancesConflicts/d/BPWC_4_3_7.txt 	 151 	 312 	 0.498030 	 26 	 4576.955078 	 312 	 0 	 1000 	 10000 	 88290
instancesConflicts/d/BPWC_4_3_8.txt 	 148 	 282 	 0.529556 	 26 	 4295.113770 	 282 	 0 	 1000 	 10000 	 78070
instancesConflicts/d/BPWC_4_3_9.txt 	 153 	 304 	 0.512364 	 26 	 4461.144043 	 304 	 0 	 1000 	 10000 	 87344
instancesConflicts/d/BPWC_4_3_10.txt 	 152 	 315 	 0.494775 	 26 	 4615.054199 	 315 	 0 	 1000 	 10000 	 91933
instancesConflicts/d/BPWC_4_4_1.txt 	 152 	 397 	 0.513246 	 26 	 5500.392090 	 397 	 0 	 1000 	 10000 	 158456
instancesConflicts/d/BPWC_4_4_2.txt 	 149 	 388 	 0.513778 	 26 	 5493.131836 	 388 	 0 	 1000 	 10000 	 157507
instancesConflicts/d/BPWC_4_4_3.txt 	 149 	 415 	 0.504573 	 26 	 5761.467773 	 415 	 0 	 1000 	 10000 	 164131
instancesConflicts/d/BPWC_4_4_4.txt 	 151 	 412 	 0.505861 	 26 	 5720.215820 	 412 	 0 	 1000 	 10000 	 165445
instancesConflicts/d/BPWC_4_4_5.txt 	 150 	 401 	 0.513084 	 26 	 5597.326172 	 401 	 0 	 1000 	 10000 	 161313
instancesConflicts/d/BPWC_4_4_6.txt 	 150 	 414 	 0.490206 	 26 	 5774.387207 	 414 	 0 	 1000 	 10000 	 161618
instancesConflicts/d/BPWC_4_4_7.txt 	 151 	 396 	 0.500677 	 26 	 5480.168945 	 396 	 0 	 1000 	 10000 	 156627
instancesConflicts/d/BPWC_4_4_8.txt 	 150 	 395 	 0.499654 	 26 	 5483.245117 	 395 	 0 	 1000 	 10000 	 155029
instancesConflicts/d/BPWC_4_4_9.txt 	 156 	 417 	 0.525546 	 26 	 5728.066895 	 417 	 0 	 1000 	 10000 	 170399
instancesConflicts/d/BPWC_4_4_10.txt 	 153 	 369 	 0.535198 	 26 	 5140.545898 	 369 	 0 	 1000 	 10000 	 150678
instancesConflicts/d/BPWC_4_5_1.txt 	 150 	 492 	 0.617572 	 26 	 6565.980957 	 492 	 1 	 1000 	 10000 	 246577
instancesConflicts/d/BPWC_4_5_2.txt 	 151 	 506 	 0.627579 	 26 	 6721.902832 	 506 	 5 	 1000 	 10000 	 254532
instancesConflicts/d/BPWC_4_5_3.txt 	 151 	 494 	 0.611657 	 26 	 6518.916016 	 494 	 0 	 1000 	 10000 	 244198
instancesConflicts/d/BPWC_4_5_4.txt 	 151 	 486 	 0.629418 	 26 	 6477.091797 	 486 	 0 	 1000 	 10000 	 244662
instancesConflicts/d/BPWC_4_5_5.txt 	 150 	 501 	 0.628992 	 26 	 6698.770020 	 501 	 0 	 1000 	 10000 	 251270
instancesConflicts/d/BPWC_4_5_6.txt 	 151 	 504 	 0.620265 	 26 	 6639.868164 	 504 	 0 	 1000 	 10000 	 250568
instancesConflicts/d/BPWC_4_5_7.txt 	 148 	 515 	 0.624742 	 26 	 6815.632812 	 515 	 0 	 1000 	 10000 	 256419
instancesConflicts/d/BPWC_4_5_8.txt 	 148 	 505 	 0.616697 	 26 	 6738.125000 	 505 	 0 	 1000 	 10000 	 250505
instancesConflicts/d/BPWC_4_5_9.txt 	 150 	 498 	 0.620864 	 26 	 6771.431152 	 498 	 1 	 1000 	 10000 	 248974
instancesConflicts/d/BPWC_4_5_10.txt 	 150 	 518 	 0.647262 	 26 	 7075.040039 	 518 	 1 	 1000 	 10000 	 264673
instancesConflicts/d/BPWC_4_6_1.txt 	 151 	 614 	 0.793462 	 26 	 8224.134766 	 614 	 206 	 1000 	 10000 	 346478
instancesConflicts/d/BPWC_4_6_2.txt 	 150 	 579 	 0.776979 	 26 	 8124.071777 	 579 	 180 	 1000 	 10000 	 329877
instancesConflicts/d/BPWC_4_6_3.txt 	 149 	 594 	 0.763158 	 26 	 8187.823242 	 594 	 179 	 1000 	 10000 	 328809
instancesConflicts/d/BPWC_4_6_4.txt 	 152 	 593 	 0.807380 	 26 	 8280.802734 	 593 	 210 	 1000 	 10000 	 344343
instancesConflicts/d/BPWC_4_6_5.txt 	 151 	 597 	 0.792007 	 26 	 8185.662109 	 597 	 200 	 1000 	 10000 	 338043
instancesConflicts/d/BPWC_4_6_6.txt 	 151 	 624 	 0.794197 	 26 	 8374.445312 	 624 	 192 	 1000 	 10000 	 350863
instancesConflicts/d/BPWC_4_6_7.txt 	 150 	 595 	 0.766627 	 26 	 8065.996094 	 595 	 167 	 1000 	 10000 	 332178
instancesConflicts/d/BPWC_4_6_8.txt 	 152 	 605 	 0.789847 	 26 	 8137.252930 	 605 	 218 	 1000 	 10000 	 341628
instancesConflicts/d/BPWC_4_6_9.txt 	 155 	 594 	 0.806190 	 26 	 8178.751953 	 594 	 214 	 1000 	 10000 	 342773
instancesConflicts/d/BPWC_4_6_10.txt 	 152 	 595 	 0.780981 	 26 	 7987.020020 	 595 	 177 	 1000 	 10000 	 334993
instancesConflicts/d/BPWC_4_7_1.txt 	 149 	 706 	 0.895526 	 26 	 9669.291992 	 706 	 399 	 1000 	 10000 	 413073
instancesConflicts/d/BPWC_4_7_2.txt 	 147 	 706 	 0.887536 	 26 	 9563.509766 	 706 	 410 	 1000 	 10000 	 409989
instancesConflicts/d/BPWC_4_7_3.txt 	 152 	 670 	 0.878617 	 26 	 9177.750000 	 670 	 384 	 1000 	 10000 	 393522
instancesConflicts/d/BPWC_4_7_4.txt 	 146 	 685 	 0.893895 	 26 	 9430.829102 	 685 	 410 	 1000 	 10000 	 405393
instancesConflicts/d/BPWC_4_7_5.txt 	 154 	 698 	 0.889292 	 26 	 9340.438477 	 698 	 388 	 1000 	 10000 	 408357
instancesConflicts/d/BPWC_4_7_6.txt 	 151 	 704 	 0.877576 	 26 	 9637.160156 	 704 	 379 	 1000 	 10000 	 406179
instancesConflicts/d/BPWC_4_7_7.txt 	 152 	 708 	 0.888290 	 26 	 9626.157227 	 708 	 406 	 1000 	 10000 	 410880
instancesConflicts/d/BPWC_4_7_8.txt 	 152 	 660 	 0.879751 	 26 	 9107.784180 	 660 	 367 	 1000 	 10000 	 391451
instancesConflicts/d/BPWC_4_7_9.txt 	 149 	 698 	 0.899164 	 26 	 9653.710938 	 698 	 391 	 1000 	 10000 	 411256
instancesConflicts/d/BPWC_4_7_10.txt 	 153 	 698 	 0.889376 	 26 	 9665.262695 	 698 	 412 	 1000 	 10000 	 407661
instancesConflicts/d/BPWC_4_8_1.txt 	 149 	 824 	 0.957619 	 26 	 11141.557617 	 824 	 616 	 1000 	 10000 	 465303
instancesConflicts/d/BPWC_4_8_2.txt 	 155 	 801 	 0.955915 	 26 	 10986.632812 	 801 	 604 	 1000 	 10000 	 460161
instancesConflicts/d/BPWC_4_8_3.txt 	 149 	 792 	 0.954654 	 26 	 10833.344727 	 792 	 592 	 1000 	 10000 	 457844
instancesConflicts/d/BPWC_4_8_4.txt 	 151 	 811 	 0.962060 	 26 	 11071.278320 	 811 	 627 	 1000 	 10000 	 464798
instancesConflicts/d/BPWC_4_8_5.txt 	 149 	 812 	 0.957425 	 26 	 10983.463867 	 812 	 604 	 1000 	 10000 	 463387
instancesConflicts/d/BPWC_4_8_6.txt 	 152 	 800 	 0.955086 	 26 	 10892.308594 	 800 	 612 	 1000 	 10000 	 459844
instancesConflicts/d/BPWC_4_8_7.txt 	 151 	 799 	 0.952118 	 26 	 10963.318359 	 799 	 593 	 1000 	 10000 	 458471
instancesConflicts/d/BPWC_4_8_8.txt 	 154 	 796 	 0.955351 	 26 	 10907.760742 	 796 	 595 	 1000 	 10000 	 459019
instancesConflicts/d/BPWC_4_8_9.txt 	 148 	 808 	 0.959147 	 26 	 11024.180664 	 808 	 620 	 1000 	 10000 	 463014
instancesConflicts/d/BPWC_4_8_10.txt 	 152 	 792 	 0.951348 	 26 	 10811.192383 	 792 	 593 	 1000 	 10000 	 456526
instancesConflicts/d/BPWC_4_9_1.txt 	 152 	 910 	 0.987718 	 26 	 12120.771484 	 910 	 812 	 1000 	 10000 	 490531
instancesConflicts/d/BPWC_4_9_2.txt 	 152 	 902 	 0.987647 	 26 	 12067.154297 	 902 	 798 	 1000 	 10000 	 489694
instancesConflicts/d/BPWC_4_9_3.txt 	 147 	 911 	 0.988578 	 26 	 12144.445312 	 911 	 818 	 1000 	 10000 	 491003
instancesConflicts/d/BPWC_4_9_4.txt 	 149 	 892 	 0.986967 	 26 	 11937.510742 	 892 	 788 	 1000 	 10000 	 488236
instancesConflicts/d/BPWC_4_9_5.txt 	 150 	 912 	 0.990420 	 26 	 12150.499023 	 912 	 814 	 1000 	 10000 	 491879
instancesConflicts/d/BPWC_4_9_6.txt 	 151 	 912 	 0.990252 	 26 	 12137.245117 	 912 	 825 	 1000 	 10000 	 491846
instancesConflicts/d/BPWC_4_9_7.txt 	 153 	 895 	 0.987025 	 26 	 11988.111328 	 895 	 789 	 1000 	 10000 	 488563
instancesConflicts/d/BPWC_4_9_8.txt 	 153 	 877 	 0.987240 	 26 	 11810.564453 	 877 	 793 	 1000 	 10000 	 486275
instancesConflicts/d/BPWC_4_9_9.txt 	 149 	 892 	 0.987328 	 26 	 12030.033203 	 892 	 794 	 1000 	 10000 	 488306
instancesConflicts/d/BPWC_4_9_10.txt 	 152 	 892 	 0.987096 	 26 	 11951.154297 	 892 	 793 	 1000 	 10000 	 488331
instancesConflicts/da/BPWC_1_1_1.txt 	 19 	 19 	 0.976344 	 1 	 66.250999 	 20 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_2.txt 	 18 	 18 	 0.998032 	 4 	 197.548004 	 19 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_3.txt 	 18 	 18 	 0.969493 	 0 	 44.681000 	 18 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_4.txt 	 19 	 19 	 0.923687 	 0 	 44.222000 	 19 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_5.txt 	 19 	 19 	 0.926264 	 0 	 44.930000 	 19 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_6.txt 	 19 	 19 	 0.957052 	 0 	 45.118000 	 19 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_7.txt 	 18 	 18 	 0.962276 	 0 	 45.192001 	 18 	 0 	 120 	 10000 	 714
instancesConflicts/da/BPWC_1_1_8.txt 	 19 	 19 	 0.976386 	 1 	 67.292999 	 20 	 0 	 120 	 10000 	 714
