CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_7_8.txt 	 204 	 352 	 0.967455 	 74 	 15612761.000000
instancesConflicts/BPPC_3_7_9.txt 	 196 	 346 	 0.969729 	 44 	 9956262.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.938028 	 26 	 6283824.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 396 	 0.979354 	 34 	 8926856.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 413 	 0.964902 	 26 	 6967487.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 410 	 0.970616 	 26 	 6772801.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 408 	 0.983292 	 38 	 9452622.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 404 	 0.975093 	 39 	 9585733.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 410 	 0.980745 	 30 	 7690286.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.964135 	 26 	 6664048.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 399 	 0.985840 	 63 	 14921808.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 401 	 0.965436 	 26 	 6881673.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 406 	 0.984939 	 62 	 14976120.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 448 	 0.980615 	 26 	 7231559.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 460 	 0.985253 	 26 	 7176000.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.985433 	 26 	 7088759.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 454 	 0.990205 	 30 	 7997788.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 449 	 0.985412 	 26 	 7162967.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.984057 	 26 	 7085122.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 460 	 0.984902 	 26 	 7076585.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 453 	 0.987148 	 28 	 7589580.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 455 	 0.981817 	 26 	 7243766.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.983458 	 26 	 7115045.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997226 	 28 	 3251545.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996516 	 28 	 3112773.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996273 	 28 	 2992809.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 411 	 0.999357 	 35 	 3748571.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.998726 	 31 	 3620373.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997559 	 30 	 3373930.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996168 	 28 	 3314321.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.996005 	 29 	 3401471.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997218 	 29 	 3572621.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.999634 	 33 	 3674784.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997231 	 29 	 3395224.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996662 	 28 	 3075971.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996309 	 28 	 3044911.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 411 	 0.999357 	 38 	 4092505.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998727 	 30 	 3482682.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997555 	 29 	 3022710.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996155 	 28 	 2971635.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.996097 	 28 	 3265493.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997331 	 29 	 3404640.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 397 	 0.999633 	 35 	 3741772.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 399 	 0.997281 	 44 	 4889732.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 406 	 0.996460 	 40 	 4341898.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 411 	 0.996457 	 40 	 4539387.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 411 	 0.999376 	 63 	 6084177.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 397 	 0.998709 	 51 	 5935590.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 399 	 0.997550 	 52 	 5063729.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 396 	 0.991233 	 37 	 5261263.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 404 	 0.995935 	 39 	 5232692.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 399 	 0.997235 	 46 	 7498800.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 399 	 0.990133 	 36 	 4738213.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 403 	 0.981188 	 44 	 8406052.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 408 	 0.987740 	 87 	 12751912.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 415 	 0.982505 	 57 	 9915475.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 414 	 0.985466 	 49 	 10110711.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 401 	 0.982377 	 56 	 8994031.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 402 	 0.986485 	 82 	 13869010.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 400 	 0.980379 	 88 	 13546323.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 407 	 0.983604 	 61 	 11249619.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 402 	 0.984573 	 66 	 11215528.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 401 	 0.983169 	 68 	 11477186.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 450 	 0.909959 	 71 	 29568724.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 421 	 0.969042 	 145 	 35960760.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 450 	 0.930965 	 83 	 28644478.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 456 	 0.913633 	 67 	 24351036.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 446 	 0.897368 	 45 	 18986908.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 411 	 0.966348 	 84 	 22718904.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 445 	 0.913676 	 65 	 23912920.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 442 	 0.935112 	 132 	 42993592.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 450 	 0.911543 	 72 	 27903836.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 444 	 0.920753 	 68 	 26710104.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 540 	 0.894281 	 108 	 67858304.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 509 	 0.924746 	 97 	 51216828.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 529 	 0.919695 	 121 	 68204968.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 537 	 0.897184 	 113 	 62503404.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 522 	 0.897957 	 101 	 56638840.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 499 	 0.934669 	 113 	 57213504.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 530 	 0.903700 	 107 	 63216552.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 528 	 0.901440 	 70 	 42132220.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 529 	 0.915975 	 105 	 63613664.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 519 	 0.922207 	 115 	 65462872.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 648 	 0.925331 	 55 	 48876112.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 602 	 0.956025 	 64 	 52219496.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 627 	 0.946036 	 43 	 37675388.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 631 	 0.947036 	 67 	 56254808.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 623 	 0.942556 	 56 	 47829052.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 606 	 0.945542 	 50 	 41065912.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 625 	 0.942836 	 55 	 46867712.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 635 	 0.934905 	 50 	 42665040.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 640 	 0.947019 	 71 	 62671304.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 621 	 0.944711 	 57 	 48656616.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 740 	 0.965164 	 56 	 57961264.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 696 	 0.973968 	 74 	 71919632.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 725 	 0.964774 	 57 	 56270540.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 721 	 0.974438 	 86 	 81938616.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 713 	 0.972373 	 65 	 64333352.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 709 	 0.967395 	 81 	 77836576.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 720 	 0.942917 	 26 	 28360188.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 725 	 0.966033 	 65 	 63176932.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 739 	 0.969187 	 85 	 83184216.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 721 	 0.966799 	 89 	 88782224.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 828 	 0.987545 	 79 	 82533088.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 803 	 0.981684 	 67 	 70589256.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 823 	 0.970052 	 26 	 28988592.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 812 	 0.985948 	 56 	 58511200.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 812 	 0.984351 	 67 	 70251304.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 817 	 0.978326 	 44 	 46540728.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 813 	 0.968455 	 26 	 29999012.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 817 	 0.985684 	 57 	 59585000.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 832 	 0.983519 	 41 	 44042868.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 819 	 0.984336 	 72 	 77269136.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 920 	 0.989196 	 26 	 29296090.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 905 	 0.985489 	 26 	 29610176.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 911 	 0.986897 	 26 	 29086984.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 904 	 0.988159 	 26 	 29216056.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 913 	 0.987429 	 26 	 29227448.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 913 	 0.987318 	 26 	 29391100.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 904 	 0.987642 	 26 	 29929848.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 908 	 0.991980 	 35 	 38100752.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 924 	 0.991700 	 28 	 31181072.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 915 	 0.991564 	 29 	 33206136.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 20 	 1.000000 	 35 	 91485.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 20 	 1.000000 	 42 	 103195.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 20 	 1.000000 	 40 	 108530.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 20 	 1.000000 	 42 	 101953.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 20 	 1.000000 	 35 	 87780.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 20 	 1.000000 	 49 	 118809.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 20 	 1.000000 	 35 	 92126.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 20 	 1.000000 	 42 	 100931.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 20 	 1.000000 	 41 	 100657.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 20 	 1.000000 	 40 	 99228.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 20 	 1.000000 	 36 	 92999.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 20 	 1.000000 	 41 	 106827.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 20 	 1.000000 	 37 	 100062.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 20 	 1.000000 	 39 	 99705.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 20 	 1.000000 	 36 	 93370.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 20 	 1.000000 	 39 	 99986.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 20 	 1.000000 	 48 	 117189.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 20 	 1.000000 	 38 	 94739.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.911960 	 26 	 78874.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.911237 	 26 	 78686.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.918656 	 26 	 85419.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.916437 	 26 	 85590.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.913616 	 26 	 89921.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.914015 	 26 	 75278.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 20 	 1.000000 	 40 	 100578.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.909971 	 28 	 80506.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.911298 	 26 	 73219.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.916924 	 26 	 84064.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.911648 	 26 	 80563.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.911062 	 26 	 89749.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.914241 	 26 	 81104.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.799447 	 26 	 74485.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.911027 	 28 	 85059.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.909238 	 28 	 88917.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.913014 	 26 	 77156.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.721969 	 26 	 70522.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.910210 	 26 	 80611.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 21 	 0.917330 	 36 	 107554.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.853441 	 26 	 75165.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.909700 	 28 	 89207.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 22 	 0.853533 	 27 	 78904.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.635149 	 26 	 77539.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.798680 	 26 	 76912.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.777913 	 26 	 75318.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.856657 	 30 	 88875.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.643191 	 26 	 88084.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.873417 	 28 	 86123.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.686461 	 26 	 73910.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 25 	 0.716044 	 26 	 75216.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.753117 	 26 	 80053.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 27 	 0.733512 	 26 	 74711.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.679416 	 26 	 98310.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.779368 	 26 	 80602.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.787711 	 26 	 77389.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.805751 	 26 	 78545.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.734461 	 26 	 105609.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.775848 	 26 	 77466.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.698636 	 26 	 94056.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.855953 	 31 	 94325.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.750096 	 26 	 89805.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.817347 	 26 	 91072.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.877788 	 32 	 131751.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.839024 	 26 	 94086.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.797349 	 26 	 95093.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.815420 	 26 	 93617.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.867450 	 26 	 116586.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.796216 	 26 	 97369.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.856044 	 26 	 111112.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.904055 	 26 	 96663.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.845998 	 26 	 107771.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.815829 	 26 	 108974.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.908213 	 26 	 121419.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.861137 	 26 	 110340.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 41 	 0.881592 	 26 	 109937.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.863029 	 26 	 108774.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.915966 	 26 	 128451.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.853195 	 26 	 115402.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.920465 	 26 	 123841.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.899658 	 26 	 108437.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.909915 	 26 	 120121.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.917940 	 26 	 123300.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.930925 	 26 	 136206.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.913950 	 26 	 128357.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 47 	 0.936835 	 26 	 124885.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.920938 	 26 	 124847.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.948801 	 26 	 138073.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.918102 	 26 	 129780.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.932178 	 26 	 142264.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.916152 	 26 	 128414.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.933441 	 26 	 135850.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.939915 	 26 	 136864.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.958324 	 26 	 146671.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.955886 	 26 	 144081.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.955892 	 26 	 143065.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.947742 	 26 	 137123.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.962380 	 26 	 146526.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.959632 	 26 	 141401.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.959330 	 26 	 145495.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.956872 	 26 	 148376.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.957587 	 26 	 144264.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.955372 	 27 	 172975.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 40 	 1.000000 	 51 	 269748.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.954562 	 27 	 178287.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.958235 	 27 	 177729.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 40 	 1.000000 	 52 	 289989.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 40 	 1.000000 	 52 	 279553.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 40 	 1.000000 	 45 	 250825.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 40 	 1.000000 	 40 	 245042.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.955776 	 27 	 184106.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.954227 	 26 	 176730.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 40 	 1.000000 	 52 	 285099.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 40 	 1.000000 	 51 	 284025.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 40 	 1.000000 	 51 	 277725.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.955045 	 27 	 172863.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 40 	 1.000000 	 49 	 276205.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.955704 	 27 	 177021.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 40 	 1.000000 	 40 	 224076.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.954639 	 27 	 175608.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 40 	 1.000000 	 48 	 260909.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 40 	 1.000000 	 46 	 267839.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 41 	 0.954553 	 30 	 211307.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.953947 	 27 	 186849.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.954657 	 27 	 201189.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.957103 	 29 	 199351.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.958000 	 28 	 186857.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.955153 	 27 	 186498.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.954583 	 28 	 201300.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.954905 	 27 	 190708.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.954149 	 26 	 178150.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.953951 	 26 	 180829.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 44 	 0.846456 	 27 	 224096.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 42 	 0.911689 	 29 	 223938.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 41 	 0.954322 	 43 	 359239.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 42 	 0.919240 	 49 	 353587.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 41 	 0.954721 	 41 	 290000.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 41 	 0.955099 	 40 	 285252.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 42 	 0.914199 	 38 	 302204.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 42 	 0.911561 	 29 	 218545.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 41 	 0.958303 	 38 	 269559.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 41 	 0.955184 	 36 	 255444.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 54 	 0.723157 	 26 	 206465.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 51 	 0.790615 	 42 	 313816.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 50 	 0.746326 	 26 	 215270.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 52 	 0.724267 	 26 	 209675.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 46 	 0.843939 	 29 	 235469.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 47 	 0.820158 	 29 	 248362.000000
instancesConflicts/BPPC_6_4_7.txt 	 40 	 51 	 0.748365 	 26 	 215838.000000
instancesConflicts/BPPC_6_4_8.txt 	 40 	 49 	 0.785236 	 29 	 232528.000000
instancesConflicts/BPPC_6_4_9.txt 	 40 	 51 	 0.691021 	 26 	 211416.000000
instancesConflicts/BPPC_6_4_10.txt 	 40 	 45 	 0.822821 	 26 	 236244.000000
instancesConflicts/BPPC_6_5_1.txt 	 40 	 64 	 0.767327 	 28 	 280113.000000
instancesConflicts/BPPC_6_5_2.txt 	 40 	 66 	 0.708558 	 26 	 271527.000000
instancesConflicts/BPPC_6_5_3.txt 	 40 	 64 	 0.771763 	 29 	 305894.000000
instancesConflicts/BPPC_6_5_4.txt 	 40 	 60 	 0.806076 	 29 	 290869.000000
instancesConflicts/BPPC_6_5_5.txt 	 40 	 59 	 0.811489 	 33 	 313145.000000
instancesConflicts/BPPC_6_5_6.txt 	 40 	 59 	 0.761362 	 26 	 250036.000000
instancesConflicts/BPPC_6_5_7.txt 	 40 	 64 	 0.786816 	 26 	 280616.000000
