CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time 	 BinsFirstGeneration 	 ItensCom100deConflito
instancesConflicts/BPPC_3_3_10.txt 	 202 	 205 	 0.967364 	 11 	 810.997009 	 211 	 0
instancesConflicts/BPPC_3_4_1.txt 	 198 	 216 	 0.856588 	 6 	 894.833984 	 216 	 0
instancesConflicts/BPPC_3_4_2.txt 	 201 	 214 	 0.884459 	 6 	 841.543030 	 214 	 0
instancesConflicts/BPPC_3_4_3.txt 	 202 	 218 	 0.862546 	 6 	 958.604004 	 218 	 0
instancesConflicts/BPPC_3_4_4.txt 	 204 	 214 	 0.913696 	 8 	 989.549011 	 216 	 0
instancesConflicts/BPPC_3_4_5.txt 	 206 	 213 	 0.934816 	 14 	 1177.584961 	 216 	 0
instancesConflicts/BPPC_3_4_6.txt 	 206 	 218 	 0.890212 	 6 	 988.646973 	 218 	 0
instancesConflicts/BPPC_3_4_7.txt 	 207 	 217 	 0.917250 	 16 	 1724.744995 	 224 	 0
instancesConflicts/BPPC_3_4_8.txt 	 204 	 212 	 0.932870 	 10 	 1018.911987 	 215 	 0
instancesConflicts/BPPC_3_4_9.txt 	 196 	 205 	 0.922256 	 8 	 865.179016 	 206 	 0
instancesConflicts/BPPC_3_4_10.txt 	 202 	 214 	 0.887397 	 6 	 953.784973 	 216 	 0
instancesConflicts/BPPC_3_5_1.txt 	 198 	 257 	 0.660858 	 6 	 1223.253052 	 257 	 0
instancesConflicts/BPPC_3_5_2.txt 	 201 	 256 	 0.694593 	 7 	 1364.917969 	 257 	 1
instancesConflicts/BPPC_3_5_3.txt 	 202 	 261 	 0.675755 	 11 	 1770.718994 	 262 	 1
instancesConflicts/BPPC_3_5_4.txt 	 204 	 246 	 0.735935 	 6 	 1381.917969 	 247 	 1
instancesConflicts/BPPC_3_5_5.txt 	 206 	 241 	 0.762984 	 6 	 1371.399048 	 241 	 2
instancesConflicts/BPPC_3_5_6.txt 	 206 	 268 	 0.650283 	 6 	 1207.537964 	 268 	 0
instancesConflicts/BPPC_3_5_7.txt 	 207 	 253 	 0.724729 	 6 	 1327.145996 	 253 	 0
instancesConflicts/BPPC_3_5_8.txt 	 204 	 241 	 0.754503 	 6 	 1397.900024 	 241 	 4
instancesConflicts/BPPC_3_5_9.txt 	 196 	 241 	 0.703021 	 6 	 1415.661987 	 241 	 2
instancesConflicts/BPPC_3_5_10.txt 	 202 	 262 	 0.680424 	 12 	 1875.156006 	 263 	 0
instancesConflicts/BPPC_3_6_1.txt 	 198 	 301 	 0.514750 	 6 	 1413.198975 	 301 	 111
instancesConflicts/BPPC_3_6_2.txt 	 201 	 306 	 0.511347 	 6 	 1402.051025 	 306 	 108
instancesConflicts/BPPC_3_6_3.txt 	 202 	 312 	 0.497572 	 6 	 1370.491943 	 312 	 108
instancesConflicts/BPPC_3_6_4.txt 	 204 	 307 	 0.514781 	 6 	 1359.776001 	 307 	 92
instancesConflicts/BPPC_3_6_5.txt 	 206 	 293 	 0.570245 	 6 	 1305.140991 	 293 	 101
instancesConflicts/BPPC_3_6_6.txt 	 206 	 312 	 0.510696 	 6 	 1330.277954 	 312 	 116
instancesConflicts/BPPC_3_6_7.txt 	 207 	 310 	 0.520561 	 6 	 1347.225952 	 310 	 90
instancesConflicts/BPPC_3_6_8.txt 	 204 	 294 	 0.556545 	 6 	 1340.350952 	 294 	 87
instancesConflicts/BPPC_3_6_9.txt 	 196 	 298 	 0.511986 	 6 	 1401.285034 	 298 	 101
instancesConflicts/BPPC_3_6_10.txt 	 202 	 311 	 0.500645 	 6 	 1397.529053 	 311 	 105
instancesConflicts/BPPC_3_7_1.txt 	 198 	 342 	 0.409807 	 6 	 1576.814941 	 342 	 212
instancesConflicts/BPPC_3_7_2.txt 	 201 	 360 	 0.385791 	 6 	 1520.010986 	 360 	 207
instancesConflicts/BPPC_3_7_3.txt 	 202 	 352 	 0.406831 	 6 	 1508.977051 	 352 	 219
instancesConflicts/BPPC_3_7_4.txt 	 204 	 356 	 0.402025 	 6 	 1483.651001 	 356 	 200
instancesConflicts/BPPC_3_7_5.txt 	 206 	 343 	 0.436468 	 6 	 1422.022949 	 343 	 190
instancesConflicts/BPPC_3_7_6.txt 	 206 	 357 	 0.406854 	 6 	 1478.900024 	 357 	 211
instancesConflicts/BPPC_3_7_7.txt 	 207 	 357 	 0.410557 	 6 	 1456.828003 	 357 	 203
instancesConflicts/BPPC_3_7_8.txt 	 204 	 339 	 0.438878 	 6 	 1487.170044 	 339 	 198
instancesConflicts/BPPC_3_7_9.txt 	 196 	 339 	 0.414833 	 6 	 1561.604980 	 339 	 196
instancesConflicts/BPPC_3_7_10.txt 	 202 	 360 	 0.382155 	 6 	 1500.814941 	 360 	 212
instancesConflicts/BPPC_3_8_1.txt 	 198 	 389 	 0.321357 	 6 	 1712.866943 	 389 	 299
instancesConflicts/BPPC_3_8_2.txt 	 201 	 406 	 0.305836 	 6 	 1662.767944 	 406 	 296
instancesConflicts/BPPC_3_8_3.txt 	 202 	 400 	 0.316135 	 6 	 1604.229004 	 400 	 310
instancesConflicts/BPPC_3_8_4.txt 	 204 	 402 	 0.319456 	 6 	 1576.996948 	 402 	 307
instancesConflicts/BPPC_3_8_5.txt 	 206 	 396 	 0.331663 	 6 	 1581.785034 	 396 	 294
instancesConflicts/BPPC_3_8_6.txt 	 206 	 403 	 0.320371 	 6 	 1594.267944 	 403 	 307
instancesConflicts/BPPC_3_8_7.txt 	 207 	 409 	 0.310556 	 6 	 1521.401001 	 409 	 311
instancesConflicts/BPPC_3_8_8.txt 	 204 	 393 	 0.335283 	 6 	 1580.373047 	 393 	 297
instancesConflicts/BPPC_3_8_9.txt 	 196 	 393 	 0.309898 	 6 	 1672.322021 	 393 	 297
instancesConflicts/BPPC_3_8_10.txt 	 202 	 400 	 0.314620 	 6 	 1641.255005 	 400 	 309
instancesConflicts/BPPC_3_9_1.txt 	 198 	 443 	 0.242655 	 6 	 1679.256958 	 443 	 384
instancesConflicts/BPPC_3_9_2.txt 	 201 	 459 	 0.229879 	 6 	 1647.196045 	 459 	 403
instancesConflicts/BPPC_3_9_3.txt 	 202 	 450 	 0.243598 	 6 	 1640.560059 	 450 	 397
instancesConflicts/BPPC_3_9_4.txt 	 204 	 452 	 0.248078 	 10 	 2064.341064 	 453 	 396
instancesConflicts/BPPC_3_9_5.txt 	 206 	 444 	 0.256144 	 6 	 1628.025024 	 444 	 396
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.229848 	 6 	 1563.030029 	 467 	 402
instancesConflicts/BPPC_3_9_7.txt 	 207 	 456 	 0.246700 	 6 	 1588.109985 	 456 	 409
instancesConflicts/BPPC_3_9_8.txt 	 204 	 450 	 0.250021 	 6 	 1589.823975 	 450 	 393
instancesConflicts/BPPC_3_9_9.txt 	 196 	 454 	 0.226115 	 6 	 1643.593994 	 454 	 395
instancesConflicts/BPPC_3_9_10.txt 	 202 	 449 	 0.242357 	 6 	 1616.182007 	 449 	 396
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997165 	 11 	 3566.958984 	 403 	 0
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996391 	 12 	 3560.029053 	 411 	 0
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996214 	 11 	 3592.670898 	 416 	 0
instancesConflicts/BPPC_4_0_4.txt 	 411 	 412 	 0.994601 	 13 	 4118.465820 	 416 	 0
instancesConflicts/BPPC_4_0_5.txt 	 397 	 398 	 0.993825 	 7 	 3321.002930 	 402 	 0
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997510 	 15 	 3475.831055 	 404 	 0
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996073 	 9 	 3057.790039 	 399 	 0
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.995910 	 11 	 4305.977051 	 408 	 0
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997252 	 13 	 3733.778076 	 404 	 0
instancesConflicts/BPPC_4_0_10.txt 	 397 	 398 	 0.994830 	 11 	 2823.500000 	 404 	 0
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997182 	 10 	 2501.099121 	 405 	 0
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996439 	 10 	 2731.430908 	 412 	 0
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996218 	 10 	 2761.458984 	 417 	 0
instancesConflicts/BPPC_4_1_4.txt 	 411 	 412 	 0.994668 	 10 	 2999.402100 	 418 	 0
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998713 	 13 	 2718.196045 	 403 	 0
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997508 	 13 	 2689.960938 	 407 	 0
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996136 	 10 	 2238.377930 	 401 	 0
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.995942 	 11 	 3165.731934 	 411 	 0
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997221 	 10 	 2843.571045 	 405 	 0
instancesConflicts/BPPC_4_1_10.txt 	 397 	 398 	 0.994808 	 11 	 2681.888916 	 404 	 0
instancesConflicts/BPPC_4_2_1.txt 	 399 	 400 	 0.992748 	 13 	 2723.527100 	 408 	 0
instancesConflicts/BPPC_4_2_2.txt 	 406 	 407 	 0.991784 	 16 	 2962.645020 	 413 	 0
instancesConflicts/BPPC_4_2_3.txt 	 411 	 413 	 0.988025 	 10 	 2211.413086 	 419 	 0
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.994629 	 19 	 3657.031006 	 421 	 0
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.993913 	 19 	 3077.760010 	 408 	 0
instancesConflicts/BPPC_4_2_6.txt 	 399 	 401 	 0.987978 	 11 	 2196.896973 	 409 	 0
instancesConflicts/BPPC_4_2_7.txt 	 395 	 396 	 0.991292 	 23 	 3485.459961 	 404 	 0
instancesConflicts/BPPC_4_2_8.txt 	 404 	 406 	 0.986634 	 10 	 2596.878906 	 414 	 0
instancesConflicts/BPPC_4_2_9.txt 	 399 	 401 	 0.989460 	 13 	 2599.000977 	 408 	 0
instancesConflicts/BPPC_4_2_10.txt 	 397 	 400 	 0.985268 	 16 	 2979.240967 	 406 	 0
instancesConflicts/BPPC_4_3_1.txt 	 399 	 405 	 0.972621 	 16 	 3027.681885 	 414 	 0
instancesConflicts/BPPC_4_3_2.txt 	 406 	 412 	 0.974301 	 18 	 3117.243896 	 419 	 0
instancesConflicts/BPPC_4_3_3.txt 	 411 	 421 	 0.958809 	 10 	 2300.406006 	 431 	 0
instancesConflicts/BPPC_4_3_4.txt 	 411 	 416 	 0.978029 	 16 	 3525.452881 	 429 	 0
instancesConflicts/BPPC_4_3_5.txt 	 397 	 403 	 0.975262 	 18 	 3107.264893 	 415 	 0
instancesConflicts/BPPC_4_3_6.txt 	 399 	 405 	 0.973498 	 18 	 3061.835938 	 416 	 0
instancesConflicts/BPPC_4_3_7.txt 	 395 	 403 	 0.964897 	 17 	 2658.813965 	 409 	 0
instancesConflicts/BPPC_4_3_8.txt 	 404 	 408 	 0.981105 	 20 	 3684.787109 	 421 	 0
instancesConflicts/BPPC_4_3_9.txt 	 399 	 406 	 0.972405 	 27 	 4396.625000 	 415 	 0
instancesConflicts/BPPC_4_3_10.txt 	 397 	 408 	 0.956283 	 10 	 1936.577026 	 414 	 0
instancesConflicts/BPPC_4_4_1.txt 	 399 	 421 	 0.898696 	 6 	 3690.663086 	 421 	 0
instancesConflicts/BPPC_4_4_2.txt 	 406 	 424 	 0.915736 	 7 	 2796.071045 	 430 	 0
instancesConflicts/BPPC_4_4_3.txt 	 411 	 431 	 0.908908 	 6 	 3382.167969 	 435 	 0
instancesConflicts/BPPC_4_4_4.txt 	 411 	 433 	 0.904868 	 6 	 3129.520996 	 434 	 0
instancesConflicts/BPPC_4_4_5.txt 	 397 	 419 	 0.899876 	 6 	 2976.157959 	 422 	 0
instancesConflicts/BPPC_4_4_6.txt 	 399 	 421 	 0.900439 	 6 	 2478.437012 	 424 	 0
instancesConflicts/BPPC_4_4_7.txt 	 395 	 415 	 0.906928 	 6 	 2837.469971 	 415 	 0
instancesConflicts/BPPC_4_4_8.txt 	 404 	 424 	 0.909232 	 6 	 3044.187012 	 429 	 0
instancesConflicts/BPPC_4_4_9.txt 	 399 	 422 	 0.896193 	 6 	 3732.062012 	 422 	 0
instancesConflicts/BPPC_4_4_10.txt 	 397 	 417 	 0.910980 	 6 	 2882.295898 	 420 	 0
instancesConflicts/BPPC_4_5_1.txt 	 399 	 527 	 0.643776 	 6 	 5758.758789 	 527 	 1
instancesConflicts/BPPC_4_5_2.txt 	 406 	 485 	 0.738355 	 6 	 6267.999023 	 485 	 1
instancesConflicts/BPPC_4_5_3.txt 	 411 	 511 	 0.695075 	 6 	 5665.375000 	 511 	 0
instancesConflicts/BPPC_4_5_4.txt 	 411 	 516 	 0.689566 	 6 	 5579.471191 	 516 	 2
instancesConflicts/BPPC_4_5_5.txt 	 397 	 510 	 0.681151 	 6 	 5575.538086 	 510 	 0
instancesConflicts/BPPC_4_5_6.txt 	 399 	 485 	 0.723576 	 6 	 5806.824219 	 485 	 0
instancesConflicts/BPPC_4_5_7.txt 	 395 	 507 	 0.688564 	 6 	 5683.440918 	 508 	 0
instancesConflicts/BPPC_4_5_8.txt 	 404 	 502 	 0.695963 	 6 	 5733.507812 	 502 	 1
instancesConflicts/BPPC_4_5_9.txt 	 399 	 509 	 0.670821 	 6 	 6278.939941 	 509 	 5
instancesConflicts/BPPC_4_5_10.txt 	 397 	 498 	 0.694017 	 6 	 5759.160156 	 498 	 0
instancesConflicts/BPPC_4_6_1.txt 	 399 	 633 	 0.478846 	 6 	 6532.920898 	 633 	 200
instancesConflicts/BPPC_4_6_2.txt 	 406 	 579 	 0.566394 	 6 	 6310.892090 	 579 	 197
instancesConflicts/BPPC_4_6_3.txt 	 411 	 605 	 0.539715 	 6 	 6312.050781 	 605 	 215
instancesConflicts/BPPC_4_6_4.txt 	 411 	 613 	 0.533331 	 6 	 6275.814941 	 613 	 208
instancesConflicts/BPPC_4_6_5.txt 	 397 	 604 	 0.513214 	 6 	 6462.852051 	 604 	 196
instancesConflicts/BPPC_4_6_6.txt 	 399 	 581 	 0.551428 	 6 	 6231.340820 	 581 	 181
instancesConflicts/BPPC_4_6_7.txt 	 395 	 614 	 0.498605 	 6 	 6425.169922 	 614 	 215
instancesConflicts/BPPC_4_6_8.txt 	 404 	 617 	 0.516117 	 6 	 6296.042969 	 617 	 209
instancesConflicts/BPPC_4_6_9.txt 	 399 	 626 	 0.485646 	 6 	 6550.817871 	 626 	 223
instancesConflicts/BPPC_4_6_10.txt 	 397 	 601 	 0.525354 	 6 	 6493.855957 	 601 	 205
instancesConflicts/BPPC_4_7_1.txt 	 399 	 729 	 0.372836 	 6 	 7144.299805 	 729 	 422
instancesConflicts/BPPC_4_7_2.txt 	 406 	 680 	 0.434563 	 6 	 6936.289062 	 680 	 387
instancesConflicts/BPPC_4_7_3.txt 	 411 	 713 	 0.404867 	 6 	 6847.783203 	 713 	 411
instancesConflicts/BPPC_4_7_4.txt 	 411 	 703 	 0.419013 	 6 	 6761.637207 	 703 	 413
instancesConflicts/BPPC_4_7_5.txt 	 397 	 697 	 0.399466 	 6 	 7015.579102 	 697 	 407
instancesConflicts/BPPC_4_7_6.txt 	 399 	 694 	 0.412188 	 6 	 6898.775879 	 694 	 378
instancesConflicts/BPPC_4_7_7.txt 	 395 	 704 	 0.391630 	 6 	 7142.626953 	 704 	 410
instancesConflicts/BPPC_4_7_8.txt 	 404 	 712 	 0.396435 	 6 	 6858.803223 	 712 	 393
instancesConflicts/BPPC_4_7_9.txt 	 399 	 733 	 0.368596 	 6 	 6905.456055 	 733 	 420
instancesConflicts/BPPC_4_7_10.txt 	 397 	 711 	 0.388396 	 6 	 7063.500977 	 711 	 392
instancesConflicts/BPPC_4_8_1.txt 	 399 	 819 	 0.295539 	 6 	 7327.604004 	 819 	 633
instancesConflicts/BPPC_4_8_2.txt 	 406 	 790 	 0.326602 	 6 	 7053.490234 	 790 	 575
instancesConflicts/BPPC_4_8_3.txt 	 411 	 810 	 0.315698 	 6 	 6953.692871 	 810 	 605
instancesConflicts/BPPC_4_8_4.txt 	 411 	 804 	 0.324984 	 6 	 7060.695801 	 804 	 611
instancesConflicts/BPPC_4_8_5.txt 	 397 	 797 	 0.312160 	 6 	 7386.851074 	 798 	 604
instancesConflicts/BPPC_4_8_6.txt 	 399 	 809 	 0.306804 	 6 	 7026.723145 	 809 	 579
instancesConflicts/BPPC_4_8_7.txt 	 395 	 804 	 0.302293 	 6 	 7413.144043 	 804 	 612
instancesConflicts/BPPC_4_8_8.txt 	 404 	 810 	 0.310938 	 6 	 7083.091797 	 810 	 615
instancesConflicts/BPPC_4_8_9.txt 	 399 	 819 	 0.298886 	 6 	 7123.676758 	 820 	 629
instancesConflicts/BPPC_4_8_10.txt 	 397 	 810 	 0.300184 	 6 	 7402.148926 	 810 	 600
instancesConflicts/BPPC_4_9_1.txt 	 399 	 916 	 0.230750 	 6 	 6971.140137 	 916 	 819
instancesConflicts/BPPC_4_9_2.txt 	 406 	 898 	 0.247860 	 6 	 7008.538086 	 898 	 791
instancesConflicts/BPPC_4_9_3.txt 	 411 	 902 	 0.249989 	 6 	 6871.303223 	 902 	 808
instancesConflicts/BPPC_4_9_4.txt 	 411 	 895 	 0.255862 	 9 	 8505.499023 	 896 	 804
instancesConflicts/BPPC_4_9_5.txt 	 397 	 909 	 0.234323 	 6 	 6857.467773 	 909 	 795
instancesConflicts/BPPC_4_9_6.txt 	 399 	 907 	 0.236271 	 6 	 6891.693848 	 907 	 804
instancesConflicts/BPPC_4_9_7.txt 	 395 	 897 	 0.237128 	 6 	 7253.828125 	 897 	 800
instancesConflicts/BPPC_4_9_8.txt 	 404 	 903 	 0.241492 	 6 	 7044.034180 	 903 	 805
instancesConflicts/BPPC_4_9_9.txt 	 399 	 920 	 0.227419 	 6 	 6873.520020 	 920 	 820
instancesConflicts/BPPC_4_9_10.txt 	 397 	 911 	 0.231362 	 6 	 7129.327148 	 911 	 807
instancesConflicts/BPPC_5_0_1.txt 	 20 	 21 	 0.912886 	 7 	 56.847000 	 23 	 0
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.913510 	 7 	 57.698002 	 23 	 0
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.912509 	 8 	 62.936001 	 23 	 0
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.911505 	 8 	 64.151001 	 23 	 0
instancesConflicts/BPPC_5_0_5.txt 	 20 	 21 	 0.912567 	 8 	 66.316002 	 23 	 0
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.912920 	 7 	 59.450001 	 23 	 0
instancesConflicts/BPPC_5_0_7.txt 	 20 	 21 	 0.912462 	 7 	 57.048000 	 23 	 0
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.911916 	 7 	 58.328999 	 23 	 0
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.910644 	 7 	 58.188999 	 23 	 0
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.913227 	 7 	 56.849998 	 23 	 0
instancesConflicts/BPPC_5_1_1.txt 	 20 	 21 	 0.911741 	 6 	 55.042000 	 22 	 0
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.910803 	 6 	 55.006001 	 24 	 0
instancesConflicts/BPPC_5_1_3.txt 	 20 	 21 	 0.912680 	 7 	 59.014000 	 23 	 0
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.913542 	 6 	 56.992001 	 23 	 0
instancesConflicts/BPPC_5_1_5.txt 	 20 	 21 	 0.911902 	 7 	 59.869999 	 23 	 0
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.911786 	 6 	 55.521999 	 23 	 0
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.910375 	 6 	 54.151001 	 23 	 0
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.911652 	 6 	 55.179001 	 23 	 0
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.912267 	 6 	 55.278999 	 22 	 0
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.910543 	 6 	 55.247002 	 23 	 0
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.918412 	 6 	 54.926998 	 22 	 0
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.911591 	 6 	 56.372002 	 22 	 0
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.913998 	 6 	 55.898998 	 22 	 0
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.911505 	 6 	 57.609001 	 22 	 0
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.911455 	 6 	 56.049999 	 22 	 0
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.910905 	 7 	 58.551998 	 22 	 0
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.915887 	 6 	 54.146000 	 22 	 0
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.914938 	 6 	 54.076000 	 22 	 0
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.911795 	 6 	 54.673000 	 22 	 0
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.910350 	 6 	 59.768002 	 23 	 0
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.912328 	 6 	 56.589001 	 22 	 0
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.763418 	 6 	 52.965000 	 23 	 0
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.912136 	 9 	 64.517998 	 22 	 0
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.911794 	 6 	 54.938999 	 22 	 0
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.911569 	 7 	 57.609001 	 22 	 0
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.696593 	 6 	 51.778000 	 25 	 0
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.911386 	 6 	 54.655998 	 21 	 0
instancesConflicts/BPPC_5_3_8.txt 	 20 	 21 	 0.917666 	 9 	 61.568001 	 22 	 0
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.849994 	 6 	 52.221001 	 22 	 0
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.911492 	 6 	 55.866001 	 22 	 0
instancesConflicts/BPPC_5_4_1.txt 	 20 	 21 	 0.912376 	 11 	 68.080002 	 22 	 0
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.532510 	 6 	 50.521000 	 30 	 0
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.767939 	 6 	 52.957001 	 23 	 0
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.768629 	 6 	 52.680000 	 23 	 0
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.831923 	 6 	 55.171001 	 22 	 0
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.462593 	 6 	 51.217999 	 32 	 0
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.832471 	 6 	 54.145000 	 22 	 0
instancesConflicts/BPPC_5_4_8.txt 	 20 	 27 	 0.603178 	 6 	 52.022999 	 27 	 0
instancesConflicts/BPPC_5_4_9.txt 	 20 	 24 	 0.720994 	 6 	 53.043999 	 24 	 0
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.684650 	 6 	 53.062000 	 25 	 0
instancesConflicts/BPPC_5_5_1.txt 	 20 	 26 	 0.638627 	 6 	 52.124001 	 26 	 0
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.381436 	 6 	 53.339001 	 36 	 0
instancesConflicts/BPPC_5_5_3.txt 	 20 	 27 	 0.607848 	 6 	 52.790001 	 27 	 1
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.596637 	 6 	 53.338001 	 27 	 0
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.534964 	 6 	 51.473999 	 29 	 0
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.316555 	 6 	 55.354000 	 40 	 0
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.597453 	 6 	 52.147999 	 27 	 0
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.393639 	 6 	 54.383999 	 35 	 2
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.546225 	 6 	 51.810001 	 29 	 3
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.456487 	 6 	 52.445000 	 32 	 0
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.445451 	 6 	 54.310001 	 33 	 11
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.318425 	 6 	 57.019001 	 39 	 16
instancesConflicts/BPPC_5_6_3.txt 	 20 	 32 	 0.485779 	 8 	 57.539001 	 33 	 15
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.426198 	 6 	 54.196999 	 34 	 7
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.382763 	 6 	 53.424000 	 35 	 11
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.273899 	 6 	 57.060001 	 43 	 19
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.421510 	 6 	 53.603001 	 34 	 9
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.309861 	 6 	 56.102001 	 40 	 11
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.409061 	 6 	 52.872002 	 35 	 14
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.321680 	 6 	 56.070000 	 39 	 15
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.294398 	 6 	 55.826000 	 41 	 18
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.263158 	 6 	 57.452000 	 44 	 30
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.297926 	 6 	 55.660000 	 41 	 23
instancesConflicts/BPPC_5_7_4.txt 	 20 	 40 	 0.319895 	 6 	 55.803001 	 40 	 22
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.308822 	 6 	 55.097000 	 40 	 19
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.220334 	 6 	 57.898998 	 47 	 31
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.268905 	 6 	 56.191002 	 43 	 21
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.246417 	 6 	 58.209000 	 45 	 30
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.309398 	 6 	 55.110001 	 41 	 23
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.249602 	 6 	 58.252998 	 44 	 25
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.245636 	 6 	 56.962002 	 45 	 33
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.179486 	 6 	 59.970001 	 51 	 38
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.211805 	 6 	 57.854000 	 48 	 34
