CONF	|P|	max_gen	n_m	n_c	k1(non-cloned_solutions)	k2(cloned_solutions)	|B|	life_span	seed
1	100	500	0.830000	0.200000	1.300000	4.000000	0.100000	10	1
Instancias 	 L2 	 Bins 	 FBPP 	 Gen 	 Time
instancesConflicts/BPPC_3_7_2.txt 	 201 	 367 	 0.378336 	 11 	 2436210.000000
instancesConflicts/BPPC_3_7_3.txt 	 202 	 365 	 0.385472 	 11 	 2390399.000000
instancesConflicts/BPPC_3_7_4.txt 	 204 	 365 	 0.388219 	 11 	 2327276.000000
instancesConflicts/BPPC_3_7_5.txt 	 206 	 355 	 0.413841 	 11 	 2254720.000000
instancesConflicts/BPPC_3_7_6.txt 	 206 	 365 	 0.402247 	 30 	 5177012.000000
instancesConflicts/BPPC_3_7_7.txt 	 207 	 367 	 0.402197 	 13 	 2574929.000000
instancesConflicts/BPPC_3_7_8.txt 	 204 	 350 	 0.433559 	 50 	 8084987.000000
instancesConflicts/BPPC_3_7_9.txt 	 196 	 347 	 0.412620 	 23 	 4398330.000000
instancesConflicts/BPPC_3_7_10.txt 	 202 	 368 	 0.379125 	 11 	 2412274.000000
instancesConflicts/BPPC_3_8_1.txt 	 198 	 394 	 0.319095 	 17 	 3740910.000000
instancesConflicts/BPPC_3_8_2.txt 	 201 	 412 	 0.300075 	 11 	 2665618.000000
instancesConflicts/BPPC_3_8_3.txt 	 202 	 410 	 0.307238 	 11 	 2543951.000000
instancesConflicts/BPPC_3_8_4.txt 	 204 	 409 	 0.315547 	 16 	 3242971.000000
instancesConflicts/BPPC_3_8_5.txt 	 206 	 402 	 0.329725 	 32 	 5537075.000000
instancesConflicts/BPPC_3_8_6.txt 	 206 	 407 	 0.319848 	 27 	 5000944.000000
instancesConflicts/BPPC_3_8_7.txt 	 207 	 415 	 0.306152 	 11 	 2471237.000000
instancesConflicts/BPPC_3_8_8.txt 	 204 	 401 	 0.330304 	 21 	 3976549.000000
instancesConflicts/BPPC_3_8_9.txt 	 196 	 400 	 0.307050 	 21 	 4209230.000000
instancesConflicts/BPPC_3_8_10.txt 	 202 	 407 	 0.312127 	 24 	 4582133.000000
instancesConflicts/BPPC_3_9_1.txt 	 198 	 447 	 0.241601 	 15 	 3279583.000000
instancesConflicts/BPPC_3_9_2.txt 	 201 	 459 	 0.234067 	 21 	 4033583.000000
instancesConflicts/BPPC_3_9_3.txt 	 202 	 453 	 0.241471 	 11 	 2626967.000000
instancesConflicts/BPPC_3_9_4.txt 	 204 	 454 	 0.247087 	 22 	 4204444.000000
instancesConflicts/BPPC_3_9_5.txt 	 206 	 448 	 0.254427 	 15 	 3266270.000000
instancesConflicts/BPPC_3_9_6.txt 	 206 	 467 	 0.230870 	 11 	 2565324.000000
instancesConflicts/BPPC_3_9_7.txt 	 207 	 459 	 0.243786 	 14 	 3014524.000000
instancesConflicts/BPPC_3_9_8.txt 	 204 	 453 	 0.248927 	 16 	 3306829.000000
instancesConflicts/BPPC_3_9_9.txt 	 196 	 454 	 0.227556 	 18 	 3720151.000000
instancesConflicts/BPPC_3_9_10.txt 	 202 	 451 	 0.241829 	 11 	 2655663.000000
instancesConflicts/BPPC_4_0_1.txt 	 399 	 399 	 0.997226 	 13 	 1783417.000000
instancesConflicts/BPPC_4_0_2.txt 	 406 	 406 	 0.996516 	 13 	 1717055.000000
instancesConflicts/BPPC_4_0_3.txt 	 411 	 411 	 0.996273 	 13 	 1789701.000000
instancesConflicts/BPPC_4_0_4.txt 	 411 	 411 	 0.999357 	 20 	 2474510.000000
instancesConflicts/BPPC_4_0_5.txt 	 397 	 397 	 0.998726 	 16 	 2108733.000000
instancesConflicts/BPPC_4_0_6.txt 	 399 	 399 	 0.997559 	 15 	 1926352.000000
instancesConflicts/BPPC_4_0_7.txt 	 395 	 395 	 0.996168 	 13 	 1817297.000000
instancesConflicts/BPPC_4_0_8.txt 	 404 	 404 	 0.996005 	 14 	 2037565.000000
instancesConflicts/BPPC_4_0_9.txt 	 399 	 399 	 0.997218 	 14 	 1978490.000000
instancesConflicts/BPPC_4_0_10.txt 	 397 	 397 	 0.999634 	 18 	 2237594.000000
instancesConflicts/BPPC_4_1_1.txt 	 399 	 399 	 0.997224 	 14 	 1927121.000000
instancesConflicts/BPPC_4_1_2.txt 	 406 	 406 	 0.996523 	 13 	 1809151.000000
instancesConflicts/BPPC_4_1_3.txt 	 411 	 411 	 0.996309 	 13 	 1848465.000000
instancesConflicts/BPPC_4_1_4.txt 	 411 	 411 	 0.999359 	 20 	 2570344.000000
instancesConflicts/BPPC_4_1_5.txt 	 397 	 397 	 0.998727 	 15 	 2074562.000000
instancesConflicts/BPPC_4_1_6.txt 	 399 	 399 	 0.997547 	 14 	 1848233.000000
instancesConflicts/BPPC_4_1_7.txt 	 395 	 395 	 0.996144 	 12 	 1672738.000000
instancesConflicts/BPPC_4_1_8.txt 	 404 	 404 	 0.996097 	 13 	 1991774.000000
instancesConflicts/BPPC_4_1_9.txt 	 399 	 399 	 0.997261 	 14 	 1956288.000000
instancesConflicts/BPPC_4_1_10.txt 	 397 	 397 	 0.999640 	 20 	 2360337.000000
instancesConflicts/BPPC_4_2_1.txt 	 399 	 399 	 0.997222 	 22 	 2900466.000000
instancesConflicts/BPPC_4_2_2.txt 	 406 	 406 	 0.996510 	 22 	 2782749.000000
instancesConflicts/BPPC_4_2_3.txt 	 411 	 411 	 0.996249 	 21 	 2761263.000000
instancesConflicts/BPPC_4_2_4.txt 	 411 	 412 	 0.994864 	 19 	 2798014.000000
instancesConflicts/BPPC_4_2_5.txt 	 397 	 398 	 0.994079 	 23 	 3048129.000000
instancesConflicts/BPPC_4_2_6.txt 	 399 	 400 	 0.993196 	 22 	 2540460.000000
instancesConflicts/BPPC_4_2_7.txt 	 395 	 397 	 0.986581 	 13 	 1999581.000000
instancesConflicts/BPPC_4_2_8.txt 	 404 	 404 	 0.995986 	 26 	 3794489.000000
instancesConflicts/BPPC_4_2_9.txt 	 399 	 400 	 0.994102 	 23 	 3606639.000000
instancesConflicts/BPPC_4_2_10.txt 	 397 	 398 	 0.994964 	 31 	 4487745.000000
instancesConflicts/BPPC_4_3_1.txt 	 399 	 403 	 0.980476 	 27 	 4745364.000000
instancesConflicts/BPPC_4_3_2.txt 	 406 	 411 	 0.978572 	 22 	 3361850.000000
instancesConflicts/BPPC_4_3_3.txt 	 411 	 416 	 0.976968 	 24 	 4118671.000000
instancesConflicts/BPPC_4_3_4.txt 	 411 	 418 	 0.973362 	 19 	 3635475.000000
instancesConflicts/BPPC_4_3_5.txt 	 397 	 403 	 0.975118 	 34 	 5498856.000000
instancesConflicts/BPPC_4_3_6.txt 	 399 	 403 	 0.981027 	 18 	 2735045.000000
instancesConflicts/BPPC_4_3_7.txt 	 395 	 403 	 0.968623 	 32 	 4824025.000000
instancesConflicts/BPPC_4_3_8.txt 	 404 	 409 	 0.976840 	 24 	 4341875.000000
instancesConflicts/BPPC_4_3_9.txt 	 399 	 404 	 0.978540 	 53 	 8778952.000000
instancesConflicts/BPPC_4_3_10.txt 	 397 	 402 	 0.979508 	 36 	 5896523.000000
instancesConflicts/BPPC_4_4_1.txt 	 399 	 443 	 0.873530 	 66 	 22230504.000000
instancesConflicts/BPPC_4_4_2.txt 	 406 	 418 	 0.958872 	 55 	 14805193.000000
instancesConflicts/BPPC_4_4_3.txt 	 411 	 446 	 0.895067 	 39 	 12700718.000000
instancesConflicts/BPPC_4_4_4.txt 	 411 	 442 	 0.907843 	 60 	 17633124.000000
instancesConflicts/BPPC_4_4_5.txt 	 397 	 434 	 0.890680 	 56 	 16763946.000000
instancesConflicts/BPPC_4_4_6.txt 	 399 	 413 	 0.951362 	 58 	 15405701.000000
instancesConflicts/BPPC_4_4_7.txt 	 395 	 441 	 0.868013 	 69 	 20853532.000000
instancesConflicts/BPPC_4_4_8.txt 	 404 	 428 	 0.925512 	 79 	 23472384.000000
instancesConflicts/BPPC_4_4_9.txt 	 399 	 443 	 0.872134 	 48 	 16787588.000000
instancesConflicts/BPPC_4_4_10.txt 	 397 	 428 	 0.905790 	 62 	 19145100.000000
instancesConflicts/BPPC_4_5_1.txt 	 399 	 539 	 0.661823 	 59 	 32550864.000000
instancesConflicts/BPPC_4_5_2.txt 	 406 	 505 	 0.742822 	 74 	 34692352.000000
instancesConflicts/BPPC_4_5_3.txt 	 411 	 527 	 0.709746 	 73 	 37307740.000000
instancesConflicts/BPPC_4_5_4.txt 	 411 	 532 	 0.703329 	 61 	 31789092.000000
instancesConflicts/BPPC_4_5_5.txt 	 397 	 525 	 0.684648 	 40 	 22310924.000000
instancesConflicts/BPPC_4_5_6.txt 	 399 	 498 	 0.741550 	 74 	 34885632.000000
instancesConflicts/BPPC_4_5_7.txt 	 395 	 530 	 0.670104 	 49 	 27033232.000000
instancesConflicts/BPPC_4_5_8.txt 	 404 	 530 	 0.689370 	 38 	 21184114.000000
instancesConflicts/BPPC_4_5_9.txt 	 399 	 536 	 0.661896 	 28 	 17819752.000000
instancesConflicts/BPPC_4_5_10.txt 	 397 	 531 	 0.653387 	 11 	 8172706.000000
instancesConflicts/BPPC_4_6_1.txt 	 399 	 647 	 0.487989 	 46 	 34487148.000000
instancesConflicts/BPPC_4_6_2.txt 	 406 	 610 	 0.541197 	 13 	 11512445.000000
instancesConflicts/BPPC_4_6_3.txt 	 411 	 619 	 0.544529 	 81 	 55271352.000000
instancesConflicts/BPPC_4_6_4.txt 	 411 	 630 	 0.529888 	 40 	 29051820.000000
instancesConflicts/BPPC_4_6_5.txt 	 397 	 626 	 0.498400 	 11 	 10159326.000000
instancesConflicts/BPPC_4_6_6.txt 	 399 	 596 	 0.558931 	 70 	 46546260.000000
instancesConflicts/BPPC_4_6_7.txt 	 395 	 619 	 0.521132 	 76 	 51558720.000000
instancesConflicts/BPPC_4_6_8.txt 	 404 	 631 	 0.519764 	 51 	 35457952.000000
instancesConflicts/BPPC_4_6_9.txt 	 399 	 639 	 0.499116 	 56 	 40075020.000000
instancesConflicts/BPPC_4_6_10.txt 	 397 	 617 	 0.524348 	 42 	 30399722.000000
instancesConflicts/BPPC_4_7_1.txt 	 399 	 746 	 0.362303 	 11 	 11524797.000000
instancesConflicts/BPPC_4_7_2.txt 	 406 	 694 	 0.436954 	 48 	 37915004.000000
instancesConflicts/BPPC_4_7_3.txt 	 411 	 724 	 0.410669 	 47 	 36010624.000000
instancesConflicts/BPPC_4_7_4.txt 	 411 	 722 	 0.412365 	 23 	 19708516.000000
instancesConflicts/BPPC_4_7_5.txt 	 397 	 711 	 0.406887 	 52 	 41150984.000000
instancesConflicts/BPPC_4_7_6.txt 	 399 	 714 	 0.397706 	 11 	 11069209.000000
instancesConflicts/BPPC_4_7_7.txt 	 395 	 720 	 0.382199 	 11 	 11590871.000000
instancesConflicts/BPPC_4_7_8.txt 	 404 	 725 	 0.402450 	 30 	 24517336.000000
instancesConflicts/BPPC_4_7_9.txt 	 399 	 740 	 0.380648 	 38 	 30446788.000000
instancesConflicts/BPPC_4_7_10.txt 	 397 	 722 	 0.396260 	 46 	 37043756.000000
instancesConflicts/BPPC_4_8_1.txt 	 399 	 829 	 0.295117 	 20 	 18115148.000000
instancesConflicts/BPPC_4_8_2.txt 	 406 	 799 	 0.328778 	 29 	 24396676.000000
instancesConflicts/BPPC_4_8_3.txt 	 411 	 819 	 0.319078 	 26 	 21158760.000000
instancesConflicts/BPPC_4_8_4.txt 	 411 	 811 	 0.325912 	 38 	 29956942.000000
instancesConflicts/BPPC_4_8_5.txt 	 397 	 815 	 0.304514 	 12 	 12592080.000000
instancesConflicts/BPPC_4_8_6.txt 	 399 	 816 	 0.309970 	 20 	 17622870.000000
instancesConflicts/BPPC_4_8_7.txt 	 395 	 813 	 0.299047 	 11 	 11998808.000000
instancesConflicts/BPPC_4_8_8.txt 	 404 	 819 	 0.305027 	 11 	 11650821.000000
instancesConflicts/BPPC_4_8_9.txt 	 399 	 830 	 0.297320 	 37 	 29646034.000000
instancesConflicts/BPPC_4_8_10.txt 	 397 	 817 	 0.304624 	 44 	 35553720.000000
instancesConflicts/BPPC_4_9_1.txt 	 399 	 918 	 0.231795 	 18 	 15541932.000000
instancesConflicts/BPPC_4_9_2.txt 	 406 	 903 	 0.248276 	 22 	 17994200.000000
instancesConflicts/BPPC_4_9_3.txt 	 411 	 908 	 0.250077 	 31 	 22896916.000000
instancesConflicts/BPPC_4_9_4.txt 	 411 	 904 	 0.250294 	 11 	 11345128.000000
instancesConflicts/BPPC_4_9_5.txt 	 397 	 913 	 0.232745 	 11 	 11385629.000000
instancesConflicts/BPPC_4_9_6.txt 	 399 	 910 	 0.237294 	 31 	 23640320.000000
instancesConflicts/BPPC_4_9_7.txt 	 395 	 904 	 0.233364 	 11 	 11734357.000000
instancesConflicts/BPPC_4_9_8.txt 	 404 	 910 	 0.238474 	 11 	 11375447.000000
instancesConflicts/BPPC_4_9_9.txt 	 399 	 923 	 0.229232 	 16 	 14235780.000000
instancesConflicts/BPPC_4_9_10.txt 	 397 	 914 	 0.232143 	 16 	 15017094.000000
instancesConflicts/BPPC_5_0_1.txt 	 20 	 20 	 1.000000 	 20 	 53403.000000
instancesConflicts/BPPC_5_0_2.txt 	 20 	 21 	 0.911562 	 11 	 38379.000000
instancesConflicts/BPPC_5_0_3.txt 	 20 	 21 	 0.914105 	 11 	 42207.000000
instancesConflicts/BPPC_5_0_4.txt 	 20 	 21 	 0.914605 	 11 	 36627.000000
instancesConflicts/BPPC_5_0_5.txt 	 20 	 20 	 1.000000 	 20 	 59128.000000
instancesConflicts/BPPC_5_0_6.txt 	 20 	 21 	 0.914189 	 11 	 35769.000000
instancesConflicts/BPPC_5_0_7.txt 	 20 	 20 	 1.000000 	 20 	 61397.000000
instancesConflicts/BPPC_5_0_8.txt 	 20 	 21 	 0.918139 	 11 	 38282.000000
instancesConflicts/BPPC_5_0_9.txt 	 20 	 21 	 0.911846 	 11 	 39015.000000
instancesConflicts/BPPC_5_0_10.txt 	 20 	 21 	 0.912344 	 11 	 38058.000000
instancesConflicts/BPPC_5_1_1.txt 	 20 	 20 	 1.000000 	 21 	 61064.000000
instancesConflicts/BPPC_5_1_2.txt 	 20 	 21 	 0.914620 	 11 	 36242.000000
instancesConflicts/BPPC_5_1_3.txt 	 20 	 20 	 1.000000 	 22 	 70656.000000
instancesConflicts/BPPC_5_1_4.txt 	 20 	 21 	 0.914334 	 11 	 37692.000000
instancesConflicts/BPPC_5_1_5.txt 	 20 	 20 	 1.000000 	 21 	 63493.000000
instancesConflicts/BPPC_5_1_6.txt 	 20 	 21 	 0.911168 	 11 	 40543.000000
instancesConflicts/BPPC_5_1_7.txt 	 20 	 21 	 0.910311 	 11 	 36635.000000
instancesConflicts/BPPC_5_1_8.txt 	 20 	 21 	 0.912222 	 11 	 37758.000000
instancesConflicts/BPPC_5_1_9.txt 	 20 	 21 	 0.911960 	 11 	 38621.000000
instancesConflicts/BPPC_5_1_10.txt 	 20 	 21 	 0.911237 	 11 	 36379.000000
instancesConflicts/BPPC_5_2_1.txt 	 20 	 21 	 0.918656 	 11 	 40802.000000
instancesConflicts/BPPC_5_2_2.txt 	 20 	 21 	 0.912202 	 11 	 40119.000000
instancesConflicts/BPPC_5_2_3.txt 	 20 	 21 	 0.911802 	 11 	 43475.000000
instancesConflicts/BPPC_5_2_4.txt 	 20 	 21 	 0.914015 	 11 	 40714.000000
instancesConflicts/BPPC_5_2_5.txt 	 20 	 21 	 0.912476 	 11 	 40556.000000
instancesConflicts/BPPC_5_2_6.txt 	 20 	 21 	 0.910579 	 14 	 41480.000000
instancesConflicts/BPPC_5_2_7.txt 	 20 	 21 	 0.911298 	 11 	 34708.000000
instancesConflicts/BPPC_5_2_8.txt 	 20 	 21 	 0.912438 	 11 	 40082.000000
instancesConflicts/BPPC_5_2_9.txt 	 20 	 21 	 0.911648 	 11 	 39346.000000
instancesConflicts/BPPC_5_2_10.txt 	 20 	 21 	 0.911062 	 11 	 42269.000000
instancesConflicts/BPPC_5_3_1.txt 	 20 	 21 	 0.910115 	 11 	 38519.000000
instancesConflicts/BPPC_5_3_2.txt 	 20 	 23 	 0.806975 	 15 	 44104.000000
instancesConflicts/BPPC_5_3_3.txt 	 20 	 21 	 0.910897 	 13 	 40275.000000
instancesConflicts/BPPC_5_3_4.txt 	 20 	 21 	 0.910858 	 12 	 40564.000000
instancesConflicts/BPPC_5_3_5.txt 	 20 	 21 	 0.909699 	 12 	 37565.000000
instancesConflicts/BPPC_5_3_6.txt 	 20 	 25 	 0.680485 	 11 	 34380.000000
instancesConflicts/BPPC_5_3_7.txt 	 20 	 21 	 0.911233 	 11 	 37712.000000
instancesConflicts/BPPC_5_3_8.txt 	 20 	 21 	 0.910596 	 15 	 45281.000000
instancesConflicts/BPPC_5_3_9.txt 	 20 	 22 	 0.838090 	 11 	 33069.000000
instancesConflicts/BPPC_5_3_10.txt 	 20 	 21 	 0.909624 	 12 	 40127.000000
instancesConflicts/BPPC_5_4_1.txt 	 20 	 21 	 0.911774 	 22 	 66674.000000
instancesConflicts/BPPC_5_4_2.txt 	 20 	 30 	 0.538011 	 11 	 33414.000000
instancesConflicts/BPPC_5_4_3.txt 	 20 	 23 	 0.763079 	 11 	 35585.000000
instancesConflicts/BPPC_5_4_4.txt 	 20 	 23 	 0.763226 	 11 	 35910.000000
instancesConflicts/BPPC_5_4_5.txt 	 20 	 22 	 0.838414 	 12 	 40861.000000
instancesConflicts/BPPC_5_4_6.txt 	 20 	 32 	 0.479151 	 11 	 38952.000000
instancesConflicts/BPPC_5_4_7.txt 	 20 	 22 	 0.851814 	 12 	 36324.000000
instancesConflicts/BPPC_5_4_8.txt 	 20 	 28 	 0.572964 	 11 	 30914.000000
instancesConflicts/BPPC_5_4_9.txt 	 20 	 24 	 0.742734 	 14 	 44143.000000
instancesConflicts/BPPC_5_4_10.txt 	 20 	 25 	 0.680464 	 11 	 35781.000000
instancesConflicts/BPPC_5_5_1.txt 	 20 	 26 	 0.674197 	 13 	 39900.000000
instancesConflicts/BPPC_5_5_2.txt 	 20 	 36 	 0.390743 	 11 	 38056.000000
instancesConflicts/BPPC_5_5_3.txt 	 20 	 28 	 0.582093 	 11 	 35049.000000
instancesConflicts/BPPC_5_5_4.txt 	 20 	 27 	 0.629911 	 12 	 36297.000000
instancesConflicts/BPPC_5_5_5.txt 	 20 	 29 	 0.538889 	 11 	 34060.000000
instancesConflicts/BPPC_5_5_6.txt 	 20 	 40 	 0.320074 	 11 	 40150.000000
instancesConflicts/BPPC_5_5_7.txt 	 20 	 27 	 0.619065 	 11 	 37345.000000
instancesConflicts/BPPC_5_5_8.txt 	 20 	 35 	 0.396442 	 11 	 36831.000000
instancesConflicts/BPPC_5_5_9.txt 	 20 	 29 	 0.584027 	 17 	 46720.000000
instancesConflicts/BPPC_5_5_10.txt 	 20 	 32 	 0.467225 	 11 	 38253.000000
instancesConflicts/BPPC_5_6_1.txt 	 20 	 33 	 0.438442 	 11 	 38978.000000
instancesConflicts/BPPC_5_6_2.txt 	 20 	 39 	 0.329090 	 11 	 44829.000000
instancesConflicts/BPPC_5_6_3.txt 	 20 	 33 	 0.437528 	 11 	 36314.000000
instancesConflicts/BPPC_5_6_4.txt 	 20 	 34 	 0.418250 	 11 	 39049.000000
instancesConflicts/BPPC_5_6_5.txt 	 20 	 35 	 0.407436 	 11 	 37795.000000
instancesConflicts/BPPC_5_6_6.txt 	 20 	 43 	 0.274041 	 11 	 44744.000000
instancesConflicts/BPPC_5_6_7.txt 	 20 	 34 	 0.430095 	 11 	 38950.000000
instancesConflicts/BPPC_5_6_8.txt 	 20 	 40 	 0.314153 	 11 	 43310.000000
instancesConflicts/BPPC_5_6_9.txt 	 20 	 35 	 0.414300 	 11 	 37023.000000
instancesConflicts/BPPC_5_6_10.txt 	 20 	 39 	 0.332223 	 11 	 44248.000000
instancesConflicts/BPPC_5_7_1.txt 	 20 	 41 	 0.303101 	 11 	 45269.000000
instancesConflicts/BPPC_5_7_2.txt 	 20 	 44 	 0.256102 	 11 	 48675.000000
instancesConflicts/BPPC_5_7_3.txt 	 20 	 41 	 0.300304 	 11 	 43447.000000
instancesConflicts/BPPC_5_7_4.txt 	 20 	 40 	 0.321529 	 12 	 45788.000000
instancesConflicts/BPPC_5_7_5.txt 	 20 	 40 	 0.308864 	 11 	 42171.000000
instancesConflicts/BPPC_5_7_6.txt 	 20 	 47 	 0.226751 	 11 	 46358.000000
instancesConflicts/BPPC_5_7_7.txt 	 20 	 43 	 0.276715 	 11 	 46946.000000
instancesConflicts/BPPC_5_7_8.txt 	 20 	 45 	 0.244661 	 11 	 49629.000000
instancesConflicts/BPPC_5_7_9.txt 	 20 	 41 	 0.315788 	 11 	 43170.000000
instancesConflicts/BPPC_5_7_10.txt 	 20 	 44 	 0.253477 	 11 	 47455.000000
instancesConflicts/BPPC_5_8_1.txt 	 20 	 45 	 0.251955 	 11 	 49159.000000
instancesConflicts/BPPC_5_8_2.txt 	 20 	 51 	 0.188310 	 11 	 50478.000000
instancesConflicts/BPPC_5_8_3.txt 	 20 	 48 	 0.218219 	 11 	 50432.000000
instancesConflicts/BPPC_5_8_4.txt 	 20 	 47 	 0.233742 	 11 	 50016.000000
instancesConflicts/BPPC_5_8_5.txt 	 20 	 46 	 0.240190 	 11 	 49384.000000
instancesConflicts/BPPC_5_8_6.txt 	 20 	 52 	 0.178147 	 11 	 54132.000000
instancesConflicts/BPPC_5_8_7.txt 	 20 	 49 	 0.206820 	 11 	 49087.000000
instancesConflicts/BPPC_5_8_8.txt 	 20 	 53 	 0.168413 	 11 	 55353.000000
instancesConflicts/BPPC_5_8_9.txt 	 20 	 49 	 0.210003 	 11 	 51892.000000
instancesConflicts/BPPC_5_8_10.txt 	 20 	 51 	 0.183721 	 11 	 50818.000000
instancesConflicts/BPPC_5_9_1.txt 	 20 	 50 	 0.190604 	 11 	 55869.000000
instancesConflicts/BPPC_5_9_2.txt 	 20 	 56 	 0.145068 	 11 	 55954.000000
instancesConflicts/BPPC_5_9_3.txt 	 20 	 54 	 0.166238 	 11 	 54370.000000
instancesConflicts/BPPC_5_9_4.txt 	 20 	 54 	 0.163096 	 11 	 56980.000000
instancesConflicts/BPPC_5_9_5.txt 	 20 	 52 	 0.175646 	 11 	 52539.000000
instancesConflicts/BPPC_5_9_6.txt 	 20 	 56 	 0.141946 	 11 	 62350.000000
instancesConflicts/BPPC_5_9_7.txt 	 20 	 54 	 0.156507 	 11 	 59762.000000
instancesConflicts/BPPC_5_9_8.txt 	 20 	 57 	 0.133813 	 11 	 55636.000000
instancesConflicts/BPPC_5_9_9.txt 	 20 	 55 	 0.151766 	 11 	 55307.000000
instancesConflicts/BPPC_5_9_10.txt 	 20 	 56 	 0.143526 	 11 	 53157.000000
instancesConflicts/BPPC_6_0_1.txt 	 40 	 41 	 0.955372 	 12 	 99814.000000
instancesConflicts/BPPC_6_0_2.txt 	 40 	 41 	 0.953784 	 11 	 96130.000000
instancesConflicts/BPPC_6_0_3.txt 	 40 	 41 	 0.954562 	 12 	 102049.000000
instancesConflicts/BPPC_6_0_4.txt 	 40 	 41 	 0.958235 	 12 	 100637.000000
instancesConflicts/BPPC_6_0_5.txt 	 40 	 41 	 0.955201 	 12 	 104809.000000
instancesConflicts/BPPC_6_0_6.txt 	 40 	 41 	 0.954883 	 11 	 92356.000000
instancesConflicts/BPPC_6_0_7.txt 	 40 	 41 	 0.953543 	 11 	 91869.000000
instancesConflicts/BPPC_6_0_8.txt 	 40 	 41 	 0.954634 	 11 	 103801.000000
instancesConflicts/BPPC_6_0_9.txt 	 40 	 41 	 0.955776 	 12 	 109850.000000
instancesConflicts/BPPC_6_0_10.txt 	 40 	 41 	 0.954227 	 11 	 102214.000000
instancesConflicts/BPPC_6_1_1.txt 	 40 	 41 	 0.954951 	 11 	 100538.000000
instancesConflicts/BPPC_6_1_2.txt 	 40 	 41 	 0.954175 	 11 	 99142.000000
instancesConflicts/BPPC_6_1_3.txt 	 40 	 41 	 0.954406 	 11 	 107446.000000
instancesConflicts/BPPC_6_1_4.txt 	 40 	 41 	 0.955045 	 12 	 104041.000000
instancesConflicts/BPPC_6_1_5.txt 	 40 	 41 	 0.954326 	 11 	 101731.000000
instancesConflicts/BPPC_6_1_6.txt 	 40 	 41 	 0.955704 	 12 	 100801.000000
instancesConflicts/BPPC_6_1_7.txt 	 40 	 41 	 0.954144 	 11 	 91971.000000
instancesConflicts/BPPC_6_1_8.txt 	 40 	 41 	 0.954639 	 12 	 103425.000000
instancesConflicts/BPPC_6_1_9.txt 	 40 	 41 	 0.954382 	 11 	 94650.000000
instancesConflicts/BPPC_6_1_10.txt 	 40 	 41 	 0.954197 	 11 	 98207.000000
instancesConflicts/BPPC_6_2_1.txt 	 40 	 41 	 0.954677 	 16 	 123952.000000
instancesConflicts/BPPC_6_2_2.txt 	 40 	 41 	 0.955047 	 11 	 89586.000000
instancesConflicts/BPPC_6_2_3.txt 	 40 	 41 	 0.955675 	 12 	 108161.000000
instancesConflicts/BPPC_6_2_4.txt 	 40 	 41 	 0.965275 	 13 	 102457.000000
instancesConflicts/BPPC_6_2_5.txt 	 40 	 41 	 0.953994 	 12 	 100367.000000
instancesConflicts/BPPC_6_2_6.txt 	 40 	 41 	 0.955153 	 12 	 97165.000000
instancesConflicts/BPPC_6_2_7.txt 	 40 	 41 	 0.959171 	 12 	 102157.000000
instancesConflicts/BPPC_6_2_8.txt 	 40 	 41 	 0.956979 	 12 	 97462.000000
instancesConflicts/BPPC_6_2_9.txt 	 40 	 41 	 0.954149 	 11 	 92861.000000
instancesConflicts/BPPC_6_2_10.txt 	 40 	 41 	 0.954183 	 11 	 93084.000000
instancesConflicts/BPPC_6_3_1.txt 	 40 	 44 	 0.858637 	 22 	 185403.000000
instancesConflicts/BPPC_6_3_2.txt 	 40 	 42 	 0.915944 	 17 	 129062.000000
instancesConflicts/BPPC_6_3_3.txt 	 40 	 41 	 0.954238 	 21 	 182793.000000
instancesConflicts/BPPC_6_3_4.txt 	 40 	 42 	 0.915733 	 21 	 162640.000000
instancesConflicts/BPPC_6_3_5.txt 	 40 	 41 	 0.955603 	 25 	 181226.000000
instancesConflicts/BPPC_6_3_6.txt 	 40 	 42 	 0.916692 	 18 	 136872.000000
instancesConflicts/BPPC_6_3_7.txt 	 40 	 42 	 0.912111 	 20 	 162451.000000
instancesConflicts/BPPC_6_3_8.txt 	 40 	 42 	 0.920367 	 17 	 128819.000000
instancesConflicts/BPPC_6_3_9.txt 	 40 	 42 	 0.914424 	 14 	 108997.000000
instancesConflicts/BPPC_6_3_10.txt 	 40 	 41 	 0.958018 	 21 	 146824.000000
instancesConflicts/BPPC_6_4_1.txt 	 40 	 54 	 0.618190 	 11 	 89146.000000
instancesConflicts/BPPC_6_4_2.txt 	 40 	 51 	 0.685616 	 11 	 98585.000000
instancesConflicts/BPPC_6_4_3.txt 	 40 	 49 	 0.730166 	 11 	 114022.000000
instancesConflicts/BPPC_6_4_4.txt 	 40 	 51 	 0.688715 	 11 	 98665.000000
instancesConflicts/BPPC_6_4_5.txt 	 40 	 46 	 0.805626 	 13 	 123649.000000
instancesConflicts/BPPC_6_4_6.txt 	 40 	 46 	 0.804795 	 21 	 185327.000000
instancesConflicts/BPPC_6_4_7.txt 	 40 	 50 	 0.706489 	 19 	 161177.000000
instancesConflicts/BPPC_6_4_8.txt 	 40 	 49 	 0.728511 	 11 	 104032.000000
instancesConflicts/BPPC_6_4_9.txt 	 40 	 51 	 0.662114 	 11 	 99792.000000
instancesConflicts/BPPC_6_4_10.txt 	 40 	 45 	 0.825827 	 15 	 146660.000000
instancesConflicts/BPPC_6_5_1.txt 	 40 	 64 	 0.490425 	 12 	 109031.000000
